ST_BL_Entries/01_EnemyTargetOtherChar_Lune;Maelle, cuidado!
ST_BL_Entries/01_GradientCounter_Monoco;Caos e destruição!
ST_BL_Entries/10_FreeAimWeakSpot_Monoco;Moleza!
ST_BL_Entries/07_OtherCharHit_Monoco;Levanta a cabeça.
ST_BL_Entries/07_TurnStartNormal_Lune;O Chroma flui.
ST_BL_Entries/04_KillsEnemy_Sciel;Abate preciso.
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Monoco;Vamo lá, podem vir!
ST_BL_Entries/03_FailsAQTE_Gustave;Qual é, Gustave.
ST_BL_Entries/16_DeathOtherChar_Lune;Verso, aguente firme.
ST_BL_Entries/10_OtherCharHit_Sciel;Vamos.
ST_BL_Entries/10_EnemyBlocks_Verso;Qual é...
ST_BL_Entries/01_TurnStartFullAP_Verso;Destruam eles!
ST_BL_Entries/01_EnemyBlocks_Verso;Droga.
ST_BL_Entries/01_FailsAQTE_Lune;Droga.
ST_BL_Entries/03_EnemyBlocks_Gustave;Droga.
ST_BL_Entries/04_EnemyBlocks_Sciel;Droga.
ST_BL_Entries/07_EnemyBlocks_Lune;Droga.
ST_BL_Entries/01_FailsAQTE_Gustave;Que droga!
ST_BL_Entries/07_GradientCounter_Maelle;Dançando com... o... Chroma!
ST_BL_Entries/19_EnemyTargetOtherChar_Lune;Cuidado!
ST_BL_Entries/07_TurnStartNormal_Sciel;Conte comigo.
ST_BL_Entries/04_Skill_Deathisafriend_Sciel;A morte é uma amiga.
ST_BL_Entries/01_KillsEnemy_Maelle;A morte é pouco pra você.
ST_BL_Entries/01_KillsEnemy_Monoco;Devastação!
ST_BL_Entries/01_ReceiveRevive_Verso;Eu morri de novo?
ST_BL_Entries/07_OtherCharHit_Lune;Se feriu?
ST_BL_Entries/10_Dodges_Lune;Não acertou.
ST_BL_Entries/04_HealSelf_Verso;Não era necessário.
ST_BL_Entries/17_Attack_RealRenoir;Desapareça deste Quadro.
ST_BL_Entries/07_ReviveAlly_Verso;Expedição Desastre, né?
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Verso;Me mostre do que é capaz.
ST_BL_Entries/10_OtherCharHit_Lune;Esquive.
ST_BL_Entries/07_EnemyTargetOtherChar_Lune;Gustave, esquive.
ST_BL_Entries/04_EnemyTargetOtherChar_Lune;Sciel, esquive.
ST_BL_Entries/07_Dodges_Lune;Errou.
ST_BL_Entries/10_Dodges_Sciel;Errou!
ST_BL_Entries/01_HealAlly_Monoco;Verso, deixe de ser tão inútil.
ST_BL_Entries/100_HealAlly_Monoco;Não seja inútil.
ST_BL_Entries/01_ReviveAlly_Verso;Tente não morrer da próxima.
ST_BL_Entries/07_HealAlly_Verso;Não morra!
ST_BL_Entries/10_HealAlly_Lune;Não caia.
ST_BL_Entries/07_EnemyTargetOtherCharSpecific_Monoco;Não faça cagada, Verso.
ST_BL_Entries/01_DeathOtherChar_Maelle;Não nos deixe!
ST_BL_Entries/10_HealAlly_Maelle;Siga conosco.
ST_BL_Entries/07_DeathOtherChar_Maelle;Gustave, não se vá!
ST_BL_Entries/01_ReviveAlly_Sciel;Relaxa, estou aqui.
ST_BL_Entries/05_Heal_MirrorRenoir;Não vê que isso não serve de nada?
ST_BL_Entries/64_Skill_DoorsofChromaopen_Lune;Portais do Chroma, abram-se!
ST_BL_Entries/07_EnemyBlocks_Monoco;Inferno!
ST_BL_Entries/04_Skill_Earthrise_Lune;Terra, eleve-se!
ST_BL_Entries/04_FreeAimWeakSpot_Verso;Moleza.
ST_BL_Entries/07_Dodges_Verso;Moleza.
ST_BL_Entries/46_Skill_Elementsconverge_Lune;Elementos, convirjam!
ST_BL_Entries/103_FailsAQTE_Monoco;Que vergonha.
ST_BL_Entries/01_InsufficientItems_Gustave;Não tem mais.
ST_BL_Entries/01_InsufficientItems_Lune;Não tem mais.
ST_BL_Entries/01_InsufficientItems_Maelle;Acabou.
ST_BL_Entries/01_InsufficientItems_Sciel;Acabou.
ST_BL_Entries/01_InsufficientItems_Verso;Não tem mais.
ST_BL_Entries/40_Skill_Endoftheline_Verso;Fim da linha.
ST_BL_Entries/10_KillsEnemy_Lune;Inimigo abatido.
ST_BL_Entries/07_BattleWon_Sciel;Valeu por um treino.
ST_BL_Entries/04_KillsEnemy_Lune;Erradicado.
ST_BL_Entries/04_EnemyBlocks_Maelle;Ah...
ST_BL_Entries/04_Dodges_Lune;Esquivei.
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Maelle;Cuidado, pessoal!
ST_BL_Entries/55_Skill_Everybodyletsgo_Lune;Pessoal, vamos!
ST_BL_Entries/04_EnemyPowerfulAttackImminent_Lune;Pessoal, esquivem!
ST_BL_Entries/04_TurnStartNormal_Gustave;Expedição 33.
ST_BL_Entries/01_General_Monoco;Primoroso!
ST_BL_Entries/01_Skill_Eyesdontlie_Sciel;Os olhos não mentem.
ST_BL_Entries/13_EnemyTargetOtherChar_Sciel;Monoco, atenção!
ST_BL_Entries/10_EnemyTargetOtherChar_Sciel;Verso, atenção!
ST_BL_Entries/01_FailsAQTE_Monoco;Falhou!
ST_BL_Entries/10_KillsEnemy_Sciel;Adeus.
ST_BL_Entries/16_Skill_Faster_Verso;Mais rápido.
ST_BL_Entries/01_Skill_Feeltheburn_Lune;Sinta o ardor.
ST_BL_Entries/40_Skill_Feeltheembraceoffire_Lune;Sinta o abraço das chamas.
ST_BL_Entries/22_Skill_Feelthestorm_Lune;Sinta a tempestade.
ST_BL_Entries/01_HealSelf_Lune;Me sinto melhor.
ST_BL_Entries/04_GradientCounter_Maelle;Sinta... o... Chroma!
ST_BL_Entries/10_TurnStartNormal_Maelle;Finesse e elegância.
ST_BL_Entries/55_Skill_FinesseandPrecision_Maelle;Finesse e... precisão!
ST_BL_Entries/49_Skill_Flamesengulfmyblade_Maelle;Chamas, envolvam minha lâmina.
ST_BL_Entries/37_Skill_Flamesonme_Maelle;Chamas, venham!
ST_BL_Entries/40_Skill_Flamesrain_Maelle;Chamas, caiam!
ST_BL_Entries/07_FreeAimActive_Monoco;Encontre o alvo.
ST_BL_Entries/10_FreeAimActive_Maelle;Foco.
ST_BL_Entries/10_EnemyTargetSelf_Monoco;Se equivocou.
ST_BL_Entries/25_Skill_ForGustave_Maelle;Por Gustave.
ST_BL_Entries/01_TurnStartNormal_Gustave;Por Lumière.
ST_BL_Entries/01_SpecialAttack_Gustave;Por Sophie.
ST_BL_Entries/07_BattleWon_Maelle;Por um futuro melhor.
ST_BL_Entries/07_Skill_Formylove_Sciel;Pelo meu amado.
ST_BL_Entries/01_Overcharge4_Gustave;Para aqueles que virão.
ST_BL_Entries/10_BattleWon_Maelle;Para aqueles que virão.
ST_BL_Entries/01_GradientCounter_Lune;Para... aqueles... que virão!
ST_BL_Entries/07_HealAlly_Sciel;Pra você.
ST_BL_Entries/10_HealAlly_Verso;Pra você.
ST_BL_Entries/34_Skill_Fromfire_Maelle;Das chamas...
ST_BL_Entries/07_TurnStartLowLife_Monoco;Diretamente dos piores rejeitos.
ST_BL_Entries/07_Counter_Maelle;Morre... logo... caralho...
ST_BL_Entries/04_TurnStartFullAP_Sciel;Com toda força.
ST_BL_Entries/19_Skill_Getoutofthiscanvas_Maelle;Saia deste Quadro.
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Lune;Preparem-se!
ST_BL_Entries/01_EnemyTargetOtherCharGeneral_Gustave;Prepare-se.
ST_BL_Entries/22_EnemyTargetOtherChar_Verso;Prepare-se.
ST_BL_Entries/07_ReviveAlly_Sciel;Levanta!
ST_BL_Entries/109_TurnStartLowLife_Monoco;Tá esquentando.
ST_BL_Entries/61_Skill_Givemeyourlife_Sciel;Me entregue sua vida.
ST_BL_Entries/10_HealAlly_Sciel;Vai com tudo!
ST_BL_Entries/07_FreeAimWeakSpot_Sciel;Belo tiro!
ST_BL_Entries/07_UseItem_Monoco;É dos bons.
ST_BL_Entries/10_HealSelf_Verso;Esse é dos bons.
ST_BL_Entries/04_HealSelf_Lune;Ótimo.
ST_BL_Entries/04_HealSelf_Sciel;Ótimo.
ST_BL_Entries/07_HealSelf_Maelle;Beleza.
ST_BL_Entries/10_FreeAimWeakSpot_Lune;Ótimo.
ST_BL_Entries/01_FreeAimWeakSpot_Sciel;Te peguei!
ST_BL_Entries/04_GradientCounter_Verso;Volte... para... ela!
ST_BL_Entries/109_ReceiveHeal_Monoco;Gratidão.
ST_BL_Entries/07_FreeAimWeakSpot_Lune;Perfeito.
ST_BL_Entries/07_ReceiveBuff_Maelle;Ótimo.
ST_BL_Entries/16_EnemyTargetOtherChar_Maelle;Levante a guarda!
ST_BL_Entries/07_EnemyTargetOtherChar_Maelle;Gustave, não morra.
ST_BL_Entries/10_KillsEnemy_Monoco;RÁ! Estratégia, né??
ST_BL_Entries/10_DeathOtherChar_Lune;Aguenta aí!
ST_BL_Entries/10_DeathOtherChar_Maelle;Aguenta firme!
ST_BL_Entries/04_ReviveAlly_Monoco;Tá se divertindo bastante, hein?
ST_BL_Entries/07_GradientCounter_Monoco;Ruína e desordem!
ST_BL_Entries/01_EnemyTargetSciel_Gustave;Sciel, atenção.
ST_BL_Entries/04_TurnStartFullAP_Monoco;Hehehe.
ST_BL_Entries/10_GradientCounter_Maelle;Se prepara... pra... sofrer!
ST_BL_Entries/10_ReceiveRevive_Verso;Lá vamos nós de novo.
ST_BL_Entries/103_EnemyPowerfulAttackImminent_Monoco;Vamos lá!
ST_BL_Entries/01_Skill_Herewego_Verso;Vamos nessa.
ST_BL_Entries/04_TurnStartNormal_Sciel;Vamos nessa.
ST_BL_Entries/04_HealAlly_Maelle;Prontinho.
ST_BL_Entries/04_HealAlly_Sciel;Prontinho.
ST_BL_Entries/04_HealAlly_Verso;Toma um presente.
ST_BL_Entries/01_HealAlly_Sciel;Uma mãozinha.
ST_BL_Entries/58_Skill_Heresyourcard_Sciel;Aqui está sua carta.
ST_BL_Entries/04_UseItem_Lune;Aqui.
ST_BL_Entries/04_UseItem_Maelle;Aqui.
ST_BL_Entries/04_UseItem_Sciel;Aqui.
ST_BL_Entries/04_UseItem_Verso;Aqui.
ST_BL_Entries/10_ReviveAlly_Lune;Aqui.
ST_BL_Entries/100_FindingTreasure_Lune;Hum, interessante.
ST_BL_Entries/01_WordBankHmm_Monoco;Hum.
ST_BL_Entries/01_WordBankHmm_Verso;Hum.
ST_BL_Entries/01_TurnStartLowLife_Gustave;Aguentem firme.
ST_BL_Entries/10_FreeAimActive_Monoco;Não se mexa.
ST_BL_Entries/07_OtherCharHit_Sciel;Tudo bem?
ST_BL_Entries/01_UseItem_Sciel;Espero que funcione.
ST_BL_Entries/07_FailsAQTE_Monoco;Que vergonha.
ST_BL_Entries/04_ReceiveBuff_Monoco;Quanta generosidade!
ST_BL_Entries/106_ReceiveHeal_Monoco;Que gentil.
ST_BL_Entries/07_ReceiveHeal_Monoco;Muito gentil da sua parte.
ST_BL_Entries/04_FailsAQTE_Verso;Mas como...
ST_BL_Entries/10_General_Monoco;Hum, fracote.
ST_BL_Entries/10_FreeAimWeakSpot_Verso;Hum. Óbvio.
ST_BL_Entries/07_ReceiveRevive_Monoco;Uma raiva assassina me consome.
ST_BL_Entries/28_Skill_Iamimmortal_Verso;Eu sou imortal.
ST_BL_Entries/10_HealSelf_Monoco;Pronto pra outra.
ST_BL_Entries/10_ReceiveRevive_Maelle;Posso fazer melhor.
ST_BL_Entries/04_TurnStartLowLife_Maelle;Eu vou conseguir!
ST_BL_Entries/04_ReceiveBuff_Sciel;Isso vai me ajudar.
ST_BL_Entries/04_InsufficientItems_Monoco;Podia jurar que tinha mais.
ST_BL_Entries/04_FreeAimWeakSpot_Maelle;Consegui.
ST_BL_Entries/01_FailsAQTE_Maelle;Eu fracassei.
ST_BL_Entries/04_EnemyBlocks_Lune;Eu falhei.
ST_BL_Entries/04_FailsAQTE_Lune;Eu falhei...
ST_BL_Entries/07_HealSelf_Sciel;Me sinto melhor.
ST_BL_Entries/07_ReceiveHeal_Lune;Me sinto melhor.
ST_BL_Entries/04_HealSelf_Monoco;Me sinto fortificado.
ST_BL_Entries/01_Overcharge2_Gustave;Acho que vai funcionar.
ST_BL_Entries/10_ReceiveBuff_Verso;Adorei isso.
ST_BL_Entries/01_InsufficientAP_Monoco;Preciso aguardar minha vez.
ST_BL_Entries/10_ReceiveRevive_Monoco;Devo buscar vingança.
ST_BL_Entries/106_ReceiveRevive_Monoco;Preciso me enfurecer!
ST_BL_Entries/01_ThanksGeneric_Gustave;Te devo uma.
ST_BL_Entries/28_Skill_Isawyourfuture_Sciel;Eu vi seu futuro.
ST_BL_Entries/01_FreeAimActive_Maelle;Estou vendo.
ST_BL_Entries/40_Skill_Iseeyouall_Sciel;Vejo todos vocês.
ST_BL_Entries/10_FreeAimActive_Sciel;Tô de olho em você.
ST_BL_Entries/04_TurnStartLowLife_Verso;Acho que vou improvisar.
ST_BL_Entries/19_Attack_RealRenoir;Entendo a luta da sua existência.
ST_BL_Entries/10_ReceiveHeal_Maelle;Não decepcionarei.
ST_BL_Entries/07_ReceiveRevive_Lune;Não perderei novamente.
ST_BL_Entries/04_ReceiveRevive_Lune;Não desperdiçarei a chance.
ST_BL_Entries/13_General_Monoco;Eu teria desviado disso.
ST_BL_Entries/07_HealSelf_Verso;Eu teria vivido.
ST_BL_Entries/106_EnemyTargetSelf_Monoco;Adoraria uma dança.
ST_BL_Entries/64_Skill_Illalwayscomeback_Verso;Eu sempre retorno.
ST_BL_Entries/46_Skill_Illcarryyourburden_Verso;Carregarei o seu fardo.
ST_BL_Entries/07_EnemyTargetSelf_Lune;Deixa comigo.
ST_BL_Entries/07_DeathOtherChar_Lune;Vou acabar com isso, Gustave.
ST_BL_Entries/04_ReceiveRevive_Maelle;Eu vou continuar.
ST_BL_Entries/04_EnemyPowerfulAttackImminent_Verso;Eu viverei, tente fazer o mesmo.
ST_BL_Entries/10_TurnStartLowLife_Verso;Darei conta disso.
ST_BL_Entries/01_ThanksRevive_Gustave;Eu verei o amanhã
ST_BL_Entries/10_DeathOtherChar_Monoco;Eu vou arrancar os seus ossos!
ST_BL_Entries/04_ReceiveHeal_Verso;Vou sobreviver.
ST_BL_Entries/10_Skill_Illuseyourfire_Verso;Usarei seu ataque.
ST_BL_Entries/52_Skill_Illuseyourlife_Sciel;Usarei sua vida.
ST_BL_Entries/07_Counter_Monoco;Sinto muito.... mas eu tenho que... recusar.
ST_BL_Entries/04_BattleWon_Monoco;Quase fiquei triste que acabou.
ST_BL_Entries/10_EnemyPowerfulAttackImminent_Monoco;Estou tremendo de ansiedade.
ST_BL_Entries/04_ReceiveRevive_Sciel;Voltei.
ST_BL_Entries/10_ReceiveRevive_Lune;Estou de volta.
ST_BL_Entries/07_TurnStartNormal_Maelle;Estou pronta!
ST_BL_Entries/01_EnemyTargetSelf_Lune;Estou pronta.
ST_BL_Entries/103_BattleWon_Monoco;Estou triste que acabou.
ST_BL_Entries/01_Dodges_Monoco;Sou muito ágil!
ST_BL_Entries/04_EnemyTargetSelf_Sciel;Estou esperando.
ST_BL_Entries/10_TurnStartLowLife_Maelle;Estou... bem...
ST_BL_Entries/52_Skill_Ivegotthis_Verso;Deixa comigo.
ST_BL_Entries/03_ReviveAlly_Gustave;Tô contigo.
ST_BL_Entries/07_TurnStartLowLife_Verso;Já passei por coisa pior.
ST_BL_Entries/10_EnemyPowerfulAttackImminent_Verso;Já vi coisa pior.
ST_BL_Entries/04_DeathOtherChar_Monoco;Eu. VINGAREI. Você.
ST_BL_Entries/10_Skill_Iceshatter_Lune;Gelo, estilhace!
ST_BL_Entries/07_TurnStartLowLife_Sciel;Se eu morrer, que assim seja.
ST_BL_Entries/04_General_Monoco;Impecável.
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Monoco;Vamos ver, então.
ST_BL_Entries/19_EnemyTargetOtherChar_Verso;Protejam-se!
ST_BL_Entries/01_HealSelf_Monoco;Revigorante.
ST_BL_Entries/07_EnemyBlocks_Sciel;Esquivou.
ST_BL_Entries/115_EnemyTargetOtherChar_Monoco;Gostou de você!
ST_BL_Entries/10_BattleWon_Sciel;Estava escrito nas estrelas.
ST_BL_Entries/07_FreeAimWeakSpot_Maelle;Deu certo.
ST_BL_Entries/109_EnemyPowerfulAttackImminent_Monoco;Está carregando!
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Lune;Está se preparando.
ST_BL_Entries/07_EnemyBlocks_Maelle;Que rápido.
ST_BL_Entries/16_EnemyTargetOtherChar_Sciel;Vai atacar você!
ST_BL_Entries/01_ReceiveRevive_Maelle;Eu... Obrigada...
ST_BL_Entries/04_InsufficientAP_Sciel;Só mais um pouco.
ST_BL_Entries/04_EnemyTargetSelf_Verso;Tenta aí.
ST_BL_Entries/04_ReceiveBuff_Maelle;Tava precisando.
ST_BL_Entries/07_Counter_Sciel;É só... um... aquecimento!
ST_BL_Entries/03_TurnStartLowLife_Gustave;Conti... nuem...
ST_BL_Entries/10_UseItem_Monoco;Sabia que seria útil.
ST_BL_Entries/19_Skill_Ladylucksmiledtoday_Sciel;A sorte sorriu hoje.
ST_BL_Entries/07_ReceiveRevive_Sciel;A sorte me sorriu.
ST_BL_Entries/28_Skill_Lastchance_Maelle;Última chance.
ST_BL_Entries/01_TurnStartLowLife_Verso;Última tentativa.
ST_BL_Entries/01_BuffTeam_Gustave;Deixe-me ajudar.
ST_BL_Entries/01_Overcharge3_Gustave;Vou... pintar... a morte!
ST_BL_Entries/01_TurnStartNormal_Lune;Deixe a tinta fluir.
ST_BL_Entries/10_TurnStartNormal_Lune;Vamos manchá-los.
ST_BL_Entries/10_TurnStartNormal_Verso;Vamos marcar o caminho.
ST_BL_Entries/07_ReceiveRevive_Maelle;Vamos dançar de novo.
ST_BL_Entries/07_EnemyTargetSelf_Maelle;Vamos dançar.
ST_BL_Entries/04_ReviveAlly_Lune;Vamos acabar com isso.
ST_BL_Entries/07_ReceiveRevive_Verso;Vamos acabar com isso.
ST_BL_Entries/10_TurnStartFullAP_Sciel;Vamos apostar.
ST_BL_Entries/04_ReviveAlly_Verso;Vamos de novo.
ST_BL_Entries/13_Skill_Letsgofaster_Verso;Vamos acelerar.
ST_BL_Entries/07_BattleWon_Monoco;Vamos encontrar mais alvos.
ST_BL_Entries/07_TurnStartFullAP_Verso;Vamos brincar.
ST_BL_Entries/04_BattleWon_Maelle;Vamos continuar explorando.
ST_BL_Entries/07_HealSelf_Lune;Vamos continuar.
ST_BL_Entries/07_TurnStartFullAP_Sciel;Vamos brincar.
ST_BL_Entries/07_TurnStartLowLife_Lune;Vamos em frente.
ST_BL_Entries/16_Skill_Letsshaketheearth_Lune;Vamos abalar a terra.
ST_BL_Entries/37_Skill_Letsspeedthingsup_Sciel;Vamos acelerar as coisas.
ST_BL_Entries/01_TurnStartNormal_Maelle;Vamos derramar umas tintas.
ST_BL_Entries/19_Skill_Lightningdance_Lune;Dança eletrizante!
ST_BL_Entries/07_Skill_Lightningstrike_Lune;Relâmpago, fulmine!
ST_BL_Entries/01_ReceiveRevive_Sciel;Como uma fênix.
ST_BL_Entries/01_FreeAimActive_Verso;Fazendo fila.
ST_BL_Entries/19_EnemyTargetOtherChar_Sciel;Cuidado!
ST_BL_Entries/100_ReceiveBuff_Monoco;Que lindo.
ST_BL_Entries/13_DeathOtherChar_Verso;Lune, não...
ST_BL_Entries/01_EnemyTargetOtherChar_Maelle;Lune, cuidado.
ST_BL_Entries/04_EnemyTargetOtherChar_Sciel;Lune, cuidado!
ST_BL_Entries/04_EnemyTargetOtherChar_Verso;Lune, cuidado.
ST_BL_Entries/01_EnemyTargetLune_Gustave;Lune, se proteja!
ST_BL_Entries/01_DeathLune_Gustave;Lune, vamos continuar.
ST_BL_Entries/19_DeathOtherChar_Verso;Maelle, você não pode...
ST_BL_Entries/01_EnemyTargetMaelle_Gustave;Maelle, se proteja!
ST_BL_Entries/19_DeathOtherChar_Lune;Maelle, não!
ST_BL_Entries/03_ThanksGeneric_Gustave;Faça valer!
ST_BL_Entries/10_FreeAimWeakSpot_Maelle;Maravilha!
ST_BL_Entries/100_ReceiveHeal_Monoco;Magnífico.
ST_BL_Entries/01_ReceiveHeal_Monoco;Magnífico, magnífico.
ST_BL_Entries/04_TurnStartFullAP_Verso;Dano máximo.
ST_BL_Entries/07_HealAlly_Monoco;Aceita um pouco de vida?
ST_BL_Entries/61_Skill_Meetyourreckoning_Lune;Chegou a sua hora.
ST_BL_Entries/07_GradientCounter_Verso;Chegou... o seu... fim!
ST_BL_Entries/01_GradientCounter_Verso;Chegou... a sua... hora!
ST_BL_Entries/10_EnemyBlocks_Maelle;Merde...
ST_BL_Entries/22_DeathOtherChar_Verso;Monoco, vamos...
ST_BL_Entries/10_EnemyTargetOtherChar_Verso;Monoco, prepare-se.
ST_BL_Entries/13_EnemyTargetOtherChar_Maelle;Monoco, apare!
ST_BL_Entries/22_DeathOtherChar_Lune;Monoco, você tá bem?
ST_BL_Entries/01_KillsEnemy_Lune;Vamos adiante.
ST_BL_Entries/103_ReceiveHeal_Monoco;Valeu mesmo.
ST_BL_Entries/109_TurnStartFullAP_Monoco;Meu copo está cheio!
ST_BL_Entries/100_TurnStartFullAP_Monoco;Minha parte favorita.
ST_BL_Entries/01_Skill_Myswordisdeath_Maelle;Minha espada é a morte!
ST_BL_Entries/04_ReceiveHeal_Lune;Muito obrigada.
ST_BL_Entries/01_TurnStartNormal_Verso;Minha vez.
ST_BL_Entries/02_TurnStartNormal_Gustave;Minha vez.
ST_BL_Entries/04_TurnStartNormal_Monoco;Nossa, que pés lindos.
ST_BL_Entries/04_InsufficientAP_Verso;Preciso de mais energia.
ST_BL_Entries/10_GradientCounter_Sciel;Não... volte... mais!
ST_BL_Entries/01_KillsEnemy_Sciel;Nevron abatido.
ST_BL_Entries/10_Dodges_Verso;Boa tentativa.
ST_BL_Entries/01_WordBankNice_Gustave;Ótimo.
ST_BL_Entries/07_ReceiveBuff_Verso;Ótimo.
ST_BL_Entries/10_HealSelf_Maelle;Legal.
ST_BL_Entries/10_ReceiveBuff_Sciel;Ótimo.
ST_BL_Entries/01_InsufficientAP_Verso;Não vai rolar.
ST_BL_Entries/03_InsufficientAP_Gustave;Não dá.
ST_BL_Entries/01_TurnStartLowLife_Lune;Não há margem para erro.
ST_BL_Entries/16_Skill_Nomoretricks_Sciel;Chega de truques.
ST_BL_Entries/01_DeathSciel_Gustave;Sem arrependimentos, Sciel.
ST_BL_Entries/37_Skill_Notimetolose_Verso;Não temos tempo a perder.
ST_BL_Entries/01_OtherCharHit_Maelle;Não!
ST_BL_Entries/100_DeathOtherChar_Monoco;Não!
ST_BL_Entries/07_DeathOtherChar_Sciel;Mon ami, não!
ST_BL_Entries/04_HealAlly_Lune;Ninguém morrerá.
ST_BL_Entries/03_DeathMaelle_Gustave;Nãonãonão, Maelle.
ST_BL_Entries/01_DeathOtherChar_Verso;De novo não...
ST_BL_Entries/01_InsufficientAP_Sciel;Não é suficiente.
ST_BL_Entries/04_InsufficientItems_Lune;Não é suficiente.
ST_BL_Entries/04_InsufficientItems_Maelle;Não é suficiente.
ST_BL_Entries/04_InsufficientItems_Sciel;Não é suficiente.
ST_BL_Entries/04_InsufficientItems_Verso;Não é suficiente.
ST_BL_Entries/01_TurnStartLowLife_Maelle;Não desistirei.
ST_BL_Entries/07_EnemyTargetSelf_Verso;Não me impressionou.
ST_BL_Entries/10_ReviveAlly_Maelle;Não vou te abandonar.
ST_BL_Entries/07_TurnStartLowLife_Maelle;É complicado.
ST_BL_Entries/10_TurnStartLowLife_Lune;A situação não é boa.
ST_BL_Entries/01_ReviveAlly_Maelle;Gustave, não vamos te perder!
ST_BL_Entries/04_InsufficientAP_Lune;Ainda não.
ST_BL_Entries/10_EnemyTargetSelf_Sciel;Hoje não.
ST_BL_Entries/01_KillsEnemy_Verso;Não foi tão difícil.
ST_BL_Entries/01_InsufficientAP_Gustave;Ainda não.
ST_BL_Entries/04_InsufficientAP_Maelle;Ainda não.
ST_BL_Entries/10_ReviveAlly_Sciel;Ainda não chegou o seu número!
ST_BL_Entries/03_TurnStartNormal_Gustave;Nada a perder.
ST_BL_Entries/01_Counter_Sciel;Ainda... não...
ST_BL_Entries/01_TurnStartLowLife_Sciel;É agora ou nunca.
ST_BL_Entries/01_TurnStartLowLife_Monoco;A diversão vai começar.
ST_BL_Entries/01_TurnStartFullAP_Monoco;Essa é minha parte preferida.
ST_BL_Entries/01_TurnStartFullAP_Lune;É a nossa chance!
ST_BL_Entries/04_HealAlly_Monoco;Agora, revide!
ST_BL_Entries/55_Skill_NowBegone_Sciel;Desapareça!
ST_BL_Entries/16_Skill_NowDisappear_Maelle;Agora... suma daqui!
ST_BL_Entries/07_GradientCounter_Lune;E agora... você... desaparece!
ST_BL_Entries/10_DeathOtherChar_Verso;Não...
ST_BL_Entries/16_DeathOtherChar_Maelle;Ah, Lune!
ST_BL_Entries/04_DeathOtherChar_Verso;Ah, fala sério!
ST_BL_Entries/01_Counter_Monoco;Ah não, não, não.
ST_BL_Entries/01_OtherCharHit_Sciel;Ah, não.
ST_BL_Entries/10_EnemyPowerfulAttackImminent_Maelle;Ah, não...
ST_BL_Entries/01_EnemyTargetSelf_Monoco;Ah, sério?
ST_BL_Entries/10_EnemyTargetSelf_Verso;Putz.
ST_BL_Entries/04_ReceiveHeal_Maelle;Ah, estou melhor.
ST_BL_Entries/13_DeathOtherChar_Sciel;Ah, Verso.
ST_BL_Entries/10_EnemyBlocks_Lune;Ah, qual é.
ST_BL_Entries/100_FindingTreasure_Sciel;Ah, que lindo.
ST_BL_Entries/07_DeathOtherChar_Monoco;Ah, camarada.
ST_BL_Entries/07_ReceiveBuff_Monoco;Ah, quanta prestatividade!
ST_BL_Entries/100_EnemyPowerfulAttackImminent_Monoco;Hoho, ataque PESADO chegando!
ST_BL_Entries/01_EnemyBlocks_Monoco;Hohoho, um desafio.
ST_BL_Entries/10_EnemyBlocks_Sciel;Ah...
ST_BL_Entries/01_HealSelf_Sciel;Ok.
ST_BL_Entries/04_FreeAimActive_Sciel;Ok.
ST_BL_Entries/07_FreeAimActive_Verso;Certo.
ST_BL_Entries/10_EnemyTargetSelf_Maelle;Ok.
ST_BL_Entries/10_HealSelf_Lune;Ok.
ST_BL_Entries/01_EnemyTargetSelf_Maelle;É comigo.
ST_BL_Entries/04_FreeAimActive_Lune;Na mira.
ST_BL_Entries/01_ReviveAlly_Monoco;Mais uma vez, agora com vigor!
ST_BL_Entries/04_BattleWon_Verso;Mais um dia, mais uma batalha vencida.
ST_BL_Entries/10_Counter_Verso;Um... Dois... Três!
ST_BL_Entries/01_BattleWon_Sciel;Pro próximo desafio!
ST_BL_Entries/10_ReviveAlly_Monoco;Epa, quase te perdemos.
ST_BL_Entries/04_FreeAimWeakSpot_Sciel;Isso aí!
ST_BL_Entries/04_UseItem_Monoco;Aaah, vamos usar isto.
ST_BL_Entries/103_ReviveAlly_Monoco;Oops, volta aqui.
ST_BL_Entries/109_OtherCharHit_Monoco;Ai.
ST_BL_Entries/10_OtherCharHit_Monoco;Ai.
ST_BL_Entries/01_TurnStartFullOvercharge_Gustave;Sobrecarga pronta.
ST_BL_Entries/10_TurnStartFullAP_Lune;Repleta de energia.
ST_BL_Entries/10_OtherCharHit_Maelle;Ai.
ST_BL_Entries/07_HealSelf_Monoco;Uououou.
ST_BL_Entries/19_EnemyTargetOtherChar_Maelle;Apare!
ST_BL_Entries/01_Counter_Maelle;Apare... dance... e contra-ataque!
ST_BL_Entries/100_InsufficientAP_Monoco;Paciência.
ST_BL_Entries/01_ReceiveBuff_Maelle;Perfeito.
ST_BL_Entries/10_HealAlly_Monoco;Permita-me ajudar.
ST_BL_Entries/04_FreeAimActive_Monoco;Pchiu. Pchiu
