ST_BL_Entries/10_EnemyPowerfulAttackImminent_Sciel;¡Preparaos!
ST_BL_Entries/16_EnemyTargetOtherChar_Lune;¡Preparaos!
ST_BL_Entries/04_EnemyPowerfulAttackImminent_Maelle;Preparaos.
ST_BL_Entries/05_Skill_Gustave;¡Rompe el ciclo!
ST_BL_Entries/22_Skill_Break_Verso;¡Rómpete!
ST_BL_Entries/04_FreeAimActive_Maelle;Respira.
ST_BL_Entries/109_KillsEnemy_Monoco;Excelente.
ST_BL_Entries/01_EnemyTargetSelf_Verso;Ven a por mí.
ST_BL_Entries/01_FreeAimWeakSpot_Verso;De lleno.
ST_BL_Entries/07_Skill_Burn_Maelle;¡Arde!
ST_BL_Entries/04_KillsEnemy_Verso;Adiós.
ST_BL_Entries/11_Attack_RealRenoir;¿Eres capaz de ver la capa intermedia?
ST_BL_Entries/04_Dodges_Maelle;Nunca me atraparéis.
ST_BL_Entries/04_Dodges_Sciel;Nunca me atraparéis.
ST_BL_Entries/01_InsufficientAP_Maelle;No puedo hacer eso.
ST_BL_Entries/01_Dodges_Sciel;No me vais a dar.
ST_BL_Entries/03_Counter_Gustave;No... puedo... fallarles...
ST_BL_Entries/04_EnemyTargetOtherCharGeneral_Monoco;Ten cuidado, Lune.
ST_BL_Entries/03_EnemyTargetMaelle_Gustave;¡Ten cuidado, Maelle!
ST_BL_Entries/01_EnemyTargetOtherCharGeneral_Monoco;Ten cuidado, Maelle.
ST_BL_Entries/07_EnemyTargetOtherCharGeneral_Monoco;Ten cuidado, Sciel.
ST_BL_Entries/10_EnemyTargetOtherChar_Lune;Ten cuidado, Verso.
ST_BL_Entries/10_EnemyTargetOtherCharGeneral_Monoco;Ten cuidado, Verso.
ST_BL_Entries/22_EnemyTargetOtherChar_Sciel;¡Ten cuidado!
ST_BL_Entries/07_EnemyTargetOtherChar_Sciel;¡Ten cuidado, Gustave!
ST_BL_Entries/16_EnemyTargetOtherChar_Verso;Ten cuidado.
ST_BL_Entries/01_OtherCharHit_Lune;¡Cuidado!
ST_BL_Entries/01_EnemyTargetOtherChar_Lune;Ten cuidado, Maelle.
ST_BL_Entries/01_GradientCounter_Monoco;¡Caos y destrucción!
ST_BL_Entries/10_FreeAimWeakSpot_Monoco;Esto es pan comido.
ST_BL_Entries/07_OtherCharHit_Monoco;Levanta la cabeza.
ST_BL_Entries/07_TurnStartNormal_Lune;El croma está fluyendo.
ST_BL_Entries/04_KillsEnemy_Sciel;Una muerte limpia.
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Monoco;Venga, vamos al lío.
ST_BL_Entries/03_FailsAQTE_Gustave;Venga, Gustave.
ST_BL_Entries/16_DeathOtherChar_Lune;Vamos, Verso.
ST_BL_Entries/10_OtherCharHit_Sciel;Venga, vamos.
ST_BL_Entries/10_EnemyBlocks_Verso;Venga ya...
ST_BL_Entries/01_TurnStartFullAP_Verso;¡Acabemos con ellos!
ST_BL_Entries/01_EnemyBlocks_Verso;Rayos.
ST_BL_Entries/01_FailsAQTE_Lune;Rayos.
ST_BL_Entries/03_EnemyBlocks_Gustave;Rayos.
ST_BL_Entries/04_EnemyBlocks_Sciel;Rayos.
ST_BL_Entries/07_EnemyBlocks_Lune;Rayos.
ST_BL_Entries/01_FailsAQTE_Gustave;¡Maldición!
ST_BL_Entries/07_GradientCounter_Maelle;¡Baila... con el... croma!
ST_BL_Entries/19_EnemyTargetOtherChar_Lune;¡Peligro!
ST_BL_Entries/07_TurnStartNormal_Sciel;Me apunto.
ST_BL_Entries/04_Skill_Deathisafriend_Sciel;La muerte es una amiga.
ST_BL_Entries/01_KillsEnemy_Maelle;La muerte no es suficiente para ti.
ST_BL_Entries/01_KillsEnemy_Monoco;¡Devastación!
ST_BL_Entries/01_ReceiveRevive_Verso;¿Me he vuelto a morir?
ST_BL_Entries/07_OtherCharHit_Lune;¿Te ha dolido?
ST_BL_Entries/10_Dodges_Lune;No me has dado.
ST_BL_Entries/04_HealSelf_Verso;No lo necesitaba.
ST_BL_Entries/17_Attack_RealRenoir;Desaparece de este lienzo.
ST_BL_Entries/07_ReviveAlly_Verso;La Expedición Desastrosa, ¿eh?
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Verso;A ver de qué eres capaz.
ST_BL_Entries/10_OtherCharHit_Lune;Esquívalo.
ST_BL_Entries/07_EnemyTargetOtherChar_Lune;Esquiva, Gustave.
ST_BL_Entries/04_EnemyTargetOtherChar_Lune;Esquiva, Sciel.
ST_BL_Entries/07_Dodges_Lune;Esquivado.
ST_BL_Entries/10_Dodges_Sciel;Esquivado.
ST_BL_Entries/01_HealAlly_Monoco;No seas tan inútil, Verso.
ST_BL_Entries/100_HealAlly_Monoco;No seas inútil.
ST_BL_Entries/01_ReviveAlly_Verso;La próxima vez, no te mueras.
ST_BL_Entries/07_HealAlly_Verso;No te mueras.
ST_BL_Entries/10_HealAlly_Lune;No caigas.
ST_BL_Entries/07_EnemyTargetOtherCharSpecific_Monoco;No la cagues, Verso.
ST_BL_Entries/01_DeathOtherChar_Maelle;¡No nos abandones!
ST_BL_Entries/10_HealAlly_Maelle;No nos abandones.
ST_BL_Entries/07_DeathOtherChar_Maelle;No nos dejes, Gustave.
ST_BL_Entries/01_ReviveAlly_Sciel;No te preocupes, estoy aquí.
ST_BL_Entries/05_Heal_MirrorRenoir;¿No ves que todo esto es fútil?
ST_BL_Entries/64_Skill_DoorsofChromaopen_Lune;Puertas del croma, ¡abríos!
ST_BL_Entries/07_EnemyBlocks_Monoco;¡Rayos!
ST_BL_Entries/04_Skill_Earthrise_Lune;¡Álzate, tierra!
ST_BL_Entries/04_FreeAimWeakSpot_Verso;Qué fácil.
ST_BL_Entries/07_Dodges_Verso;Qué fácil.
ST_BL_Entries/46_Skill_Elementsconverge_Lune;¡Converged, elementos!
ST_BL_Entries/103_FailsAQTE_Monoco;Qué vergüenza.
ST_BL_Entries/01_InsufficientItems_Gustave;No tengo nada.
ST_BL_Entries/01_InsufficientItems_Lune;No tengo nada.
ST_BL_Entries/01_InsufficientItems_Maelle;No tengo nada.
ST_BL_Entries/01_InsufficientItems_Sciel;No tengo nada.
ST_BL_Entries/01_InsufficientItems_Verso;No tengo nada.
ST_BL_Entries/04_TurnStartNormal_Maelle;<span class='subtitles_italic'>En garde</span>.
ST_BL_Entries/40_Skill_Endoftheline_Verso;Final de trayecto.
ST_BL_Entries/10_KillsEnemy_Lune;Enemigo anulado.
ST_BL_Entries/07_BattleWon_Sciel;Ha sido un buen ejercicio.
ST_BL_Entries/04_KillsEnemy_Lune;Erradicado.
ST_BL_Entries/04_EnemyBlocks_Maelle;Erm...
ST_BL_Entries/04_Dodges_Lune;Esquivado.
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Maelle;¡Que todo el mundo tenga cuidado!
ST_BL_Entries/55_Skill_Everybodyletsgo_Lune;¡Vamos allá, chicos!
ST_BL_Entries/04_EnemyPowerfulAttackImminent_Lune;¡Que todo el mundo esquive!
ST_BL_Entries/04_TurnStartNormal_Gustave;La expedición 33.
ST_BL_Entries/01_General_Monoco;¡Exquisito!
ST_BL_Entries/01_Skill_Eyesdontlie_Sciel;Los ojos no mienten.
ST_BL_Entries/13_EnemyTargetOtherChar_Sciel;¡Atento, Monoco!
ST_BL_Entries/10_EnemyTargetOtherChar_Sciel;¡Atento, Verso!
ST_BL_Entries/01_FailsAQTE_Monoco;¡Fallo!
ST_BL_Entries/10_KillsEnemy_Sciel;Adiós.
ST_BL_Entries/16_Skill_Faster_Verso;Más rápido.
ST_BL_Entries/01_Skill_Feeltheburn_Lune;Siente el fuego.
ST_BL_Entries/40_Skill_Feeltheembraceoffire_Lune;Abrazad el fuego.
ST_BL_Entries/22_Skill_Feelthestorm_Lune;Siente la tormenta.
ST_BL_Entries/01_HealSelf_Lune;Me encuentro mejor.
ST_BL_Entries/04_GradientCounter_Maelle;¡Siente... el... croma!
ST_BL_Entries/10_TurnStartNormal_Maelle;Con finura y elegancia.
ST_BL_Entries/55_Skill_FinesseandPrecision_Maelle;Finura y... ¡precisión!
ST_BL_Entries/49_Skill_Flamesengulfmyblade_Maelle;Llamas, envolved mi espada.
ST_BL_Entries/37_Skill_Flamesonme_Maelle;Llamas a mí.
ST_BL_Entries/40_Skill_Flamesrain_Maelle;¡Lluvia de llamas!
ST_BL_Entries/07_FreeAimActive_Monoco;Vuela con ganas.
ST_BL_Entries/10_FreeAimActive_Maelle;Céntrate.
ST_BL_Entries/10_EnemyTargetSelf_Monoco;Un movimiento absurdo.
ST_BL_Entries/25_Skill_ForGustave_Maelle;Por Gustave.
ST_BL_Entries/01_TurnStartNormal_Gustave;Por Lumière.
ST_BL_Entries/01_SpecialAttack_Gustave;Por Sophie.
ST_BL_Entries/07_BattleWon_Maelle;Por un futuro más brillante.
ST_BL_Entries/07_Skill_Formylove_Sciel;Por mi amor.
ST_BL_Entries/01_Overcharge4_Gustave;Por los que vendrán después.
ST_BL_Entries/10_BattleWon_Maelle;Por los que vendrán después.
ST_BL_Entries/01_GradientCounter_Lune;¡Por los que... vendrán... después!
ST_BL_Entries/07_HealAlly_Sciel;Para ti.
ST_BL_Entries/10_HealAlly_Verso;Para ti.
ST_BL_Entries/34_Skill_Fromfire_Maelle;Del fuego...
ST_BL_Entries/07_TurnStartLowLife_Monoco;De entre los posos más amargos.
ST_BL_Entries/07_Counter_Maelle;Muérete... de una... puñetera vez...
ST_BL_Entries/04_TurnStartFullAP_Sciel;Estoy a tope.
ST_BL_Entries/19_Skill_Getoutofthiscanvas_Maelle;Sal de este lienzo.
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Lune;¡Prepárate!
ST_BL_Entries/01_EnemyTargetOtherCharGeneral_Gustave;Prepárate.
ST_BL_Entries/22_EnemyTargetOtherChar_Verso;Prepárate.
ST_BL_Entries/07_ReviveAlly_Sciel;¡Levántate!
ST_BL_Entries/109_TurnStartLowLife_Monoco;La cosa se calienta.
ST_BL_Entries/61_Skill_Givemeyourlife_Sciel;Dame tu vida.
ST_BL_Entries/10_HealAlly_Sciel;Recupérate.
ST_BL_Entries/07_FreeAimWeakSpot_Sciel;¡Buen tiro!
ST_BL_Entries/07_UseItem_Monoco;Esto es de calidad.
ST_BL_Entries/10_HealSelf_Verso;Esto es de calidad.
ST_BL_Entries/04_HealSelf_Lune;Bien.
ST_BL_Entries/04_HealSelf_Sciel;Bien.
ST_BL_Entries/07_HealSelf_Maelle;Bien.
ST_BL_Entries/10_FreeAimWeakSpot_Lune;Bien.
ST_BL_Entries/01_FreeAimWeakSpot_Sciel;¡Ya te tengo!
ST_BL_Entries/04_GradientCounter_Verso;¡Vuelve... con... ella!
ST_BL_Entries/109_ReceiveHeal_Monoco;Muchas gracias.
ST_BL_Entries/07_FreeAimWeakSpot_Lune;Genial.
ST_BL_Entries/07_ReceiveBuff_Maelle;Genial.
ST_BL_Entries/16_EnemyTargetOtherChar_Maelle;¡En guardia!
ST_BL_Entries/07_EnemyTargetOtherChar_Maelle;No te mueras, Gustave.
ST_BL_Entries/10_KillsEnemy_Monoco;¡Ja! Estrategia, ¿eh?
ST_BL_Entries/10_DeathOtherChar_Lune;¡Aguanta!
ST_BL_Entries/10_DeathOtherChar_Maelle;¡Aguanta!
ST_BL_Entries/04_ReviveAlly_Monoco;Te lo estás pasando demasiado bien, ¿eh?
ST_BL_Entries/07_GradientCounter_Monoco;¡Vorágine y caos!
ST_BL_Entries/01_EnemyTargetSciel_Gustave;Atenta, Sciel.
ST_BL_Entries/04_TurnStartFullAP_Monoco;Je, je, je.
ST_BL_Entries/10_GradientCounter_Maelle;¡Aquí viene... un mundo... de dolor!
ST_BL_Entries/10_ReceiveRevive_Verso;Allá vamos otra vez.
ST_BL_Entries/103_EnemyPowerfulAttackImminent_Monoco;¡Vamos allá!
ST_BL_Entries/01_Skill_Herewego_Verso;Vamos allá.
ST_BL_Entries/04_TurnStartNormal_Sciel;Vamos allá.
ST_BL_Entries/04_HealAlly_Maelle;Aquí tienes.
ST_BL_Entries/04_HealAlly_Sciel;Aquí tienes.
ST_BL_Entries/04_HealAlly_Verso;Toma, un regalito.
ST_BL_Entries/01_HealAlly_Sciel;Ha llegado la ayuda.
ST_BL_Entries/58_Skill_Heresyourcard_Sciel;Aquí tienes tu tarjeta.
ST_BL_Entries/04_UseItem_Lune;Toma.
ST_BL_Entries/04_UseItem_Maelle;Toma.
ST_BL_Entries/04_UseItem_Sciel;Toma.
ST_BL_Entries/04_UseItem_Verso;Toma.
ST_BL_Entries/10_ReviveAlly_Lune;Toma.
ST_BL_Entries/100_FindingTreasure_Lune;Mmm, interesante.
ST_BL_Entries/01_WordBankHmm_Monoco;Mmm...
ST_BL_Entries/01_WordBankHmm_Verso;Mmm...
ST_BL_Entries/01_TurnStartLowLife_Gustave;Aguanta.
ST_BL_Entries/10_FreeAimActive_Monoco;No te muevas.
ST_BL_Entries/07_OtherCharHit_Sciel;¿Que si estoy bien?
ST_BL_Entries/01_UseItem_Sciel;Espero que esto funcione.
ST_BL_Entries/07_FailsAQTE_Monoco;Qué vergüenza.
ST_BL_Entries/04_ReceiveBuff_Monoco;¡Cuánta generosidad!
ST_BL_Entries/106_ReceiveHeal_Monoco;Qué amable.
ST_BL_Entries/07_ReceiveHeal_Monoco;Eres muy amable.
ST_BL_Entries/04_FailsAQTE_Verso;¿Cómo...?
ST_BL_Entries/10_General_Monoco;Uh, qué débil...
ST_BL_Entries/10_FreeAimWeakSpot_Verso;Je. Era evidente.
ST_BL_Entries/07_ReceiveRevive_Monoco;Me invade una furia asesina.
ST_BL_Entries/28_Skill_Iamimmortal_Verso;Soy inmortal.
ST_BL_Entries/10_HealSelf_Monoco;Estoy como nuevo.
ST_BL_Entries/10_ReceiveRevive_Maelle;Puedo hacerlo mejor.
ST_BL_Entries/04_TurnStartLowLife_Maelle;Yo puedo hacerlo.
ST_BL_Entries/04_ReceiveBuff_Sciel;Eso me vendrá bien.
ST_BL_Entries/04_InsufficientItems_Monoco;Hubiese jurado que tenía más.
ST_BL_Entries/04_FreeAimWeakSpot_Maelle;Lo he conseguido.
ST_BL_Entries/01_FailsAQTE_Maelle;He fracasado.
ST_BL_Entries/04_EnemyBlocks_Lune;He fracasado.
ST_BL_Entries/04_FailsAQTE_Lune;He fracasado...
ST_BL_Entries/07_HealSelf_Sciel;Me encuentro mejor.
ST_BL_Entries/07_ReceiveHeal_Lune;Me encuentro mejor.
ST_BL_Entries/04_HealSelf_Monoco;Me siento revitalizado.
ST_BL_Entries/01_Overcharge2_Gustave;Tendrá que bastar con esto.
ST_BL_Entries/10_ReceiveBuff_Verso;Me gusta esa forma de verlo.
ST_BL_Entries/01_InsufficientAP_Monoco;He de esperar mi momento.
ST_BL_Entries/10_ReceiveRevive_Monoco;He de vengarme.
ST_BL_Entries/106_ReceiveRevive_Monoco;¡He de dar rienda suelta a mi furia!
ST_BL_Entries/01_ThanksGeneric_Gustave;Te debo una.
ST_BL_Entries/28_Skill_Isawyourfuture_Sciel;He visto tu futuro.
ST_BL_Entries/01_FreeAimActive_Maelle;Lo veo.
ST_BL_Entries/40_Skill_Iseeyouall_Sciel;Os veo a todos.
ST_BL_Entries/10_FreeAimActive_Sciel;Te veo.
ST_BL_Entries/04_TurnStartLowLife_Verso;Creo que voy a improvisar.
ST_BL_Entries/19_Attack_RealRenoir;Comprendo la lucha de tu existencia.
ST_BL_Entries/10_ReceiveHeal_Maelle;No os fallaré.
ST_BL_Entries/07_ReceiveRevive_Lune;No pienso volver a perder.
ST_BL_Entries/04_ReceiveRevive_Lune;No malgastaré esta oportunidad.
ST_BL_Entries/13_General_Monoco;Yo habría esquivado eso.
ST_BL_Entries/07_HealSelf_Verso;Hubiese sobrevivido igual.
ST_BL_Entries/106_EnemyTargetSelf_Monoco;Me encantaría bailar.
ST_BL_Entries/64_Skill_Illalwayscomeback_Verso;Siempre volveré.
ST_BL_Entries/46_Skill_Illcarryyourburden_Verso;Llevaré vuestra carga.
ST_BL_Entries/07_EnemyTargetSelf_Lune;Ya me encargo yo.
ST_BL_Entries/07_DeathOtherChar_Lune;Pondré fin a esto, Gustave.
ST_BL_Entries/04_ReceiveRevive_Maelle;Voy a seguir adelante.
ST_BL_Entries/04_EnemyPowerfulAttackImminent_Verso;Yo sobreviviré. Espero que tú también.
ST_BL_Entries/10_TurnStartLowLife_Verso;Lo conseguiré.
ST_BL_Entries/01_ThanksRevive_Gustave;Veré un nuevo día.
ST_BL_Entries/10_DeathOtherChar_Monoco;Voy a arrancarte los huesos del cuerpo.
ST_BL_Entries/04_ReceiveHeal_Verso;Sobreviviré.
ST_BL_Entries/10_Skill_Illuseyourfire_Verso;Usaré tu fuego.
ST_BL_Entries/52_Skill_Illuseyourlife_Sciel;Me cobraré tu vida.
ST_BL_Entries/07_Counter_Monoco;Me temo... que he de... rechazarte...
ST_BL_Entries/04_BattleWon_Monoco;Casi me da pena que se acabe.
ST_BL_Entries/10_EnemyPowerfulAttackImminent_Monoco;Tiemblo de la emoción.
ST_BL_Entries/04_ReceiveRevive_Sciel;He vuelto.
ST_BL_Entries/10_ReceiveRevive_Lune;He vuelto.
ST_BL_Entries/07_TurnStartNormal_Maelle;Estoy lista.
ST_BL_Entries/01_EnemyTargetSelf_Lune;Estoy lista.
ST_BL_Entries/103_BattleWon_Monoco;Me da pena que se acabe.
ST_BL_Entries/01_Dodges_Monoco;Soy muy ágil.
ST_BL_Entries/04_EnemyTargetSelf_Sciel;Estoy esperando.
ST_BL_Entries/10_TurnStartLowLife_Maelle;Estoy... bien...
ST_BL_Entries/52_Skill_Ivegotthis_Verso;Lo tengo controlado.
ST_BL_Entries/03_ReviveAlly_Gustave;Te tengo.
ST_BL_Entries/07_TurnStartLowLife_Verso;He sobrevivido a cosas peores.
ST_BL_Entries/10_EnemyPowerfulAttackImminent_Verso;He visto cosas peores.
ST_BL_Entries/04_DeathOtherChar_Monoco;Te. Voy. A. Vengar.
ST_BL_Entries/10_Skill_Iceshatter_Lune;¡Rómpete, hielo!
ST_BL_Entries/07_TurnStartLowLife_Sciel;Si he de morir, que así sea.
ST_BL_Entries/04_General_Monoco;Impecable.
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Monoco;Impresióname.
ST_BL_Entries/19_EnemyTargetOtherChar_Verso;¡Que viene!
ST_BL_Entries/01_HealSelf_Monoco;Qué estimulante.
ST_BL_Entries/07_EnemyBlocks_Sciel;Lo ha esquivado.
ST_BL_Entries/115_EnemyTargetOtherChar_Monoco;¡Le gustas!
ST_BL_Entries/10_BattleWon_Sciel;Estaba escrito en las estrellas.
ST_BL_Entries/07_FreeAimWeakSpot_Maelle;Ha funcionado.
ST_BL_Entries/109_EnemyPowerfulAttackImminent_Monoco;¡Está cargando!
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Lune;Está cargando.
ST_BL_Entries/07_EnemyBlocks_Maelle;Qué rápido.
ST_BL_Entries/16_EnemyTargetOtherChar_Sciel;¡Te tiene en el punto de mira!
ST_BL_Entries/01_ReceiveRevive_Maelle;Yo... Gracias...
ST_BL_Entries/04_InsufficientAP_Sciel;Me queda muy poquito.
ST_BL_Entries/04_EnemyTargetSelf_Verso;Venga, inténtalo.
ST_BL_Entries/04_ReceiveBuff_Maelle;Justo lo que necesitaba.
ST_BL_Entries/07_Counter_Sciel;¡Tan solo... estaba... calentando!
ST_BL_Entries/03_TurnStartLowLife_Gustave;No... te rindas...
ST_BL_Entries/10_UseItem_Monoco;Sabía que me acabaría siendo útil.
ST_BL_Entries/19_Skill_Ladylucksmiledtoday_Sciel;Hoy, la fortuna ha sonreído.
ST_BL_Entries/07_ReceiveRevive_Sciel;La fortuna me sonríe hoy.
ST_BL_Entries/28_Skill_Lastchance_Maelle;Es la última oportunidad.
ST_BL_Entries/01_TurnStartLowLife_Verso;Un último esfuerzo.
ST_BL_Entries/01_BuffTeam_Gustave;Deja que te ayude.
ST_BL_Entries/01_Overcharge3_Gustave;¡Déjame... pintar... la muerte!
ST_BL_Entries/01_TurnStartNormal_Lune;Derramemos tinta.
ST_BL_Entries/10_TurnStartNormal_Lune;Vamos a mancharlos.
ST_BL_Entries/10_TurnStartNormal_Verso;Abrámonos camino.
ST_BL_Entries/07_ReceiveRevive_Maelle;Volvamos a bailar.
ST_BL_Entries/07_EnemyTargetSelf_Maelle;Bailemos.
ST_BL_Entries/04_ReviveAlly_Lune;Acabemos con esto.
ST_BL_Entries/07_ReceiveRevive_Verso;Acabemos con esto.
ST_BL_Entries/10_TurnStartFullAP_Sciel;Juguemos.
ST_BL_Entries/04_ReviveAlly_Verso;De vuelta a la fiesta.
ST_BL_Entries/13_Skill_Letsgofaster_Verso;Démonos prisa.
ST_BL_Entries/07_BattleWon_Monoco;Busquemos más objetivos.
ST_BL_Entries/07_TurnStartFullAP_Verso;Vamos a divertirnos.
ST_BL_Entries/04_BattleWon_Maelle;Sigamos explorando.
ST_BL_Entries/07_HealSelf_Lune;Sigamos adelante.
ST_BL_Entries/07_TurnStartFullAP_Sciel;A jugar.
ST_BL_Entries/07_TurnStartLowLife_Lune;Luchemos para avanzar.
ST_BL_Entries/16_Skill_Letsshaketheearth_Lune;Hagamos que tiemble el suelo.
ST_BL_Entries/37_Skill_Letsspeedthingsup_Sciel;Aceleremos las cosas.
ST_BL_Entries/01_TurnStartNormal_Maelle;Es hora de derramar tinta.
ST_BL_Entries/19_Skill_Lightningdance_Lune;¡El baile del rayo!
ST_BL_Entries/07_Skill_Lightningstrike_Lune;¡Ataca, rayo!
ST_BL_Entries/01_ReceiveRevive_Sciel;Eres como un fénix.
ST_BL_Entries/01_FreeAimActive_Verso;Apuntando...
ST_BL_Entries/19_EnemyTargetOtherChar_Sciel;¡Cuidado!
ST_BL_Entries/100_ReceiveBuff_Monoco;Maravilloso.
ST_BL_Entries/13_DeathOtherChar_Verso;Lune, no...
ST_BL_Entries/01_EnemyTargetOtherChar_Maelle;Cuidado, Lune.
ST_BL_Entries/16_DeathOtherChar_Sciel;¡Lune!
ST_BL_Entries/19_DeathOtherChar_Monoco;¡Lune!
ST_BL_Entries/04_EnemyTargetOtherChar_Sciel;¡Atención, Lune!
ST_BL_Entries/04_EnemyTargetOtherChar_Verso;Ten cuidado, Lune.
ST_BL_Entries/01_EnemyTargetLune_Gustave;¡Cuidado, Lune!
ST_BL_Entries/01_DeathLune_Gustave;Lune, seguiremos adelante.
ST_BL_Entries/01_DeathMaelle_Gustave;¡¡¡Maelle!!!
ST_BL_Entries/19_DeathOtherChar_Verso;Maelle, no me hagas esto...
ST_BL_Entries/01_EnemyTargetOtherChar_Sciel;¡Maelle!
ST_BL_Entries/16_DeathOtherChar_Monoco;¡Maelle!
ST_BL_Entries/19_DeathOtherChar_Sciel;¡Maelle!
ST_BL_Entries/01_EnemyTargetMaelle_Gustave;¡Cuidado, Maelle!
ST_BL_Entries/19_DeathOtherChar_Lune;¡Maelle, no!
ST_BL_Entries/03_ThanksGeneric_Gustave;Aprovecha bien esta oportunidad.
ST_BL_Entries/10_FreeAimWeakSpot_Maelle;¡Maravilloso!
ST_BL_Entries/100_ReceiveHeal_Monoco;Maravilloso.
ST_BL_Entries/01_ReceiveHeal_Monoco;Maravilloso, maravilloso.
ST_BL_Entries/04_TurnStartFullAP_Verso;Daño máximo.
ST_BL_Entries/07_HealAlly_Monoco;¿Necesitas un poquito de salud?
ST_BL_Entries/61_Skill_Meetyourreckoning_Lune;Te ha llegado la hora.
ST_BL_Entries/07_GradientCounter_Verso;¡Te ha... llegado... la hora!
ST_BL_Entries/01_GradientCounter_Verso;¡Reúnete... con tu... creadora!
ST_BL_Entries/07_ReceiveHeal_Maelle;<span class='subtitles_italic'>Merci</span>.
ST_BL_Entries/04_FailsAQTE_Maelle;<span class='subtitles_italic'>Merde</span>.
ST_BL_Entries/10_EnemyBlocks_Maelle;<span class='subtitles_italic'>Merde</span>...
ST_BL_Entries/22_DeathOtherChar_Verso;Venga ya, Monoco...
ST_BL_Entries/22_DeathOtherChar_Maelle;¡Monoco!
ST_BL_Entries/10_EnemyTargetOtherChar_Verso;Prepárate, Monoco.
ST_BL_Entries/13_EnemyTargetOtherChar_Maelle;¡Bloquea, Monoco!
ST_BL_Entries/22_DeathOtherChar_Lune;Monoco, ¿estás bien?
ST_BL_Entries/22_DeathOtherChar_Sciel;¿Monoco?
ST_BL_Entries/01_KillsEnemy_Lune;Venga, a otra cosa.
ST_BL_Entries/103_ReceiveHeal_Monoco;Te lo agradezco mucho.
ST_BL_Entries/109_TurnStartFullAP_Monoco;¡Estoy a rebosar!
ST_BL_Entries/100_TurnStartFullAP_Monoco;Mi parte favorita.
ST_BL_Entries/01_Skill_Myswordisdeath_Maelle;Mi espada porta la muerte.
ST_BL_Entries/04_ReceiveHeal_Lune;Te lo agradezco.
ST_BL_Entries/01_TurnStartNormal_Verso;Me toca.
ST_BL_Entries/02_TurnStartNormal_Gustave;Me toca.
ST_BL_Entries/04_TurnStartNormal_Monoco;Vaya, qué pies tan bonitos.
ST_BL_Entries/04_InsufficientAP_Verso;Necesito más energía.
ST_BL_Entries/10_GradientCounter_Sciel;¡No... vuelvas!
ST_BL_Entries/01_KillsEnemy_Sciel;Nevron eliminado.
ST_BL_Entries/10_Dodges_Verso;Buen intento.
ST_BL_Entries/01_WordBankNice_Gustave;Bien.
ST_BL_Entries/07_ReceiveBuff_Verso;Bien.
ST_BL_Entries/10_HealSelf_Maelle;Bien.
ST_BL_Entries/10_ReceiveBuff_Sciel;Bien.
ST_BL_Entries/01_InsufficientAP_Verso;No puedo.
ST_BL_Entries/03_InsufficientAP_Gustave;No puedo.
ST_BL_Entries/01_TurnStartLowLife_Lune;No hay margen de error.
ST_BL_Entries/16_Skill_Nomoretricks_Sciel;No más trucos.
ST_BL_Entries/01_DeathSciel_Gustave;Sin rencores, Sciel.
ST_BL_Entries/37_Skill_Notimetolose_Verso;No hay tiempo que perder.
ST_BL_Entries/01_OtherCharHit_Maelle;¡No!
ST_BL_Entries/100_DeathOtherChar_Monoco;¡No!
ST_BL_Entries/07_DeathOtherChar_Sciel;¡No, <span class='subtitles_italic'>mon ami</span>!
ST_BL_Entries/04_HealAlly_Lune;Aquí no se muere nadie.
ST_BL_Entries/03_DeathMaelle_Gustave;No, no, no, Maelle...
ST_BL_Entries/01_DeathOtherChar_Verso;Otra vez, no...
ST_BL_Entries/01_InsufficientAP_Sciel;No me llega.
ST_BL_Entries/04_InsufficientItems_Lune;No me llega.
ST_BL_Entries/04_InsufficientItems_Maelle;No me llega.
ST_BL_Entries/04_InsufficientItems_Sciel;No me llega.
ST_BL_Entries/04_InsufficientItems_Verso;No me llega.
ST_BL_Entries/01_TurnStartLowLife_Maelle;No me voy a rendir.
ST_BL_Entries/07_EnemyTargetSelf_Verso;No me impresionas.
ST_BL_Entries/10_ReviveAlly_Maelle;No vamos a dejarte atrás.
ST_BL_Entries/07_TurnStartLowLife_Maelle;Esto no tiene buena pinta.
ST_BL_Entries/10_TurnStartLowLife_Lune;Esto no tiene buena pinta.
ST_BL_Entries/01_ReviveAlly_Maelle;¡No pienso perderte, Gustave!
ST_BL_Entries/04_InsufficientAP_Lune;No estoy lista.
ST_BL_Entries/10_EnemyTargetSelf_Sciel;Hoy, no.
ST_BL_Entries/01_KillsEnemy_Verso;No fue tan difícil.
ST_BL_Entries/01_InsufficientAP_Gustave;Aún no.
ST_BL_Entries/04_InsufficientAP_Maelle;Aún no.
ST_BL_Entries/10_ReviveAlly_Sciel;¡Aún no te ha llegado la hora!
ST_BL_Entries/03_TurnStartNormal_Gustave;No tengo nada que perder.
ST_BL_Entries/01_Counter_Sciel;No... tan... rápido...
