key,source,target
ST_BL_Entries/03_EnemyTargetMaelle_Gustave,"Attenzione, Maelle!",
ST_BL_Entries/01_EnemyTargetOtherCharGeneral_Monoco,"Attenzione, Maelle.",
ST_BL_Entries/07_EnemyTargetOtherCharGeneral_Monoco,"Attenzione, Sciel.",
ST_BL_Entries/10_EnemyTargetOtherChar_Lune,"Attenzione, Verso.",
ST_BL_Entries/10_EnemyTargetOtherCharGeneral_Monoco,"Attenzione, Verso.",
ST_BL_Entries/22_EnemyTargetOtherChar_Sciel,Attenzione!,
ST_BL_Entries/07_EnemyTargetOtherChar_Sciel,"Prudenza, Gustave!",
ST_BL_Entries/16_EnemyTargetOtherChar_Verso,All'erta.,
ST_BL_Entries/01_OtherCharHit_Lune,Attenzione!,
ST_BL_Entries/01_EnemyTargetOtherChar_Lune,"Attenzione, Maelle.",
ST_BL_Entries/01_GradientCounter_Monoco,Caos e pandemonio!,
ST_BL_Entries/10_FreeAimWeakSpot_Monoco,Un gioco da ragazzi.,
ST_BL_Entries/07_OtherCharHit_Monoco,Su la testa.,
ST_BL_Entries/07_TurnStartNormal_Lune,Il chroma fluisce.,
ST_BL_Entries/04_KillsEnemy_Sciel,Eliminazione perfetta.,
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Monoco,"Forza, allora, fatti avanti.",
ST_BL_Entries/03_FailsAQTE_Gustave,"Avanti, Gustave.",
ST_BL_Entries/16_DeathOtherChar_Lune,"Avanti, Verso.",
ST_BL_Entries/10_OtherCharHit_Sciel,Forza.,
ST_BL_Entries/10_EnemyBlocks_Verso,Avanti...,
ST_BL_Entries/01_TurnStartFullAP_Verso,Cominciamo!,
ST_BL_Entries/01_EnemyBlocks_Verso,Cavolo.,
ST_BL_Entries/01_FailsAQTE_Lune,Cavolo.,
ST_BL_Entries/03_EnemyBlocks_Gustave,Cavolo.,
ST_BL_Entries/04_EnemyBlocks_Sciel,Cavolo.,
ST_BL_Entries/07_EnemyBlocks_Lune,Cavolo.,
ST_BL_Entries/01_FailsAQTE_Gustave,Accidenti!,
ST_BL_Entries/07_GradientCounter_Maelle,La danza... del... chroma!,
ST_BL_Entries/19_EnemyTargetOtherChar_Lune,Pericolo!,
ST_BL_Entries/07_TurnStartNormal_Sciel,Eccomi qua.,
ST_BL_Entries/04_Skill_Deathisafriend_Sciel,La morte è un'amica.,
ST_BL_Entries/01_KillsEnemy_Maelle,Ti meritavi di peggio della morte.,
ST_BL_Entries/01_KillsEnemy_Monoco,Devastazione!,
ST_BL_Entries/01_ReceiveRevive_Verso,Sono morto di nuovo?,
ST_BL_Entries/07_OtherCharHit_Lune,Ha fatto male?,
ST_BL_Entries/10_Dodges_Lune,Non mi ha colpita.,
ST_BL_Entries/04_HealSelf_Verso,Non mi serviva ma ok.,
ST_BL_Entries/17_Attack_RealRenoir,Scompari da questa tela.,
ST_BL_Entries/07_ReviveAlly_Verso,"Spedizione Disastro, eh?",
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Verso,Fai del tuo peggio.,
ST_BL_Entries/10_OtherCharHit_Lune,Schiva.,
ST_BL_Entries/07_EnemyTargetOtherChar_Lune,"Schiva, Gustave.",
ST_BL_Entries/04_EnemyTargetOtherChar_Lune,"Schiva, Sciel.",
ST_BL_Entries/07_Dodges_Lune,Schivato.,
ST_BL_Entries/10_Dodges_Sciel,Schivato.,
ST_BL_Entries/01_HealAlly_Monoco,"Non essere inutile, Verso.",
ST_BL_Entries/100_HealAlly_Monoco,Non essere inutile.,
ST_BL_Entries/01_ReviveAlly_Verso,Non morire la prossima volta.,
ST_BL_Entries/07_HealAlly_Verso,Non morire.,
ST_BL_Entries/10_HealAlly_Lune,Non cadere.,
ST_BL_Entries/07_EnemyTargetOtherCharSpecific_Monoco,"Non fare cazzate, Verso.",
ST_BL_Entries/01_DeathOtherChar_Maelle,Non lasciarci!,
ST_BL_Entries/10_HealAlly_Maelle,Non lasciarci.,
ST_BL_Entries/07_DeathOtherChar_Maelle,"Non andartene, Gustave.",
ST_BL_Entries/01_ReviveAlly_Sciel,"Non preoccuparti, ci sono io.",
ST_BL_Entries/05_Heal_MirrorRenoir,Non vedi quanto è futile?,
ST_BL_Entries/64_Skill_DoorsofChromaopen_Lune,"Porte del chroma, apritevi!",
ST_BL_Entries/07_EnemyBlocks_Monoco,Diamine!,
ST_BL_Entries/04_Skill_Earthrise_Lune,"Terra, sollevati!",
ST_BL_Entries/04_FreeAimWeakSpot_Verso,Facile.,
ST_BL_Entries/07_Dodges_Verso,Facile.,
ST_BL_Entries/46_Skill_Elementsconverge_Lune,"Elementi, confluite!",
ST_BL_Entries/103_FailsAQTE_Monoco,Imbarazzante.,
ST_BL_Entries/01_InsufficientItems_Gustave,Vuoto.,
ST_BL_Entries/01_InsufficientItems_Lune,Vuoto.,
ST_BL_Entries/01_InsufficientItems_Maelle,Vuoto.,
ST_BL_Entries/01_InsufficientItems_Sciel,Vuoto.,
ST_BL_Entries/01_InsufficientItems_Verso,Vuoto.,
ST_BL_Entries/40_Skill_Endoftheline_Verso,Fine della corsa.,
ST_BL_Entries/10_KillsEnemy_Lune,Nemico a terra.,
ST_BL_Entries/07_BattleWon_Sciel,Può bastare come allenamento.,
ST_BL_Entries/04_KillsEnemy_Lune,Debellato.,
ST_BL_Entries/04_Dodges_Lune,Elusione perfetta.,
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Maelle,"Fate attenzione, gente!",
ST_BL_Entries/55_Skill_Everybodyletsgo_Lune,"Gente, andiamo!",
ST_BL_Entries/04_EnemyPowerfulAttackImminent_Lune,"Gente, schivate!",
ST_BL_Entries/04_TurnStartNormal_Gustave,Spedizione 33.,
ST_BL_Entries/01_General_Monoco,Splendido!,
ST_BL_Entries/01_Skill_Eyesdontlie_Sciel,Gli occhi non mentono.,
ST_BL_Entries/13_EnemyTargetOtherChar_Sciel,"Guarda avanti, Monoco!",
ST_BL_Entries/10_EnemyTargetOtherChar_Sciel,"Guarda avanti, Verso!",
ST_BL_Entries/01_FailsAQTE_Monoco,Fallimento!,
ST_BL_Entries/10_KillsEnemy_Sciel,Addio.,
ST_BL_Entries/16_Skill_Faster_Verso,Più veloce.,
ST_BL_Entries/01_Skill_Feeltheburn_Lune,Senti come brucia.,
ST_BL_Entries/40_Skill_Feeltheembraceoffire_Lune,Sperimenta l'abbraccio del fuoco.,
ST_BL_Entries/22_Skill_Feelthestorm_Lune,Senti la tempesta.,
ST_BL_Entries/01_HealSelf_Lune,Mi sento meglio.,
ST_BL_Entries/04_GradientCounter_Maelle,Senti... il... chroma!,
ST_BL_Entries/10_TurnStartNormal_Maelle,Eleganza e grazia.,
ST_BL_Entries/55_Skill_FinesseandPrecision_Maelle,Eleganza e... precisione!,
ST_BL_Entries/49_Skill_Flamesengulfmyblade_Maelle,"Fiamme, inglobate la mia spada!",
ST_BL_Entries/37_Skill_Flamesonme_Maelle,"Fiamme, a me.",
ST_BL_Entries/40_Skill_Flamesrain_Maelle,Pioggia di fiamme!,
ST_BL_Entries/07_FreeAimActive_Monoco,Vola e colpisci.,
ST_BL_Entries/10_FreeAimActive_Maelle,Concentrati.,
ST_BL_Entries/10_EnemyTargetSelf_Monoco,Mossa stolta.,
ST_BL_Entries/25_Skill_ForGustave_Maelle,Per Gustave.,
ST_BL_Entries/01_TurnStartNormal_Gustave,Per Lumière.,
ST_BL_Entries/01_SpecialAttack_Gustave,Per Sophie.,
ST_BL_Entries/07_BattleWon_Maelle,Per un futuro migliore.,
ST_BL_Entries/07_Skill_Formylove_Sciel,Per il mio amore.,
ST_BL_Entries/01_Overcharge4_Gustave,Per chi verrà dopo.,
ST_BL_Entries/10_BattleWon_Maelle,Per chi verrà dopo.,
ST_BL_Entries/01_GradientCounter_Lune,Per chi... verrà... dopo!,
ST_BL_Entries/07_HealAlly_Sciel,Per te.,
ST_BL_Entries/10_HealAlly_Verso,Per te.,
ST_BL_Entries/34_Skill_Fromfire_Maelle,Dal fuoco...,
ST_BL_Entries/07_TurnStartLowLife_Monoco,Dalle stanche ceneri.,
ST_BL_Entries/07_Counter_Maelle,Mi basta... che muori... cazzo...,
ST_BL_Entries/04_TurnStartFullAP_Sciel,Mazzo completo.,
ST_BL_Entries/19_Skill_Getoutofthiscanvas_Maelle,Esci da questa tela.,
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Lune,Prepariamoci!,
ST_BL_Entries/01_EnemyTargetOtherCharGeneral_Gustave,Preparati.,
ST_BL_Entries/22_EnemyTargetOtherChar_Verso,Preparati.,
ST_BL_Entries/07_ReviveAlly_Sciel,Alzati!,
ST_BL_Entries/109_TurnStartLowLife_Monoco,Si fa intrigante.,
ST_BL_Entries/61_Skill_Givemeyourlife_Sciel,Dammi la tua vita.,
ST_BL_Entries/10_HealAlly_Sciel,Sii forte.,
ST_BL_Entries/07_FreeAimWeakSpot_Sciel,Bel colpo!,
ST_BL_Entries/07_UseItem_Monoco,Molto utile.,
ST_BL_Entries/10_HealSelf_Verso,Molto utile.,
ST_BL_Entries/04_HealSelf_Lune,Bene.,
ST_BL_Entries/04_HealSelf_Sciel,Bene.,
ST_BL_Entries/07_HealSelf_Maelle,Bene.,
ST_BL_Entries/10_FreeAimWeakSpot_Lune,Bene.,
ST_BL_Entries/01_FreeAimWeakSpot_Sciel,Beccato!,
ST_BL_Entries/04_GradientCounter_Verso,Torna... da... lei!,
ST_BL_Entries/109_ReceiveHeal_Monoco,Ti sono grato.,
ST_BL_Entries/07_FreeAimWeakSpot_Lune,Benissimo.,
ST_BL_Entries/07_ReceiveBuff_Maelle,Benissimo.,
ST_BL_Entries/16_EnemyTargetOtherChar_Maelle,All'erta!,
ST_BL_Entries/07_EnemyTargetOtherChar_Maelle,"Gustave, non morire.",
ST_BL_Entries/10_KillsEnemy_Monoco,HA! Strategia. Eh?!,
ST_BL_Entries/10_DeathOtherChar_Lune,Tieni duro!,
ST_BL_Entries/10_DeathOtherChar_Maelle,Tieni duro!,
ST_BL_Entries/04_ReviveAlly_Monoco,"Ti stavi divertendo un po' troppo, eh?",
ST_BL_Entries/07_GradientCounter_Monoco,Scompiglio e pandemonio!,
ST_BL_Entries/01_EnemyTargetSciel_Gustave,"Occhi aperti, Sciel.",
ST_BL_Entries/04_TurnStartFullAP_Monoco,Eh eh eh.,
ST_BL_Entries/10_GradientCounter_Maelle,Ti farò provare... un dolore... lancinante!,
ST_BL_Entries/10_ReceiveRevive_Verso,Eccoci di nuovo.,
ST_BL_Entries/103_EnemyPowerfulAttackImminent_Monoco,Ci siamo!,
ST_BL_Entries/01_Skill_Herewego_Verso,Ci siamo.,
ST_BL_Entries/04_TurnStartNormal_Sciel,Ci siamo.,
ST_BL_Entries/04_HealAlly_Maelle,Ecco qui.,
ST_BL_Entries/04_HealAlly_Sciel,Ecco qui.,
ST_BL_Entries/04_HealAlly_Verso,Ecco un regalo.,
ST_BL_Entries/01_HealAlly_Sciel,Ti do una mano.,
ST_BL_Entries/58_Skill_Heresyourcard_Sciel,Ecco la tua carta.,
ST_BL_Entries/04_UseItem_Lune,Ecco.,
ST_BL_Entries/04_UseItem_Maelle,Ecco.,
ST_BL_Entries/04_UseItem_Sciel,Ecco.,
ST_BL_Entries/04_UseItem_Verso,Ecco.,
ST_BL_Entries/10_ReviveAlly_Lune,Ecco.,
ST_BL_Entries/100_FindingTreasure_Lune,"Mh, interessante.",
ST_BL_Entries/01_WordBankHmm_Monoco,Mmh.,
ST_BL_Entries/01_WordBankHmm_Verso,Mmh.,
ST_BL_Entries/01_TurnStartLowLife_Gustave,Tieni duro.,
ST_BL_Entries/10_FreeAimActive_Monoco,Ti voglio immobile.,
ST_BL_Entries/07_OtherCharHit_Sciel,Resisti?,
ST_BL_Entries/01_UseItem_Sciel,Spero funzioni.,
ST_BL_Entries/07_FailsAQTE_Monoco,Davvero imbarazzante.,
ST_BL_Entries/04_ReceiveBuff_Monoco,Quanta generosità!,
ST_BL_Entries/106_ReceiveHeal_Monoco,Che gentile.,
ST_BL_Entries/07_ReceiveHeal_Monoco,Troppo gentile.,
ST_BL_Entries/04_FailsAQTE_Verso,Ma come...,
ST_BL_Entries/10_General_Monoco,"Ah, debole.",
ST_BL_Entries/10_FreeAimWeakSpot_Verso,Ah. Ovvio.,
ST_BL_Entries/07_ReceiveRevive_Monoco,Sono un concentrato di rabbia omicida.,
ST_BL_Entries/28_Skill_Iamimmortal_Verso,Sono immortale.,
ST_BL_Entries/10_HealSelf_Monoco,Sono rinato.,
ST_BL_Entries/10_ReceiveRevive_Maelle,Posso fare di meglio.,
ST_BL_Entries/04_TurnStartLowLife_Maelle,Posso farcela.,
ST_BL_Entries/04_ReceiveBuff_Sciel,"Mi torna utile, sì.",
ST_BL_Entries/04_InsufficientItems_Monoco,Avrei giurato di averne di più.,
ST_BL_Entries/04_FreeAimWeakSpot_Maelle,Ci sono riuscita.,
ST_BL_Entries/01_FailsAQTE_Maelle,Ho sbagliato.,
ST_BL_Entries/04_EnemyBlocks_Lune,Ho sbagliato.,
ST_BL_Entries/04_FailsAQTE_Lune,Ho fallito...,
ST_BL_Entries/07_HealSelf_Sciel,Mi sento meglio.,
ST_BL_Entries/07_ReceiveHeal_Lune,Mi sento meglio.,
ST_BL_Entries/04_HealSelf_Monoco,Mi sento pieno di energia.,
ST_BL_Entries/01_Overcharge2_Gustave,Così andrà bene.,
ST_BL_Entries/10_ReceiveBuff_Verso,Mi piace.,
ST_BL_Entries/01_InsufficientAP_Monoco,Devo guadagnare tempo.,
ST_BL_Entries/10_ReceiveRevive_Monoco,Devo vendicarmi.,
ST_BL_Entries/106_ReceiveRevive_Monoco,Devo infuriarmi!,
ST_BL_Entries/01_ThanksGeneric_Gustave,Ti devo un favore.,
ST_BL_Entries/28_Skill_Isawyourfuture_Sciel,Ho visto il tuo futuro.,
ST_BL_Entries/01_FreeAimActive_Maelle,Ce l'ho.,
ST_BL_Entries/40_Skill_Iseeyouall_Sciel,Vi vedo.,
ST_BL_Entries/10_FreeAimActive_Sciel,Ti vedo.,
ST_BL_Entries/04_TurnStartLowLife_Verso,Credo che improvviserò.,
ST_BL_Entries/19_Attack_RealRenoir,Comprendo la difficoltà della tua esistenza.,
ST_BL_Entries/10_ReceiveHeal_Maelle,Non vi deluderò.,
ST_BL_Entries/07_ReceiveRevive_Lune,Non perderò di nuovo.,
ST_BL_Entries/04_ReceiveRevive_Lune,Non sprecherò quest'occasione.,
ST_BL_Entries/13_General_Monoco,Io l'avrei schivato.,
ST_BL_Entries/07_HealSelf_Verso,Sarei sopravvissuto lo stesso.,
ST_BL_Entries/106_EnemyTargetSelf_Monoco,Ballo molto volentieri.,
ST_BL_Entries/64_Skill_Illalwayscomeback_Verso,Tornerò sempre e comunque.,
ST_BL_Entries/46_Skill_Illcarryyourburden_Verso,Porterò io il tuo fardello.,
ST_BL_Entries/07_EnemyTargetSelf_Lune,Ce la farò.,
ST_BL_Entries/07_DeathOtherChar_Lune,"Porterò a termine io la missione, Gustave.",
ST_BL_Entries/04_ReceiveRevive_Maelle,Continuerò a combattere.,
ST_BL_Entries/04_EnemyPowerfulAttackImminent_Verso,"Io vivrò, spero anche tu.",
ST_BL_Entries/10_TurnStartLowLife_Verso,Me la caverò.,
ST_BL_Entries/01_ThanksRevive_Gustave,Vedrò un'altra alba.,
ST_BL_Entries/10_DeathOtherChar_Monoco,Ti strappo tutte le ossa dal corpo.,
ST_BL_Entries/04_ReceiveHeal_Verso,Sopravvivrò.,
ST_BL_Entries/10_Skill_Illuseyourfire_Verso,Userò il tuo fuoco.,
ST_BL_Entries/52_Skill_Illuseyourlife_Sciel,Userò la tua vita.,
ST_BL_Entries/07_Counter_Monoco,Temo... di dover... rifiutare.,
ST_BL_Entries/04_BattleWon_Monoco,Sono quasi triste che sia finito.,
ST_BL_Entries/10_EnemyPowerfulAttackImminent_Monoco,Fremo dall'impazienza.,
ST_BL_Entries/04_ReceiveRevive_Sciel,Sono tornata.,
ST_BL_Entries/10_ReceiveRevive_Lune,Sono tornata.,
ST_BL_Entries/07_TurnStartNormal_Maelle,Sono pronta!,
ST_BL_Entries/01_EnemyTargetSelf_Lune,Sono pronta.,
ST_BL_Entries/103_BattleWon_Monoco,Sono triste che sia finito.,
ST_BL_Entries/01_Dodges_Monoco,Sono molto agile.,
ST_BL_Entries/04_EnemyTargetSelf_Sciel,Sto aspettando.,
ST_BL_Entries/10_TurnStartLowLife_Maelle,Sto... bene...,
ST_BL_Entries/52_Skill_Ivegotthis_Verso,Ci penso io.,
ST_BL_Entries/03_ReviveAlly_Gustave,Ci penso io.,
ST_BL_Entries/07_TurnStartLowLife_Verso,Sono sopravvissuto a cose peggiori.,
ST_BL_Entries/10_EnemyPowerfulAttackImminent_Verso,Ho visto di peggio.,
ST_BL_Entries/04_DeathOtherChar_Monoco,Io ti VENDICHERÒ.,
ST_BL_Entries/10_Skill_Iceshatter_Lune,"Ghiaccio, frantumati!",
ST_BL_Entries/07_TurnStartLowLife_Sciel,"Se muoio, così sia.",
ST_BL_Entries/04_General_Monoco,Impeccabile.,
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Monoco,Sbalordiscimi.,
ST_BL_Entries/19_EnemyTargetOtherChar_Verso,Arriva!,
ST_BL_Entries/01_HealSelf_Monoco,Rinvigorente.,
ST_BL_Entries/07_EnemyBlocks_Sciel,L'ha schivato.,
ST_BL_Entries/115_EnemyTargetOtherChar_Monoco,Vuole proprio te!,
ST_BL_Entries/10_BattleWon_Sciel,Era scritto nelle stelle.,
ST_BL_Entries/07_FreeAimWeakSpot_Maelle,Ha funzionato.,
ST_BL_Entries/109_EnemyPowerfulAttackImminent_Monoco,Si sta caricando!,
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Lune,Si sta caricando.,
ST_BL_Entries/07_EnemyBlocks_Maelle,Che velocità.,
ST_BL_Entries/16_EnemyTargetOtherChar_Sciel,Sta puntando te!,
ST_BL_Entries/01_ReceiveRevive_Maelle,Io... Grazie...,
ST_BL_Entries/04_InsufficientAP_Sciel,Solo un altro pochino.,
ST_BL_Entries/04_EnemyTargetSelf_Verso,"Provaci, dai.",
ST_BL_Entries/04_ReceiveBuff_Maelle,Proprio quello che mi serviva.,
ST_BL_Entries/07_Counter_Sciel,Mi sto... solo... scaldando!,
ST_BL_Entries/03_TurnStartLowLife_Gustave,Non... mollare...,
ST_BL_Entries/10_UseItem_Monoco,La sua utilità mi era già nota.,
ST_BL_Entries/19_Skill_Ladylucksmiledtoday_Sciel,La dea bendata mi ha sorriso.,
ST_BL_Entries/07_ReceiveRevive_Sciel,"La dea bendata mi sorride, oggi.",
ST_BL_Entries/28_Skill_Lastchance_Maelle,Ultima possibilità.,
ST_BL_Entries/01_TurnStartLowLife_Verso,Ultimo sforzo disperato.,
ST_BL_Entries/01_BuffTeam_Gustave,Lascia che ti aiuti.,
ST_BL_Entries/01_Overcharge3_Gustave,Voglio... dipingere... la morte!,
ST_BL_Entries/01_TurnStartNormal_Lune,Che l'inchiostro fluisca.,
ST_BL_Entries/10_TurnStartNormal_Lune,Lasciamo una bella macchia.,
ST_BL_Entries/10_TurnStartNormal_Verso,Apriamoci la via.,
ST_BL_Entries/07_ReceiveRevive_Maelle,Balliamo ancora.,
ST_BL_Entries/07_EnemyTargetSelf_Maelle,Balliamo.,
ST_BL_Entries/04_ReviveAlly_Lune,Finiamola.,
ST_BL_Entries/07_ReceiveRevive_Verso,Finiamola.,
ST_BL_Entries/10_TurnStartFullAP_Sciel,Scommettiamo.,
ST_BL_Entries/04_ReviveAlly_Verso,Riproviamoci.,
ST_BL_Entries/13_Skill_Letsgofaster_Verso,Andiamo più veloce.,
ST_BL_Entries/07_BattleWon_Monoco,Cerchiamo altri nemici.,
ST_BL_Entries/07_TurnStartFullAP_Verso,Divertiamoci un po'.,
ST_BL_Entries/04_BattleWon_Maelle,Continuiamo a esplorare.,
ST_BL_Entries/07_HealSelf_Lune,Continuiamo pure.,
ST_BL_Entries/07_TurnStartFullAP_Sciel,Giochiamo.,
ST_BL_Entries/07_TurnStartLowLife_Lune,Teniamo duro.,
ST_BL_Entries/16_Skill_Letsshaketheearth_Lune,Facciamo tremare la terra.,
ST_BL_Entries/37_Skill_Letsspeedthingsup_Sciel,Velocizziamo un po' le cose.,
ST_BL_Entries/01_TurnStartNormal_Maelle,Versiamo un po' di inchiostro.,
ST_BL_Entries/19_Skill_Lightningdance_Lune,Danza di fulmini!,
ST_BL_Entries/07_Skill_Lightningstrike_Lune,"Fulmine, colpisci!",
ST_BL_Entries/01_ReceiveRevive_Sciel,Come una fenice.,
ST_BL_Entries/01_FreeAimActive_Verso,Sto puntando.,
ST_BL_Entries/19_EnemyTargetOtherChar_Sciel,Occhio!,
ST_BL_Entries/100_ReceiveBuff_Monoco,Stupendo.,
ST_BL_Entries/13_DeathOtherChar_Verso,"Lune, no...",
ST_BL_Entries/01_EnemyTargetOtherChar_Maelle,"Lune, stai attenta.",
ST_BL_Entries/04_EnemyTargetOtherChar_Sciel,"Lune, attenzione!",
ST_BL_Entries/04_EnemyTargetOtherChar_Verso,"Lune, prudenza.",
ST_BL_Entries/01_EnemyTargetLune_Gustave,"Lune, stai attenta!",
ST_BL_Entries/01_DeathLune_Gustave,"Lune, continueremo noi.",
ST_BL_Entries/19_DeathOtherChar_Verso,"Maelle, non puoi...",
ST_BL_Entries/01_EnemyTargetMaelle_Gustave,"Maelle, attenta!",
ST_BL_Entries/03_ThanksGeneric_Gustave,Stavolta ce la faremo.,
ST_BL_Entries/10_FreeAimWeakSpot_Maelle,Meraviglioso!,
ST_BL_Entries/100_ReceiveHeal_Monoco,Splendido.,
ST_BL_Entries/01_ReceiveHeal_Monoco,"Meraviglioso, meraviglioso.",
ST_BL_Entries/04_TurnStartFullAP_Verso,Danno massimo.,
ST_BL_Entries/07_HealAlly_Monoco,Posso offrirti un po' di salute?,
ST_BL_Entries/61_Skill_Meetyourreckoning_Lune,Il tuo fato ti attende.,
ST_BL_Entries/07_GradientCounter_Verso,Ora... ti... finisco!,
ST_BL_Entries/01_GradientCounter_Verso,Perché... non... muori!,
ST_BL_Entries/10_EnemyBlocks_Maelle,Merde...,
ST_BL_Entries/22_DeathOtherChar_Verso,"Monoco, dai...",
ST_BL_Entries/10_EnemyTargetOtherChar_Verso,"Monoco, preparati.",
ST_BL_Entries/13_EnemyTargetOtherChar_Maelle,"Monoco, para!",
ST_BL_Entries/22_DeathOtherChar_Lune,"Monoco, stai bene?",
ST_BL_Entries/01_KillsEnemy_Lune,Si prosegue.,
ST_BL_Entries/103_ReceiveHeal_Monoco,Lo apprezzo molto.,
ST_BL_Entries/109_TurnStartFullAP_Monoco,Il serbatoio è pieno!,
ST_BL_Entries/100_TurnStartFullAP_Monoco,La mia parte preferita.,
ST_BL_Entries/01_Skill_Myswordisdeath_Maelle,La mia spada porta la morte.,
ST_BL_Entries/04_ReceiveHeal_Lune,Ti ringrazio.,
ST_BL_Entries/01_TurnStartNormal_Verso,Tocca a me.,
ST_BL_Entries/02_TurnStartNormal_Gustave,Tocca a me.,
ST_BL_Entries/04_TurnStartNormal_Monoco,"Wow, che piedi fantastici.",
ST_BL_Entries/04_InsufficientAP_Verso,Mi serve più energia.,
ST_BL_Entries/10_GradientCounter_Sciel,Non... fare... ritorno!,
ST_BL_Entries/01_KillsEnemy_Sciel,Nevron abbattuto.,
ST_BL_Entries/10_Dodges_Verso,Ci hai provato.,
ST_BL_Entries/01_WordBankNice_Gustave,Bello.,
ST_BL_Entries/07_ReceiveBuff_Verso,Bello.,
ST_BL_Entries/10_HealSelf_Maelle,Bello.,
ST_BL_Entries/10_ReceiveBuff_Sciel,Bello.,
ST_BL_Entries/01_InsufficientAP_Verso,Niente da fare.,
ST_BL_Entries/03_InsufficientAP_Gustave,Niente da fare.,
ST_BL_Entries/01_TurnStartLowLife_Lune,Non c'è margine d'errore.,
ST_BL_Entries/16_Skill_Nomoretricks_Sciel,Basta trucchi.,
ST_BL_Entries/01_DeathSciel_Gustave,"Niente rimpianti, Sciel.",
ST_BL_Entries/37_Skill_Notimetolose_Verso,Non c'è tempo da perdere.,
ST_BL_Entries/04_HealAlly_Lune,Qui non muore nessuno.,
ST_BL_Entries/03_DeathMaelle_Gustave,"No, no, no, Maelle.",
ST_BL_Entries/01_DeathOtherChar_Verso,Non di nuovo...,
ST_BL_Entries/01_InsufficientAP_Sciel,Non basta.,
ST_BL_Entries/04_InsufficientItems_Lune,Non basta.,
ST_BL_Entries/04_InsufficientItems_Maelle,Non basta.,
ST_BL_Entries/04_InsufficientItems_Sciel,Non basta.,
ST_BL_Entries/04_InsufficientItems_Verso,Non basta.,
ST_BL_Entries/01_TurnStartLowLife_Maelle,Non getto la spugna.,
ST_BL_Entries/07_EnemyTargetSelf_Verso,Non sono affatto colpito.,
ST_BL_Entries/10_ReviveAlly_Maelle,Non ti abbandoniamo.,
ST_BL_Entries/07_TurnStartLowLife_Maelle,Non promette bene.,
ST_BL_Entries/10_TurnStartLowLife_Lune,Non promette bene.,
ST_BL_Entries/01_ReviveAlly_Maelle,"Non ho intenzione di perderti, Gustave!",
ST_BL_Entries/04_InsufficientAP_Lune,Non sono pronta.,
ST_BL_Entries/10_EnemyTargetSelf_Sciel,Non oggi.,
ST_BL_Entries/01_KillsEnemy_Verso,Non è stato difficile.,
ST_BL_Entries/01_InsufficientAP_Gustave,Non ancora.,
ST_BL_Entries/04_InsufficientAP_Maelle,Non ancora.,
ST_BL_Entries/10_ReviveAlly_Sciel,Non è ancora la tua ora!,
ST_BL_Entries/03_TurnStartNormal_Gustave,Non ho niente da perdere.,
ST_BL_Entries/01_Counter_Sciel,Non... così... in fretta...,
ST_BL_Entries/01_TurnStartLowLife_Sciel,Ora o mai più.,
ST_BL_Entries/01_TurnStartLowLife_Monoco,Ora inizia lo spasso.,
ST_BL_Entries/01_TurnStartFullAP_Monoco,Questa è la mia parte preferita.,
ST_BL_Entries/01_TurnStartFullAP_Lune,È la nostra occasione.,
ST_BL_Entries/04_HealAlly_Monoco,Adesso vai e restituisci il colpo.,
ST_BL_Entries/55_Skill_NowBegone_Sciel,E ora... sparisci.,
ST_BL_Entries/16_Skill_NowDisappear_Maelle,E ora... scompari.,
ST_BL_Entries/07_GradientCounter_Lune,Ora... devi... scomparire!,
ST_BL_Entries/10_DeathOtherChar_Verso,No...,
ST_BL_Entries/16_DeathOtherChar_Maelle,"Oh, Lune!",
ST_BL_Entries/04_DeathOtherChar_Verso,"Oh, ma dai...",
ST_BL_Entries/01_Counter_Monoco,"Oh, no, no, no.",
ST_BL_Entries/01_OtherCharHit_Sciel,"Oh, no.",
ST_BL_Entries/10_EnemyPowerfulAttackImminent_Maelle,"Oh, no...",
ST_BL_Entries/01_EnemyTargetSelf_Monoco,"Oh, davvero?",
ST_BL_Entries/10_EnemyTargetSelf_Verso,"Oh, beh...",
ST_BL_Entries/04_ReceiveHeal_Maelle,"Oh, sto meglio.",
ST_BL_Entries/10_EnemyBlocks_Lune,"Dai, ma perché.",
ST_BL_Entries/100_FindingTreasure_Sciel,"Oh, adorabile.",
ST_BL_Entries/07_DeathOtherChar_Monoco,"Oh, mi si spezza il cuore.",
ST_BL_Entries/07_ReceiveBuff_Monoco,"Oh, che collaborazione!",
ST_BL_Entries/100_EnemyPowerfulAttackImminent_Monoco,"Ohoh, SUPER attacco in arrivo!",
