key,source,target
ST_BL_Entries/07_Skill_Burn_Maelle,燃えろ！,
ST_BL_Entries/04_KillsEnemy_Verso,さよならだ。,
ST_BL_Entries/11_Attack_RealRenoir,レイヤーの狭間が見えるか？,
ST_BL_Entries/04_Dodges_Maelle,当たりませんよーだ。,
ST_BL_Entries/04_Dodges_Sciel,捕まんないよ。,
ST_BL_Entries/01_InsufficientAP_Maelle,ムリだよ。,
ST_BL_Entries/01_Dodges_Sciel,遅い遅い。,
ST_BL_Entries/03_Counter_Gustave,みんなを… 失望… させられない…,
ST_BL_Entries/04_EnemyTargetOtherCharGeneral_Monoco,気をつけろ、ルネ。,
ST_BL_Entries/03_EnemyTargetMaelle_Gustave,気をつけるんだ、マエル！,
ST_BL_Entries/01_EnemyTargetOtherCharGeneral_Monoco,気をつけろ、マエル。,
ST_BL_Entries/07_EnemyTargetOtherCharGeneral_Monoco,気をつけろ、シエル。,
ST_BL_Entries/10_EnemyTargetOtherChar_Lune,気をつけて、ヴェルソ。,
ST_BL_Entries/10_EnemyTargetOtherCharGeneral_Monoco,気をつけろ、ヴェルソ。,
ST_BL_Entries/22_EnemyTargetOtherChar_Sciel,注意！,
ST_BL_Entries/07_EnemyTargetOtherChar_Sciel,ギュスターヴ、慎重にね！,
ST_BL_Entries/16_EnemyTargetOtherChar_Verso,警戒しろ。,
ST_BL_Entries/01_OtherCharHit_Lune,気をつけて！,
ST_BL_Entries/01_EnemyTargetOtherChar_Lune,気をつけて、マエル。,
ST_BL_Entries/01_GradientCounter_Monoco,混沌と騒乱！,
ST_BL_Entries/10_FreeAimWeakSpot_Monoco,朝飯前だ。,
ST_BL_Entries/07_OtherCharHit_Monoco,頑張れ。,
ST_BL_Entries/07_TurnStartNormal_Lune,クロマがあふれている。,
ST_BL_Entries/04_KillsEnemy_Sciel,申し分ない狩りだね。,
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Monoco,来い、受けとめてやろう。,
ST_BL_Entries/03_FailsAQTE_Gustave,気合を入れろ、ギュスターヴ。,
ST_BL_Entries/16_DeathOtherChar_Lune,ヴェルソ、しっかり。,
ST_BL_Entries/10_OtherCharHit_Sciel,しっかり。,
ST_BL_Entries/10_EnemyBlocks_Verso,おいおい…,
ST_BL_Entries/01_TurnStartFullAP_Verso,切り裂いてやる！,
ST_BL_Entries/01_EnemyBlocks_Verso,クソ。,
ST_BL_Entries/01_FailsAQTE_Lune,クソ。,
ST_BL_Entries/03_EnemyBlocks_Gustave,クソ。,
ST_BL_Entries/04_EnemyBlocks_Sciel,クソ。,
ST_BL_Entries/07_EnemyBlocks_Lune,ああもう。,
ST_BL_Entries/01_FailsAQTE_Gustave,チクショウ！,
ST_BL_Entries/07_GradientCounter_Maelle,クロマと… 踊れ！,
ST_BL_Entries/19_EnemyTargetOtherChar_Lune,危ない！,
ST_BL_Entries/07_TurnStartNormal_Sciel,あたしも入れてよ。,
ST_BL_Entries/04_Skill_Deathisafriend_Sciel,死は友だちだよ。,
ST_BL_Entries/01_KillsEnemy_Maelle,あなたに死はもったいない。,
ST_BL_Entries/01_KillsEnemy_Monoco,散々だな！,
ST_BL_Entries/01_ReceiveRevive_Verso,俺はまた死んだのか？,
ST_BL_Entries/07_OtherCharHit_Lune,ケガは？,
ST_BL_Entries/10_Dodges_Lune,当たらないわ。,
ST_BL_Entries/04_HealSelf_Verso,あまり必要なかったが。,
ST_BL_Entries/17_Attack_RealRenoir,このキャンバスから消えろ。,
ST_BL_Entries/07_ReviveAlly_Verso,絶望的な遠征隊だな？,
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Verso,やれるものなら。,
ST_BL_Entries/10_OtherCharHit_Lune,避けて。,
ST_BL_Entries/07_EnemyTargetOtherChar_Lune,避けて、ギュスターヴ。,
ST_BL_Entries/04_EnemyTargetOtherChar_Lune,避けて、シエル。,
ST_BL_Entries/07_Dodges_Lune,回避。,
ST_BL_Entries/10_Dodges_Sciel,当たんないって。,
ST_BL_Entries/01_HealAlly_Monoco,もっと役に立て、ヴェルソ。,
ST_BL_Entries/100_HealAlly_Monoco,しっかりしてくれ。,
ST_BL_Entries/01_ReviveAlly_Verso,次は死ぬな。,
ST_BL_Entries/07_HealAlly_Verso,死ぬな。,
ST_BL_Entries/10_HealAlly_Lune,倒れてはいけない。,
ST_BL_Entries/07_EnemyTargetOtherCharSpecific_Monoco,ヘマするなよ、ヴェルソ。,
ST_BL_Entries/01_DeathOtherChar_Maelle,置いていかないで！,
ST_BL_Entries/10_HealAlly_Maelle,置いてかないで。,
ST_BL_Entries/07_DeathOtherChar_Maelle,死なないで、ギュスターヴ。,
ST_BL_Entries/01_ReviveAlly_Sciel,大丈夫、あたしがいるよ。,
ST_BL_Entries/05_Heal_MirrorRenoir,無駄だと分からないのか？,
ST_BL_Entries/64_Skill_DoorsofChromaopen_Lune,クロマの扉よ、開け！,
ST_BL_Entries/07_EnemyBlocks_Monoco,チェッ！,
ST_BL_Entries/04_Skill_Earthrise_Lune,大地よ、目覚めよ！,
ST_BL_Entries/04_FreeAimWeakSpot_Verso,容易い。,
ST_BL_Entries/07_Dodges_Verso,容易い。,
ST_BL_Entries/46_Skill_Elementsconverge_Lune,属性よ、集束せよ！,
ST_BL_Entries/103_FailsAQTE_Monoco,恥ずかしい。,
ST_BL_Entries/01_InsufficientItems_Gustave,からっぽだ。,
ST_BL_Entries/01_InsufficientItems_Lune,からっぽね。,
ST_BL_Entries/01_InsufficientItems_Maelle,からっぽだ。,
ST_BL_Entries/01_InsufficientItems_Sciel,からっぽだね。,
ST_BL_Entries/01_InsufficientItems_Verso,からっぽだ。,
ST_BL_Entries/04_TurnStartNormal_Maelle,アン・ガルド。,
ST_BL_Entries/40_Skill_Endoftheline_Verso,ここが終点だ。,
ST_BL_Entries/10_KillsEnemy_Lune,敵、排除。,
ST_BL_Entries/07_BattleWon_Sciel,運動は十分。,
ST_BL_Entries/04_KillsEnemy_Lune,排除完了。,
ST_BL_Entries/04_EnemyBlocks_Maelle,うえ。,
ST_BL_Entries/04_Dodges_Lune,残念。,
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Maelle,みんな、気をつけて！,
ST_BL_Entries/55_Skill_Everybodyletsgo_Lune,みんな、行きましょう！,
ST_BL_Entries/04_EnemyPowerfulAttackImminent_Lune,みんな、回避を！,
ST_BL_Entries/04_TurnStartNormal_Gustave,第33遠征隊。,
ST_BL_Entries/01_General_Monoco,素晴らしい！,
ST_BL_Entries/01_Skill_Eyesdontlie_Sciel,目はウソをつかない。,
ST_BL_Entries/13_EnemyTargetOtherChar_Sciel,来るよ、モノコ！,
ST_BL_Entries/10_EnemyTargetOtherChar_Sciel,来るよ、ヴェルソ！,
ST_BL_Entries/01_FailsAQTE_Monoco,失敗だ！,
ST_BL_Entries/10_KillsEnemy_Sciel,じゃあね。,
ST_BL_Entries/16_Skill_Faster_Verso,もっと速く。,
ST_BL_Entries/01_Skill_Feeltheburn_Lune,炎を味わいなさい。,
ST_BL_Entries/40_Skill_Feeltheembraceoffire_Lune,炎の抱擁を味わいなさい。,
ST_BL_Entries/22_Skill_Feelthestorm_Lune,嵐を感じなさい。,
ST_BL_Entries/01_HealSelf_Lune,気分がよくなった。,
ST_BL_Entries/04_GradientCounter_Maelle,クロマを… 味わえ！,
ST_BL_Entries/10_TurnStartNormal_Maelle,巧みに優雅に。,
ST_BL_Entries/55_Skill_FinesseandPrecision_Maelle,巧みに… 正確に！,
ST_BL_Entries/49_Skill_Flamesengulfmyblade_Maelle,炎よ、この刃を包め。,
ST_BL_Entries/37_Skill_Flamesonme_Maelle,炎よ、宿れ。,
ST_BL_Entries/40_Skill_Flamesrain_Maelle,炎よ、降り注げ！,
ST_BL_Entries/07_FreeAimActive_Monoco,外さないぞ。,
ST_BL_Entries/10_FreeAimActive_Maelle,集中。,
ST_BL_Entries/10_EnemyTargetSelf_Monoco,バカだな。,
ST_BL_Entries/25_Skill_ForGustave_Maelle,ギュスターヴのために。,
ST_BL_Entries/01_TurnStartNormal_Gustave,ルミエールのために。,
ST_BL_Entries/01_SpecialAttack_Gustave,ソフィーのために。,
ST_BL_Entries/07_BattleWon_Maelle,明るい未来のために。,
ST_BL_Entries/07_Skill_Formylove_Sciel,愛のために。,
ST_BL_Entries/01_Overcharge4_Gustave,後に続く者たちのために。,
ST_BL_Entries/10_BattleWon_Maelle,後に続く者たちのために。,
ST_BL_Entries/01_GradientCounter_Lune,後に続く… 者たちの… ために！,
ST_BL_Entries/07_HealAlly_Sciel,どうぞ。,
ST_BL_Entries/10_HealAlly_Verso,どうぞ。,
ST_BL_Entries/34_Skill_Fromfire_Maelle,炎から…,
ST_BL_Entries/07_TurnStartLowLife_Monoco,苦い劣勢からのスタートか。,
ST_BL_Entries/07_Counter_Maelle,いいから… 死んで…,
ST_BL_Entries/04_TurnStartFullAP_Sciel,手札はそろった。,
ST_BL_Entries/19_Skill_Getoutofthiscanvas_Maelle,このキャンバスから出て行って。,
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Lune,備えて！,
ST_BL_Entries/01_EnemyTargetOtherCharGeneral_Gustave,構えろ。,
ST_BL_Entries/22_EnemyTargetOtherChar_Verso,構えろ。,
ST_BL_Entries/07_ReviveAlly_Sciel,起きて！,
ST_BL_Entries/109_TurnStartLowLife_Monoco,ヒリヒリしてくる。,
ST_BL_Entries/61_Skill_Givemeyourlife_Sciel,あんたの命、もらうよ。,
ST_BL_Entries/10_HealAlly_Sciel,元気出して。,
ST_BL_Entries/07_FreeAimWeakSpot_Sciel,いい腕！,
ST_BL_Entries/07_UseItem_Monoco,いいものだな。,
ST_BL_Entries/10_HealSelf_Verso,よし。,
ST_BL_Entries/04_HealSelf_Lune,よし。,
ST_BL_Entries/04_HealSelf_Sciel,よし。,
ST_BL_Entries/07_HealSelf_Maelle,いいね。,
ST_BL_Entries/10_FreeAimWeakSpot_Lune,よし。,
ST_BL_Entries/01_FreeAimWeakSpot_Sciel,当たった！,
ST_BL_Entries/04_GradientCounter_Verso,彼女のもとへ… 戻れ！,
ST_BL_Entries/109_ReceiveHeal_Monoco,感謝するよ。,
ST_BL_Entries/07_FreeAimWeakSpot_Lune,素晴らしい。,
ST_BL_Entries/07_ReceiveBuff_Maelle,いいね。,
ST_BL_Entries/10_InsufficientItems_Monoco,グルルル。,
ST_BL_Entries/16_EnemyTargetOtherChar_Maelle,警戒して！,
ST_BL_Entries/07_EnemyTargetOtherChar_Maelle,ギュスターヴ、死んじゃダメだよ。,
ST_BL_Entries/10_KillsEnemy_Monoco,ハハ！ これが戦略だ。,
ST_BL_Entries/10_DeathOtherChar_Lune,しっかりして！,
ST_BL_Entries/10_DeathOtherChar_Maelle,待ってよ！,
ST_BL_Entries/04_ReviveAlly_Monoco,ちょっとはしゃぎすぎたかな？,
ST_BL_Entries/07_GradientCounter_Monoco,破壊と騒乱！,
ST_BL_Entries/01_EnemyTargetSciel_Gustave,油断するな、シエル。,
ST_BL_Entries/04_TurnStartFullAP_Monoco,ヘッヘッヘ。,
ST_BL_Entries/10_GradientCounter_Maelle,ようこそ… 痛みの… 世界へ！,
ST_BL_Entries/10_ReceiveRevive_Verso,仕切り直しだ。,
ST_BL_Entries/103_EnemyPowerfulAttackImminent_Monoco,来るぞ！,
ST_BL_Entries/01_Skill_Herewego_Verso,行くぞ。,
ST_BL_Entries/04_TurnStartNormal_Sciel,よし、行くよ。,
ST_BL_Entries/04_HealAlly_Maelle,頑張ろ。,
ST_BL_Entries/04_HealAlly_Sciel,さあ、行くよ。,
ST_BL_Entries/04_HealAlly_Verso,贈り物だ。,
ST_BL_Entries/01_HealAlly_Sciel,手を貸すよ。,
ST_BL_Entries/58_Skill_Heresyourcard_Sciel,これがあんたのカード。,
ST_BL_Entries/04_UseItem_Lune,これを。,
ST_BL_Entries/04_UseItem_Maelle,はい。,
ST_BL_Entries/04_UseItem_Sciel,ほら。,
ST_BL_Entries/04_UseItem_Verso,ほら。,
ST_BL_Entries/10_ReviveAlly_Lune,さあ。,
ST_BL_Entries/100_FindingTreasure_Lune,ふむ、興味深い。,
ST_BL_Entries/01_WordBankHmm_Monoco,ふむ。,
ST_BL_Entries/01_WordBankHmm_Verso,ふむ。,
ST_BL_Entries/01_TurnStartLowLife_Gustave,落ち着いていこう。,
ST_BL_Entries/10_FreeAimActive_Monoco,まだ撃たない。,
ST_BL_Entries/07_OtherCharHit_Sciel,耐えられそ？,
ST_BL_Entries/01_UseItem_Sciel,うまくいくといいけど。,
ST_BL_Entries/07_FailsAQTE_Monoco,とても恥ずかしい。,
ST_BL_Entries/04_ReceiveBuff_Monoco,なんて優しいんだ！,
ST_BL_Entries/106_ReceiveHeal_Monoco,親切だな。,
ST_BL_Entries/07_ReceiveHeal_Monoco,本当に優しいな。,
ST_BL_Entries/04_FailsAQTE_Verso,なに…,
ST_BL_Entries/10_General_Monoco,フン、弱いな。,
ST_BL_Entries/10_FreeAimWeakSpot_Verso,見え見えだ。,
ST_BL_Entries/07_ReceiveRevive_Monoco,まったく怒りが収まらん。,
ST_BL_Entries/28_Skill_Iamimmortal_Verso,俺は死なない。,
ST_BL_Entries/10_HealSelf_Monoco,スッキリした。,
ST_BL_Entries/10_ReceiveRevive_Maelle,挽回するよ。,
ST_BL_Entries/04_TurnStartLowLife_Maelle,わたしならできる。,
ST_BL_Entries/04_ReceiveBuff_Sciel,活用するよ。,
ST_BL_Entries/04_InsufficientItems_Monoco,もっとあったはずなんだが。,
ST_BL_Entries/04_FreeAimWeakSpot_Maelle,やった。,
ST_BL_Entries/01_FailsAQTE_Maelle,やっちゃった。,
ST_BL_Entries/04_EnemyBlocks_Lune,やってしまった。,
ST_BL_Entries/04_FailsAQTE_Lune,失敗した…,
ST_BL_Entries/07_HealSelf_Sciel,気分よくなった。,
ST_BL_Entries/07_ReceiveHeal_Lune,気分がよくなったわ。,
ST_BL_Entries/04_HealSelf_Monoco,やる気が出てきた。,
ST_BL_Entries/01_Overcharge2_Gustave,これならいけるはず。,
ST_BL_Entries/10_ReceiveBuff_Verso,気に入った。,
ST_BL_Entries/01_InsufficientAP_Monoco,好機を待たねば。,
ST_BL_Entries/10_ReceiveRevive_Monoco,きっちり報復しなければ。,
ST_BL_Entries/106_ReceiveRevive_Monoco,もう怒った！,
ST_BL_Entries/01_ThanksGeneric_Gustave,借りができたな。,
ST_BL_Entries/28_Skill_Isawyourfuture_Sciel,未来は見えてた。,
ST_BL_Entries/01_FreeAimActive_Maelle,見えてるよ。,
ST_BL_Entries/40_Skill_Iseeyouall_Sciel,全部見えてるよ。,
ST_BL_Entries/10_FreeAimActive_Sciel,見えてるよ。,
ST_BL_Entries/04_TurnStartLowLife_Verso,臨機応変に行こう。,
ST_BL_Entries/19_Attack_RealRenoir,お前が自身の存在に葛藤しているのは分かる。,
ST_BL_Entries/10_ReceiveHeal_Maelle,失望はさせないから。,
ST_BL_Entries/07_ReceiveRevive_Lune,もう負けない。,
ST_BL_Entries/04_ReceiveRevive_Lune,無駄にはしない。,
ST_BL_Entries/13_General_Monoco,オレなら避けてた。,
ST_BL_Entries/07_HealSelf_Verso,死にはしなかっただろうが。,
ST_BL_Entries/106_EnemyTargetSelf_Monoco,ダンスなら喜んで。,
ST_BL_Entries/64_Skill_Illalwayscomeback_Verso,俺は必ず戻って来る。,
ST_BL_Entries/46_Skill_Illcarryyourburden_Verso,お前の荷は俺が背負おう。,
ST_BL_Entries/07_EnemyTargetSelf_Lune,問題ない。,
ST_BL_Entries/07_DeathOtherChar_Lune,私が終わらせるわ、ギュスターヴ。,
ST_BL_Entries/04_ReceiveRevive_Maelle,足は止めないよ。,
ST_BL_Entries/04_EnemyPowerfulAttackImminent_Verso,俺は乗り切る。きみたちもそうしてくれ。,
ST_BL_Entries/10_TurnStartLowLife_Verso,なんとかなるさ。,
ST_BL_Entries/01_ThanksRevive_Gustave,明日が見られる。,
ST_BL_Entries/10_DeathOtherChar_Monoco,骨を削いでやる。,
ST_BL_Entries/04_ReceiveHeal_Verso,俺なら死なない。,
ST_BL_Entries/10_Skill_Illuseyourfire_Verso,その火を使わせてもらおう。,
ST_BL_Entries/52_Skill_Illuseyourlife_Sciel,あんたの命、使ってあげる。,
ST_BL_Entries/07_Counter_Monoco,残念だが… お断りだ。,
ST_BL_Entries/04_BattleWon_Monoco,終わってしまうのが悲しいぞ。,
ST_BL_Entries/10_EnemyPowerfulAttackImminent_Monoco,期待で胸が震えるよ。,
ST_BL_Entries/04_ReceiveRevive_Sciel,ただいま。,
ST_BL_Entries/10_ReceiveRevive_Lune,戻ったわ。,
ST_BL_Entries/07_TurnStartNormal_Maelle,いつでも行ける！,
ST_BL_Entries/01_EnemyTargetSelf_Lune,いつでも来なさい。,
ST_BL_Entries/103_BattleWon_Monoco,終わってしまって残念だ。,
ST_BL_Entries/01_Dodges_Monoco,そんなんじゃ当たらないぞ。,
ST_BL_Entries/04_EnemyTargetSelf_Sciel,いつでもどうぞ。,
ST_BL_Entries/10_TurnStartLowLife_Maelle,わたしは… 大丈夫…,
ST_BL_Entries/52_Skill_Ivegotthis_Verso,任せろ。,
ST_BL_Entries/03_ReviveAlly_Gustave,僕がついてる。,
ST_BL_Entries/07_TurnStartLowLife_Verso,もっとひどい状況も乗り越えてきた。,
ST_BL_Entries/10_EnemyPowerfulAttackImminent_Verso,まだマシな方だ。,
ST_BL_Entries/04_DeathOtherChar_Monoco,思い知らせてやる。,
ST_BL_Entries/10_Skill_Iceshatter_Lune,氷よ、砕け！,
ST_BL_Entries/07_TurnStartLowLife_Sciel,死んだら仕方ないね。,
ST_BL_Entries/04_General_Monoco,完璧だ。,
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Monoco,驚いた。,
ST_BL_Entries/19_EnemyTargetOtherChar_Verso,来るぞ！,
ST_BL_Entries/01_HealSelf_Monoco,活性化中だ。,
ST_BL_Entries/07_EnemyBlocks_Sciel,やるじゃん。,
ST_BL_Entries/115_EnemyTargetOtherChar_Monoco,気に入られたな！,
ST_BL_Entries/10_BattleWon_Sciel,運命だったんだよ。,
ST_BL_Entries/07_FreeAimWeakSpot_Maelle,うまくいったね。,
ST_BL_Entries/109_EnemyPowerfulAttackImminent_Monoco,力を溜めているぞ！,
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Lune,力を溜めている。,
ST_BL_Entries/07_EnemyBlocks_Maelle,速いな。,
ST_BL_Entries/16_EnemyTargetOtherChar_Sciel,狙われてるよ！,
ST_BL_Entries/01_ReceiveRevive_Maelle,えと… ありがとう…,
ST_BL_Entries/04_InsufficientAP_Sciel,あとちょっと。,
ST_BL_Entries/04_EnemyTargetSelf_Verso,試してみろ。,
ST_BL_Entries/04_ReceiveBuff_Maelle,ピッタリのタイミング。,
ST_BL_Entries/07_Counter_Sciel,ただの… 肩慣らし！,
ST_BL_Entries/03_TurnStartLowLife_Gustave,進み… 続けるぞ…,
ST_BL_Entries/10_UseItem_Monoco,やっぱり役に立った。,
ST_BL_Entries/19_Skill_Ladylucksmiledtoday_Sciel,今日はツイてた。,
ST_BL_Entries/07_ReceiveRevive_Sciel,今日はツイてるね。,
ST_BL_Entries/28_Skill_Lastchance_Maelle,最後のチャンスだよ。,
ST_BL_Entries/01_TurnStartLowLife_Verso,背水の陣だな。,
ST_BL_Entries/01_BuffTeam_Gustave,手を貸すよ。,
ST_BL_Entries/01_Overcharge3_Gustave,死を… 描いてやる！,
ST_BL_Entries/01_TurnStartNormal_Lune,消してあげる。,
ST_BL_Entries/10_TurnStartNormal_Lune,汚してやりましょう。,
ST_BL_Entries/10_TurnStartNormal_Verso,道を切り開くとしよう。,
ST_BL_Entries/07_ReceiveRevive_Maelle,もう一度踊ろう。,
ST_BL_Entries/07_EnemyTargetSelf_Maelle,踊ろう。,
ST_BL_Entries/04_ReviveAlly_Lune,終わらせましょう。,
ST_BL_Entries/07_ReceiveRevive_Verso,終わらせよう。,
ST_BL_Entries/10_TurnStartFullAP_Sciel,張った張った。,
ST_BL_Entries/04_ReviveAlly_Verso,もう一度だ。,
ST_BL_Entries/13_Skill_Letsgofaster_Verso,速度を上げよう。,
ST_BL_Entries/07_BattleWon_Monoco,もっと相手を探しに行こう。,
ST_BL_Entries/07_TurnStartFullAP_Verso,楽しもう。,
ST_BL_Entries/04_BattleWon_Maelle,旅を続けよう。,
ST_BL_Entries/07_HealSelf_Lune,進み続けましょう。,
ST_BL_Entries/07_TurnStartFullAP_Sciel,遊ぼうか。,
ST_BL_Entries/07_TurnStartLowLife_Lune,前へ進みましょう。,
ST_BL_Entries/16_Skill_Letsshaketheearth_Lune,大地を揺らしましょう。,
ST_BL_Entries/37_Skill_Letsspeedthingsup_Sciel,ペースを上げようか。,
ST_BL_Entries/01_TurnStartNormal_Maelle,ぐちゃぐちゃにしてあげる。,
ST_BL_Entries/19_Skill_Lightningdance_Lune,踊れ、稲妻！,
ST_BL_Entries/07_Skill_Lightningstrike_Lune,稲光よ、落ちろ！,
ST_BL_Entries/01_ReceiveRevive_Sciel,不死鳥のように、ってね。,
