key,source,target
ST_BL_Entries/04_OtherCharHit_Maelle,안 다쳤어요?,
ST_BL_Entries/03_TurnStartFullOvercharge_Gustave,팔이 다 충전됐어.,
ST_BL_Entries/04_FreeAimWeakSpot_Lune,계획대로야.,
ST_BL_Entries/07_KillsEnemy_Maelle,오 르부아르.,
ST_BL_Entries/07_FreeAimWeakSpot_Monoco,명중!,
ST_BL_Entries/01_Counter_Lune,그대로... 돌려주지!,
ST_BL_Entries/10_FailsAQTE_Monoco,하!,
ST_BL_Entries/01_InsufficientItems_Monoco,"하, 비었잖아.",
ST_BL_Entries/100_InsufficientItems_Monoco,"하, 비었잖아.",
ST_BL_Entries/19_General_Monoco,아름다워.,
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Sciel,강한 공격이 올 거야.,
ST_BL_Entries/103_OtherCharHit_Monoco,조금 느리군.,
ST_BL_Entries/07_TurnStartFullAP_Maelle,칼날을 연마해 뒀어.,
ST_BL_Entries/52_Skill_Bladecutthroughtheflames_Maelle,"검이여, 불길을 갈라라.",
ST_BL_Entries/01_EnemyBlocks_Lune,망할 네브론 같으니.,
ST_BL_Entries/10_EnemyPowerfulAttackImminent_Sciel,공격에 대비해!,
ST_BL_Entries/16_EnemyTargetOtherChar_Lune,공격에 대비해!,
ST_BL_Entries/04_EnemyPowerfulAttackImminent_Maelle,공격에 대비해요.,
ST_BL_Entries/05_Skill_Gustave,굴레를 깨뜨려!,
ST_BL_Entries/22_Skill_Break_Verso,파괴!,
ST_BL_Entries/04_FreeAimActive_Maelle,숨 쉬어.,
ST_BL_Entries/109_KillsEnemy_Monoco,대단하네.,
ST_BL_Entries/01_EnemyTargetSelf_Verso,덤벼봐라.,
ST_BL_Entries/01_FreeAimWeakSpot_Verso,명중.,
ST_BL_Entries/07_Skill_Burn_Maelle,불타라!,
ST_BL_Entries/04_KillsEnemy_Verso,잘 가라.,
ST_BL_Entries/11_Attack_RealRenoir,둘 사이의 층이 보이지 않느냐?,
ST_BL_Entries/04_Dodges_Maelle,난 잡히지 않아.,
ST_BL_Entries/04_Dodges_Sciel,난 잡히지 않아.,
ST_BL_Entries/01_InsufficientAP_Maelle,할 수 없어요.,
ST_BL_Entries/01_Dodges_Sciel,날 잡을 순 없지.,
ST_BL_Entries/03_Counter_Gustave,모두를... 실망시킬 순... 없어...,
ST_BL_Entries/04_EnemyTargetOtherCharGeneral_Monoco,"조심해, 루네.",
ST_BL_Entries/03_EnemyTargetMaelle_Gustave,"조심해, 마엘!",
ST_BL_Entries/01_EnemyTargetOtherCharGeneral_Monoco,"조심해라, 마엘.",
ST_BL_Entries/07_EnemyTargetOtherCharGeneral_Monoco,"조심해라, 시엘.",
ST_BL_Entries/10_EnemyTargetOtherChar_Lune,"조심해, 베르소.",
ST_BL_Entries/10_EnemyTargetOtherCharGeneral_Monoco,"조심해, 베르소.",
ST_BL_Entries/22_EnemyTargetOtherChar_Sciel,주의해야 해!,
ST_BL_Entries/07_EnemyTargetOtherChar_Sciel,"조심해, 구스타브!",
ST_BL_Entries/16_EnemyTargetOtherChar_Verso,주의하는 게 좋겠다.,
ST_BL_Entries/01_OtherCharHit_Lune,조심해!,
ST_BL_Entries/01_EnemyTargetOtherChar_Lune,"조심해, 마엘.",
ST_BL_Entries/01_GradientCounter_Monoco,혼돈과 아수라장!,
ST_BL_Entries/10_FreeAimWeakSpot_Monoco,어린애 장난이군.,
ST_BL_Entries/07_OtherCharHit_Monoco,고개를 들어라.,
ST_BL_Entries/07_TurnStartNormal_Lune,크로마가 흐른다.,
ST_BL_Entries/04_KillsEnemy_Sciel,깔끔하게 처치했네.,
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Monoco,덤벼라. 한번 붙어 보자.,
ST_BL_Entries/03_FailsAQTE_Gustave,"힘내, 구스타브.",
ST_BL_Entries/16_DeathOtherChar_Lune,"정신 차려, 베르소.",
ST_BL_Entries/10_OtherCharHit_Sciel,정신 차려.,
ST_BL_Entries/10_EnemyBlocks_Verso,이런...,
ST_BL_Entries/01_TurnStartFullAP_Verso,베어버려!,
ST_BL_Entries/01_EnemyBlocks_Verso,제길.,
ST_BL_Entries/01_FailsAQTE_Lune,제길.,
ST_BL_Entries/03_EnemyBlocks_Gustave,제길.,
ST_BL_Entries/04_EnemyBlocks_Sciel,제길.,
ST_BL_Entries/07_EnemyBlocks_Lune,제길.,
ST_BL_Entries/01_FailsAQTE_Gustave,젠장!,
ST_BL_Entries/07_GradientCounter_Maelle,크로마와... 춤을 춘다!,
ST_BL_Entries/19_EnemyTargetOtherChar_Lune,위험해!,
ST_BL_Entries/07_TurnStartNormal_Sciel,나도 끼워 줘.,
ST_BL_Entries/04_Skill_Deathisafriend_Sciel,죽음은 우리 친구야.,
ST_BL_Entries/01_KillsEnemy_Maelle,너한테는 죽음도 아까워.,
ST_BL_Entries/01_KillsEnemy_Monoco,파괴!,
ST_BL_Entries/01_ReceiveRevive_Verso,내가 또 죽었었나?,
ST_BL_Entries/07_OtherCharHit_Lune,아팠어?,
ST_BL_Entries/10_Dodges_Lune,맞지 않았어.,
ST_BL_Entries/04_HealSelf_Verso,꼭 필요했던 건 아니야.,
ST_BL_Entries/17_Attack_RealRenoir,이 캔버스에서 사라져라.,
ST_BL_Entries/07_ReviveAlly_Verso,대재앙 원정대라고 했지?,
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Verso,만반의 준비를 해.,
ST_BL_Entries/10_OtherCharHit_Lune,피해야지.,
ST_BL_Entries/07_EnemyTargetOtherChar_Lune,"피해, 구스타브.",
ST_BL_Entries/04_EnemyTargetOtherChar_Lune,"피해, 시엘.",
ST_BL_Entries/07_Dodges_Lune,회피했지.,
ST_BL_Entries/10_Dodges_Sciel,피했어.,
ST_BL_Entries/01_HealAlly_Monoco,"네 몫을 해라, 베르소.",
ST_BL_Entries/100_HealAlly_Monoco,네 몫을 해라.,
ST_BL_Entries/01_ReviveAlly_Verso,다음엔 죽지 마라.,
ST_BL_Entries/07_HealAlly_Verso,죽지 마라.,
ST_BL_Entries/10_HealAlly_Lune,쓰러지지 마.,
ST_BL_Entries/07_EnemyTargetOtherCharSpecific_Monoco,"망치지 마라, 베르소.",
ST_BL_Entries/01_DeathOtherChar_Maelle,떠나지 말아요!,
ST_BL_Entries/10_HealAlly_Maelle,떠나지 말아요.,
ST_BL_Entries/07_DeathOtherChar_Maelle,"떠나지 말아요, 구스타브.",
ST_BL_Entries/01_ReviveAlly_Sciel,"걱정하지 마, 내가 있으니까.",
ST_BL_Entries/05_Heal_MirrorRenoir,헛된 일이라는 걸 모르겠느냐?,
ST_BL_Entries/64_Skill_DoorsofChromaopen_Lune,"크로마의 문이여, 열려라!",
ST_BL_Entries/07_EnemyBlocks_Monoco,제길!,
ST_BL_Entries/04_Skill_Earthrise_Lune,"대지여, 일어나라!",
ST_BL_Entries/04_FreeAimWeakSpot_Verso,쉽군.,
ST_BL_Entries/07_Dodges_Verso,쉽군.,
ST_BL_Entries/46_Skill_Elementsconverge_Lune,원소 수렴!,
ST_BL_Entries/103_FailsAQTE_Monoco,수치스럽군.,
ST_BL_Entries/01_InsufficientItems_Gustave,비었잖아.,
ST_BL_Entries/01_InsufficientItems_Lune,비었군.,
ST_BL_Entries/01_InsufficientItems_Maelle,비었어요.,
ST_BL_Entries/01_InsufficientItems_Sciel,비었잖아.,
ST_BL_Entries/01_InsufficientItems_Verso,비었군.,
ST_BL_Entries/04_TurnStartNormal_Maelle,앙 가르드.,
ST_BL_Entries/40_Skill_Endoftheline_Verso,여기가 끝이다.,
ST_BL_Entries/10_KillsEnemy_Lune,적이 쓰러졌다.,
ST_BL_Entries/07_BattleWon_Sciel,충분히 운동이 됐어.,
ST_BL_Entries/04_KillsEnemy_Lune,제거했어.,
ST_BL_Entries/04_EnemyBlocks_Maelle,어.,
ST_BL_Entries/04_Dodges_Lune,피했어.,
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Maelle,다들 조심해요!,
ST_BL_Entries/55_Skill_Everybodyletsgo_Lune,다들 가자!,
ST_BL_Entries/04_EnemyPowerfulAttackImminent_Lune,다들 피해!,
ST_BL_Entries/04_TurnStartNormal_Gustave,33 원정대.,
ST_BL_Entries/01_General_Monoco,강렬하군!,
ST_BL_Entries/01_Skill_Eyesdontlie_Sciel,눈은 거짓말하지 않아.,
ST_BL_Entries/13_EnemyTargetOtherChar_Sciel,"정신 차려, 모노코!",
ST_BL_Entries/10_EnemyTargetOtherChar_Sciel,"정신 차려, 베르소!",
ST_BL_Entries/01_FailsAQTE_Monoco,실패!,
ST_BL_Entries/10_KillsEnemy_Sciel,작별이야.,
ST_BL_Entries/16_Skill_Faster_Verso,더 빨리.,
ST_BL_Entries/01_Skill_Feeltheburn_Lune,열기를 느껴봐.,
ST_BL_Entries/40_Skill_Feeltheembraceoffire_Lune,불의 품을 느껴라.,
ST_BL_Entries/22_Skill_Feelthestorm_Lune,폭풍을 느껴라.,
ST_BL_Entries/01_HealSelf_Lune,좀 낫네.,
ST_BL_Entries/04_GradientCounter_Maelle,크로마를... 느껴 봐!,
ST_BL_Entries/10_TurnStartNormal_Maelle,섬세한 우아함.,
ST_BL_Entries/55_Skill_FinesseandPrecision_Maelle,섬세한... 정밀함!,
ST_BL_Entries/49_Skill_Flamesengulfmyblade_Maelle,"불길이여, 내 검을 삼켜라.",
ST_BL_Entries/37_Skill_Flamesonme_Maelle,"불길이여, 내게 모여라.",
ST_BL_Entries/40_Skill_Flamesrain_Maelle,"불길이여, 흩뿌려라!",
ST_BL_Entries/07_FreeAimActive_Monoco,정확하게 날아라.,
ST_BL_Entries/10_FreeAimActive_Maelle,집중해.,
ST_BL_Entries/10_EnemyTargetSelf_Monoco,어리석은 행위다.,
ST_BL_Entries/25_Skill_ForGustave_Maelle,구스타브를 위해.,
ST_BL_Entries/01_TurnStartNormal_Gustave,뤼미에르를 위해.,
ST_BL_Entries/01_SpecialAttack_Gustave,소피를 위해.,
ST_BL_Entries/07_BattleWon_Maelle,더 밝은 미래를 위해.,
ST_BL_Entries/07_Skill_Formylove_Sciel,내 사랑을 위해.,
ST_BL_Entries/01_Overcharge4_Gustave,뒤를 따라올 이들을 위해.,
ST_BL_Entries/10_BattleWon_Maelle,뒤를 따라올 이들을 위해.,
ST_BL_Entries/01_GradientCounter_Lune,뒤를 따라올... 이들을 위해!,
ST_BL_Entries/07_HealAlly_Sciel,널 위한 거야.,
ST_BL_Entries/10_HealAlly_Verso,받아.,
ST_BL_Entries/34_Skill_Fromfire_Maelle,불에서 깨어나라...,
ST_BL_Entries/07_TurnStartLowLife_Monoco,힘겨운 역경을 딛고 일어서자.,
ST_BL_Entries/07_Counter_Maelle,이제... 좀... 죽으라고...,
ST_BL_Entries/04_TurnStartFullAP_Sciel,준비됐어.,
ST_BL_Entries/19_Skill_Getoutofthiscanvas_Maelle,이 캔버스에서 꺼져.,
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Lune,준비!,
ST_BL_Entries/01_EnemyTargetOtherCharGeneral_Gustave,준비해.,
ST_BL_Entries/22_EnemyTargetOtherChar_Verso,준비해.,
ST_BL_Entries/07_ReviveAlly_Sciel,일어나!,
ST_BL_Entries/109_TurnStartLowLife_Monoco,매콤한 상황이군.,
ST_BL_Entries/61_Skill_Givemeyourlife_Sciel,네 생명을 내놔.,
ST_BL_Entries/10_HealAlly_Sciel,기운 차려.,
ST_BL_Entries/07_FreeAimWeakSpot_Sciel,잘 쐈어!,
ST_BL_Entries/07_UseItem_Monoco,괜찮군.,
ST_BL_Entries/10_HealSelf_Verso,괜찮군.,
ST_BL_Entries/04_HealSelf_Lune,좋아.,
ST_BL_Entries/04_HealSelf_Sciel,좋아.,
ST_BL_Entries/07_HealSelf_Maelle,좋아요.,
ST_BL_Entries/10_FreeAimWeakSpot_Lune,좋아.,
ST_BL_Entries/01_FreeAimWeakSpot_Sciel,잡았어!,
ST_BL_Entries/04_GradientCounter_Verso,그녀에게... 돌아가라!,
ST_BL_Entries/109_ReceiveHeal_Monoco,고맙군.,
ST_BL_Entries/07_FreeAimWeakSpot_Lune,좋았어.,
ST_BL_Entries/07_ReceiveBuff_Maelle,아주 좋아요.,
ST_BL_Entries/10_InsufficientItems_Monoco,그르르.,
ST_BL_Entries/16_EnemyTargetOtherChar_Maelle,방어!,
ST_BL_Entries/07_EnemyTargetOtherChar_Maelle,"구스타브, 죽지 말아요.",
ST_BL_Entries/10_KillsEnemy_Monoco,하! 그게 전략이다. 어때??,
ST_BL_Entries/10_DeathOtherChar_Lune,조금만 버텨!,
ST_BL_Entries/10_DeathOtherChar_Maelle,꽉 잡아요!,
ST_BL_Entries/04_ReviveAlly_Monoco,너무 재미있게 즐기는 거 아닌가?,
ST_BL_Entries/07_GradientCounter_Monoco,파괴와 아수라장!,
ST_BL_Entries/01_EnemyTargetSciel_Gustave,"공격에 대비해, 시엘.",
ST_BL_Entries/04_TurnStartFullAP_Monoco,흐흐흐.,
ST_BL_Entries/10_GradientCounter_Maelle,여기가... 고통의... 세계다!,
ST_BL_Entries/10_ReceiveRevive_Verso,다시 시작이야.,
ST_BL_Entries/103_EnemyPowerfulAttackImminent_Monoco,간다!,
ST_BL_Entries/01_Skill_Herewego_Verso,간다.,
ST_BL_Entries/04_TurnStartNormal_Sciel,간다.,
ST_BL_Entries/04_HealAlly_Maelle,이렇게 하죠.,
ST_BL_Entries/04_HealAlly_Sciel,받아.,
ST_BL_Entries/04_HealAlly_Verso,선물이다.,
ST_BL_Entries/01_HealAlly_Sciel,이게 도움이 될 거야.,
ST_BL_Entries/58_Skill_Heresyourcard_Sciel,이게 네 카드야.,
ST_BL_Entries/04_UseItem_Lune,자.,
ST_BL_Entries/04_UseItem_Maelle,자요.,
ST_BL_Entries/04_UseItem_Sciel,자.,
ST_BL_Entries/04_UseItem_Verso,자.,
ST_BL_Entries/10_ReviveAlly_Lune,자.,
ST_BL_Entries/100_FindingTreasure_Lune,"흠, 흥미로운데.",
ST_BL_Entries/01_WordBankHmm_Monoco,흐음.,
ST_BL_Entries/01_WordBankHmm_Verso,흐음.,
ST_BL_Entries/01_TurnStartLowLife_Gustave,정신 차려.,
ST_BL_Entries/10_FreeAimActive_Monoco,가만히 있어라.,
ST_BL_Entries/07_OtherCharHit_Sciel,버틸 만해?,
ST_BL_Entries/01_UseItem_Sciel,효과가 있으면 좋겠는데.,
ST_BL_Entries/07_FailsAQTE_Monoco,참으로 수치스럽군.,
ST_BL_Entries/04_ReceiveBuff_Monoco,정말 너그럽구나!,
ST_BL_Entries/106_ReceiveHeal_Monoco,친절하군.,
ST_BL_Entries/07_ReceiveHeal_Monoco,친절하기도 하지.,
ST_BL_Entries/04_FailsAQTE_Verso,어떻게...,
ST_BL_Entries/10_General_Monoco,"허, 약한 녀석.",
ST_BL_Entries/10_FreeAimWeakSpot_Verso,하. 뻔하지.,
ST_BL_Entries/07_ReceiveRevive_Monoco,살상의 분노가 온몸을 채우는구나.,
ST_BL_Entries/28_Skill_Iamimmortal_Verso,나는 불멸이다.,
ST_BL_Entries/10_HealSelf_Monoco,몸이 개운해졌다.,
ST_BL_Entries/10_ReceiveRevive_Maelle,더 잘할 수 있어요.,
ST_BL_Entries/04_TurnStartLowLife_Maelle,할 수 있어.,
ST_BL_Entries/04_ReceiveBuff_Sciel,필요했던 거야.,
ST_BL_Entries/04_InsufficientItems_Monoco,분명히 더 있었는데.,
ST_BL_Entries/04_FreeAimWeakSpot_Maelle,해냈어요.,
ST_BL_Entries/01_FailsAQTE_Maelle,실패했어요.,
ST_BL_Entries/04_EnemyBlocks_Lune,실패했어.,
ST_BL_Entries/04_FailsAQTE_Lune,실패했어...,
ST_BL_Entries/07_HealSelf_Sciel,훨씬 나아졌어.,
ST_BL_Entries/07_ReceiveHeal_Lune,훨씬 나아졌어.,
ST_BL_Entries/04_HealSelf_Monoco,활력이 느껴진다.,
ST_BL_Entries/01_Overcharge2_Gustave,이거면 되겠어.,
ST_BL_Entries/10_ReceiveBuff_Verso,그거 마음에 드네.,
ST_BL_Entries/01_InsufficientAP_Monoco,잠시 기다려야 한다.,
ST_BL_Entries/10_ReceiveRevive_Monoco,복수를 실현해야 한다.,
ST_BL_Entries/106_ReceiveRevive_Monoco,분노가 치민다!,
ST_BL_Entries/01_ThanksGeneric_Gustave,빚을 졌군.,
ST_BL_Entries/28_Skill_Isawyourfuture_Sciel,난 네 미래를 봤어.,
ST_BL_Entries/01_FreeAimActive_Maelle,다 보인다.,
ST_BL_Entries/40_Skill_Iseeyouall_Sciel,너희가 다 보인다.,
ST_BL_Entries/10_FreeAimActive_Sciel,다 보인다.,
ST_BL_Entries/04_TurnStartLowLife_Verso,임기응변으로 대응해야겠군.,
ST_BL_Entries/19_Attack_RealRenoir,나도 네 존재의 고통을 이해한다.,
ST_BL_Entries/10_ReceiveHeal_Maelle,실망시키지 않을게요.,
ST_BL_Entries/07_ReceiveRevive_Lune,다시 지지는 않을 거야.,
ST_BL_Entries/04_ReceiveRevive_Lune,이 기회를 낭비하진 않겠어.,
ST_BL_Entries/13_General_Monoco,나라면 피했을 텐데.,
ST_BL_Entries/07_HealSelf_Verso,어차피 살 수 있었다.,
ST_BL_Entries/106_EnemyTargetSelf_Monoco,춤을 추자고.,
ST_BL_Entries/64_Skill_Illalwayscomeback_Verso,난 언제나 돌아온다.,
ST_BL_Entries/46_Skill_Illcarryyourburden_Verso,내가 네 짐을 덜어 주지.,
ST_BL_Entries/07_EnemyTargetSelf_Lune,내가 하겠어.,
ST_BL_Entries/07_DeathOtherChar_Lune,"내가 끝낼게, 구스타브.",
ST_BL_Entries/04_ReceiveRevive_Maelle,계속 갈 거예요.,
ST_BL_Entries/04_EnemyPowerfulAttackImminent_Verso,나와 함께 살아남아 줘.,
ST_BL_Entries/10_TurnStartLowLife_Verso,어떻게든 되겠지.,
ST_BL_Entries/01_ThanksRevive_Gustave,내일을 볼 수 있겠군.,
ST_BL_Entries/10_DeathOtherChar_Monoco,네 뼈에서 살을 벗겨내 주마.,
ST_BL_Entries/04_ReceiveHeal_Verso,죽지는 않아.,
ST_BL_Entries/10_Skill_Illuseyourfire_Verso,내가 네 불을 써 주마.,
ST_BL_Entries/52_Skill_Illuseyourlife_Sciel,네 생명을 내가 써 주겠어.,
ST_BL_Entries/07_Counter_Monoco,미안하지만... 거절하겠다.,
ST_BL_Entries/04_BattleWon_Monoco,다 끝났다니 슬플 지경이군.,
ST_BL_Entries/10_EnemyPowerfulAttackImminent_Monoco,기대감에 온몸이 떨리는군.,
ST_BL_Entries/04_ReceiveRevive_Sciel,돌아왔어.,
ST_BL_Entries/10_ReceiveRevive_Lune,나 돌아왔어.,
ST_BL_Entries/07_TurnStartNormal_Maelle,준비됐어요!,
ST_BL_Entries/01_EnemyTargetSelf_Lune,난 준비됐어.,
ST_BL_Entries/103_BattleWon_Monoco,끝났다니 슬플 지경이군.,
ST_BL_Entries/01_Dodges_Monoco,난 아주 민첩하지.,
ST_BL_Entries/04_EnemyTargetSelf_Sciel,기다리고 있어.,
ST_BL_Entries/10_TurnStartLowLife_Maelle,난... 괜찮아요...,
ST_BL_Entries/52_Skill_Ivegotthis_Verso,내가 해결하지.,
ST_BL_Entries/03_ReviveAlly_Gustave,내가 지켜주지.,
ST_BL_Entries/07_TurnStartLowLife_Verso,최악은 아니야.,
ST_BL_Entries/10_EnemyPowerfulAttackImminent_Verso,최악은 아니야.,
ST_BL_Entries/04_DeathOtherChar_Monoco,내가... 복수해... 주마.,
ST_BL_Entries/10_Skill_Iceshatter_Lune,"얼음이여, 조각 나라!",
ST_BL_Entries/07_TurnStartLowLife_Sciel,죽더라도 어쩔 수 없지.,
ST_BL_Entries/04_General_Monoco,나무랄 데 없어.,
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Monoco,놀라게 해다오.,
ST_BL_Entries/19_EnemyTargetOtherChar_Verso,공격이다!,
ST_BL_Entries/01_HealSelf_Monoco,힘이 솟는군.,
ST_BL_Entries/07_EnemyBlocks_Sciel,피했잖아.,
ST_BL_Entries/115_EnemyTargetOtherChar_Monoco,널 좋아하나 본데!,
ST_BL_Entries/10_BattleWon_Sciel,이미 별들에 적혀 있었어.,
ST_BL_Entries/07_FreeAimWeakSpot_Maelle,효과가 있어요.,
ST_BL_Entries/109_EnemyPowerfulAttackImminent_Monoco,적이 충전한다!,
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Lune,적이 충전한다.,
ST_BL_Entries/07_EnemyBlocks_Maelle,빠른데.,
ST_BL_Entries/16_EnemyTargetOtherChar_Sciel,널 노리고 있어!,
ST_BL_Entries/01_ReceiveRevive_Maelle,저... 고마워요.,
ST_BL_Entries/04_InsufficientAP_Sciel,조금만 더.,
ST_BL_Entries/04_EnemyTargetSelf_Verso,한번 해 보시지.,
ST_BL_Entries/04_ReceiveBuff_Maelle,마침 필요했어요.,
ST_BL_Entries/07_Counter_Sciel,그냥... 준비 운동이야!,
ST_BL_Entries/03_TurnStartLowLife_Gustave,계속... 가자...,
ST_BL_Entries/10_UseItem_Monoco,이게 도움이 될 줄 알았지.,
ST_BL_Entries/19_Skill_Ladylucksmiledtoday_Sciel,오늘은 행운의 여신이 우리 편이야.,
ST_BL_Entries/07_ReceiveRevive_Sciel,오늘은 행운의 여신이 우리 편이야.,
ST_BL_Entries/28_Skill_Lastchance_Maelle,마지막 기회야.,
ST_BL_Entries/01_TurnStartLowLife_Verso,최후의 항전이다.,
ST_BL_Entries/01_BuffTeam_Gustave,내가 도와주지.,
ST_BL_Entries/01_Overcharge3_Gustave,내가... 죽음을... 그리겠다!,
ST_BL_Entries/01_TurnStartNormal_Lune,잉크여 흘러라.,
ST_BL_Entries/10_TurnStartNormal_Lune,얼룩을 남겨 주지.,
ST_BL_Entries/10_TurnStartNormal_Verso,길을 새기자.,
ST_BL_Entries/07_ReceiveRevive_Maelle,다시 춤을 춰 보죠.,
ST_BL_Entries/07_EnemyTargetSelf_Maelle,춤을 춰 보자.,
ST_BL_Entries/04_ReviveAlly_Lune,이제 끝내자.,
ST_BL_Entries/07_ReceiveRevive_Verso,이제 끝내자.,
ST_BL_Entries/10_TurnStartFullAP_Sciel,도박을 해 보자고.,
ST_BL_Entries/04_ReviveAlly_Verso,다시 해 볼까.,
ST_BL_Entries/13_Skill_Letsgofaster_Verso,더 빨리 가 볼까.,
ST_BL_Entries/07_BattleWon_Monoco,사냥감을 더 찾아 볼까.,
ST_BL_Entries/07_TurnStartFullAP_Verso,재미 좀 볼까.,
ST_BL_Entries/04_BattleWon_Maelle,탐험을 계속하죠.,
ST_BL_Entries/07_HealSelf_Lune,계속 가자.,
ST_BL_Entries/07_TurnStartFullAP_Sciel,놀아볼까.,
ST_BL_Entries/07_TurnStartLowLife_Lune,계속 밀어붙여.,
ST_BL_Entries/16_Skill_Letsshaketheearth_Lune,대지를 흔들어 볼까.,
ST_BL_Entries/37_Skill_Letsspeedthingsup_Sciel,속도를 올려 볼까.,
ST_BL_Entries/01_TurnStartNormal_Maelle,잉크를 좀 쏟아 볼까.,
ST_BL_Entries/19_Skill_Lightningdance_Lune,번개의 춤!,
ST_BL_Entries/07_Skill_Lightningstrike_Lune,"번개여, 내리쳐라!",
ST_BL_Entries/01_ReceiveRevive_Sciel,불사조가 됐어.,
ST_BL_Entries/01_FreeAimActive_Verso,조준.,
ST_BL_Entries/19_EnemyTargetOtherChar_Sciel,조심해!,
ST_BL_Entries/100_ReceiveBuff_Monoco,멋진데.,
ST_BL_Entries/13_DeathOtherChar_Verso,"루네, 안 돼...",
ST_BL_Entries/01_EnemyTargetOtherChar_Maelle,"루네, 조심해요.",
ST_BL_Entries/16_DeathOtherChar_Sciel,루네!,
ST_BL_Entries/19_DeathOtherChar_Monoco,루네!,
ST_BL_Entries/04_EnemyTargetOtherChar_Sciel,"루네, 경계해!",
ST_BL_Entries/04_EnemyTargetOtherChar_Verso,"루네, 조심해.",
ST_BL_Entries/01_EnemyTargetLune_Gustave,"루네, 조심해!",
ST_BL_Entries/01_DeathLune_Gustave,"루네, 우린 계속 갈 거야.",
ST_BL_Entries/01_DeathMaelle_Gustave,마엘!,
ST_BL_Entries/19_DeathOtherChar_Verso,"마엘, 이럴 순 없어...",
ST_BL_Entries/01_EnemyTargetOtherChar_Sciel,마엘!,
ST_BL_Entries/16_DeathOtherChar_Monoco,마엘!,
ST_BL_Entries/19_DeathOtherChar_Sciel,마엘!,
ST_BL_Entries/01_EnemyTargetMaelle_Gustave,"마엘, 조심해!",
ST_BL_Entries/19_DeathOtherChar_Lune,"마엘, 안 돼!",
ST_BL_Entries/03_ThanksGeneric_Gustave,기회를 낭비하지 마.,
ST_BL_Entries/10_FreeAimWeakSpot_Maelle,대단해요!,
ST_BL_Entries/100_ReceiveHeal_Monoco,굉장하네.,
ST_BL_Entries/01_ReceiveHeal_Monoco,"놀랍군, 놀라워.",
ST_BL_Entries/04_TurnStartFullAP_Verso,최고의 피해를 주지.,
