key,source,target
ST_BL_Entries/01_GradientCounter_Monoco,闹你个天昏地暗！,
ST_BL_Entries/10_FreeAimWeakSpot_Monoco,小菜一碟。,
ST_BL_Entries/07_OtherCharHit_Monoco,别害怕！,
ST_BL_Entries/07_TurnStartNormal_Lune,源色奔流。,
ST_BL_Entries/04_KillsEnemy_Sciel,漂亮。,
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Monoco,来吧，尽管来吧。,
ST_BL_Entries/03_FailsAQTE_Gustave,打起精神。,
ST_BL_Entries/16_DeathOtherChar_Lune,维尔索，顶住。,
ST_BL_Entries/10_OtherCharHit_Sciel,啊呀。,
ST_BL_Entries/10_EnemyBlocks_Verso,我靠……,
ST_BL_Entries/01_TurnStartFullAP_Verso,不用手软！,
ST_BL_Entries/01_EnemyBlocks_Verso,靠。,
ST_BL_Entries/01_FailsAQTE_Lune,靠。,
ST_BL_Entries/03_EnemyBlocks_Gustave,靠。,
ST_BL_Entries/04_EnemyBlocks_Sciel,靠。,
ST_BL_Entries/07_EnemyBlocks_Lune,靠。,
ST_BL_Entries/01_FailsAQTE_Gustave,他妈的！,
ST_BL_Entries/07_GradientCounter_Maelle,与……源色……共舞！,
ST_BL_Entries/19_EnemyTargetOtherChar_Lune,危险！,
ST_BL_Entries/07_TurnStartNormal_Sciel,算我一个。,
ST_BL_Entries/04_Skill_Deathisafriend_Sciel,与死神为友。,
ST_BL_Entries/01_KillsEnemy_Maelle,杀你算是便宜你了。,
ST_BL_Entries/01_KillsEnemy_Monoco,去死吧！,
ST_BL_Entries/01_ReceiveRevive_Verso,我又死了？,
ST_BL_Entries/07_OtherCharHit_Lune,痛不痛？,
ST_BL_Entries/10_Dodges_Lune,没打中。,
ST_BL_Entries/04_HealSelf_Verso,也不是特别需要。,
ST_BL_Entries/17_Attack_RealRenoir,从这个画界彻底消失吧。,
ST_BL_Entries/07_ReviveAlly_Verso,“灾难”远征队哈？,
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Verso,狠招尽管出。,
ST_BL_Entries/10_OtherCharHit_Lune,快躲开。,
ST_BL_Entries/07_EnemyTargetOtherChar_Lune,古斯塔夫，躲开。,
ST_BL_Entries/04_EnemyTargetOtherChar_Lune,熙艾尔，快躲开。,
ST_BL_Entries/07_Dodges_Lune,避开啦。,
ST_BL_Entries/10_Dodges_Sciel,避开啦。,
ST_BL_Entries/01_HealAlly_Monoco,维尔索，别这么废物。,
ST_BL_Entries/100_HealAlly_Monoco,别那么废物啊。,
ST_BL_Entries/01_ReviveAlly_Verso,下次可不能再死了。,
ST_BL_Entries/07_HealAlly_Verso,千万不能死。,
ST_BL_Entries/10_HealAlly_Lune,不许牺牲。,
ST_BL_Entries/07_EnemyTargetOtherCharSpecific_Monoco,维尔索，不要丢脸。,
ST_BL_Entries/01_DeathOtherChar_Maelle,不许你走！,
ST_BL_Entries/10_HealAlly_Maelle,不准牺牲。,
ST_BL_Entries/07_DeathOtherChar_Maelle,古斯塔夫，你不能走……,
ST_BL_Entries/01_ReviveAlly_Sciel,放心，有我在。,
ST_BL_Entries/05_Heal_MirrorRenoir,还不明白吗？都是徒劳。,
ST_BL_Entries/64_Skill_DoorsofChromaopen_Lune,源色之门，开！,
ST_BL_Entries/07_EnemyBlocks_Monoco,什么？！,
ST_BL_Entries/04_Skill_Earthrise_Lune,大地升起！,
ST_BL_Entries/04_FreeAimWeakSpot_Verso,轻轻松松。,
ST_BL_Entries/07_Dodges_Verso,轻轻松松。,
ST_BL_Entries/46_Skill_Elementsconverge_Lune,元素汇聚！,
ST_BL_Entries/103_FailsAQTE_Monoco,尴尬。,
ST_BL_Entries/01_InsufficientItems_Gustave,空了。,
ST_BL_Entries/01_InsufficientItems_Lune,没了。,
ST_BL_Entries/01_InsufficientItems_Maelle,没了。,
ST_BL_Entries/01_InsufficientItems_Sciel,没了。,
ST_BL_Entries/01_InsufficientItems_Verso,没了。,
ST_BL_Entries/04_TurnStartNormal_Maelle,准备姿势。,
ST_BL_Entries/40_Skill_Endoftheline_Verso,到此为止。,
ST_BL_Entries/10_KillsEnemy_Lune,目标拿下。,
ST_BL_Entries/07_BattleWon_Sciel,锻炼强度还可以。,
ST_BL_Entries/04_KillsEnemy_Lune,斩草除根。,
ST_BL_Entries/04_EnemyBlocks_Maelle,呃……,
ST_BL_Entries/04_Dodges_Lune,躲掉了。,
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Maelle,全体小心！,
ST_BL_Entries/55_Skill_Everybodyletsgo_Lune,都坚持住！,
ST_BL_Entries/04_EnemyPowerfulAttackImminent_Lune,全体注意闪躲！,
ST_BL_Entries/04_TurnStartNormal_Gustave,33号远征队。,
ST_BL_Entries/01_General_Monoco,好极了！,
ST_BL_Entries/01_Skill_Eyesdontlie_Sciel,眼见为实。,
ST_BL_Entries/13_EnemyTargetOtherChar_Sciel,莫诺柯，注意！,
ST_BL_Entries/10_EnemyTargetOtherChar_Sciel,维尔索，注意！,
ST_BL_Entries/01_FailsAQTE_Monoco,失败了！,
ST_BL_Entries/10_KillsEnemy_Sciel,永别了。,
ST_BL_Entries/16_Skill_Faster_Verso,快一点。,
ST_BL_Entries/01_Skill_Feeltheburn_Lune,烈焰灼身。,
ST_BL_Entries/40_Skill_Feeltheembraceoffire_Lune,感受这火的炽烈吧。,
ST_BL_Entries/22_Skill_Feelthestorm_Lune,感受这风暴的猛烈吧。,
ST_BL_Entries/01_HealSelf_Lune,感觉好些了。,
ST_BL_Entries/04_GradientCounter_Maelle,感受……源色的……威力！,
ST_BL_Entries/10_TurnStartNormal_Maelle,精准又优雅。,
ST_BL_Entries/55_Skill_FinesseandPrecision_Maelle,精准又……优雅！,
ST_BL_Entries/49_Skill_Flamesengulfmyblade_Maelle,烈火吞噬我锋刃。,
ST_BL_Entries/37_Skill_Flamesonme_Maelle,烈焰加身。,
ST_BL_Entries/40_Skill_Flamesrain_Maelle,烈焰如雨！,
ST_BL_Entries/07_FreeAimActive_Monoco,不要偏。,
ST_BL_Entries/10_FreeAimActive_Maelle,集中注意力。,
ST_BL_Entries/10_EnemyTargetSelf_Monoco,笨了吧。,
ST_BL_Entries/25_Skill_ForGustave_Maelle,为了古斯塔夫。,
ST_BL_Entries/01_TurnStartNormal_Gustave,为了卢明。,
ST_BL_Entries/01_SpecialAttack_Gustave,为了索菲。,
ST_BL_Entries/07_BattleWon_Maelle,向更光明的未来进发。,
ST_BL_Entries/07_Skill_Formylove_Sciel,为我逝去的爱。,
ST_BL_Entries/01_Overcharge4_Gustave,为后来者扫清障碍。,
ST_BL_Entries/10_BattleWon_Maelle,为后来者扫清障碍。,
ST_BL_Entries/01_GradientCounter_Lune,为后来者……扫清……障碍！,
ST_BL_Entries/07_HealAlly_Sciel,别客气。,
ST_BL_Entries/10_HealAlly_Verso,别客气。,
ST_BL_Entries/34_Skill_Fromfire_Maelle,生于烈火……,
ST_BL_Entries/07_TurnStartLowLife_Monoco,我不会放弃。,
ST_BL_Entries/07_Counter_Maelle,你他妈……去死吧……,
ST_BL_Entries/04_TurnStartFullAP_Sciel,一张不少。,
ST_BL_Entries/19_Skill_Getoutofthiscanvas_Maelle,滚出这个画界。,
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Lune,注意了,
ST_BL_Entries/01_EnemyTargetOtherCharGeneral_Gustave,注意了。,
ST_BL_Entries/22_EnemyTargetOtherChar_Verso,注意了。,
ST_BL_Entries/07_ReviveAlly_Sciel,起来啦！,
ST_BL_Entries/109_TurnStartLowLife_Monoco,刺激了。,
ST_BL_Entries/61_Skill_Givemeyourlife_Sciel,拿命来。,
ST_BL_Entries/10_HealAlly_Sciel,加油。,
ST_BL_Entries/07_FreeAimWeakSpot_Sciel,准！,
ST_BL_Entries/07_UseItem_Monoco,好东西。,
ST_BL_Entries/10_HealSelf_Verso,好东西。,
ST_BL_Entries/04_HealSelf_Lune,好。,
ST_BL_Entries/04_HealSelf_Sciel,好。,
ST_BL_Entries/07_HealSelf_Maelle,好。,
ST_BL_Entries/10_FreeAimWeakSpot_Lune,好。,
ST_BL_Entries/01_FreeAimWeakSpot_Sciel,瞄准要害！,
ST_BL_Entries/04_GradientCounter_Verso,回去……见……她吧！,
ST_BL_Entries/109_ReceiveHeal_Monoco,感激。,
ST_BL_Entries/07_FreeAimWeakSpot_Lune,不错。,
ST_BL_Entries/07_ReceiveBuff_Maelle,好极了。,
ST_BL_Entries/10_InsufficientItems_Monoco,呃啊啊啊。,
ST_BL_Entries/16_EnemyTargetOtherChar_Maelle,注意防御！,
ST_BL_Entries/07_EnemyTargetOtherChar_Maelle,古斯塔夫，别死了。,
ST_BL_Entries/10_KillsEnemy_Monoco,哈！跟我耍心机？,
ST_BL_Entries/10_DeathOtherChar_Lune,坚持住！,
ST_BL_Entries/10_DeathOtherChar_Maelle,坚持住！,
ST_BL_Entries/04_ReviveAlly_Monoco,是不是玩得太猛啦？,
ST_BL_Entries/07_GradientCounter_Monoco,看我摧枯拉朽！,
ST_BL_Entries/01_EnemyTargetSciel_Gustave,熙艾尔，注意。,
ST_BL_Entries/04_TurnStartFullAP_Monoco,嘿嘿嘿。,
ST_BL_Entries/10_GradientCounter_Maelle,堕入……痛苦世界吧！,
ST_BL_Entries/10_ReceiveRevive_Verso,继续。,
ST_BL_Entries/103_EnemyPowerfulAttackImminent_Monoco,顶住！,
ST_BL_Entries/01_Skill_Herewego_Verso,看招。,
ST_BL_Entries/04_TurnStartNormal_Sciel,动手了。,
ST_BL_Entries/04_HealAlly_Maelle,加油。,
ST_BL_Entries/04_HealAlly_Sciel,治伤要紧。,
ST_BL_Entries/04_HealAlly_Verso,给你个礼物。,
ST_BL_Entries/01_HealAlly_Sciel,帮你一把。,
ST_BL_Entries/58_Skill_Heresyourcard_Sciel,这是你的牌。,
ST_BL_Entries/04_UseItem_Lune,给。,
ST_BL_Entries/04_UseItem_Maelle,给。,
ST_BL_Entries/04_UseItem_Sciel,给。,
ST_BL_Entries/04_UseItem_Verso,给。,
ST_BL_Entries/10_ReviveAlly_Lune,起来。,
ST_BL_Entries/100_FindingTreasure_Lune,唔，有意思。,
ST_BL_Entries/01_WordBankHmm_Monoco,唔。,
ST_BL_Entries/01_WordBankHmm_Verso,唔。,
ST_BL_Entries/01_TurnStartLowLife_Gustave,冷静。,
ST_BL_Entries/10_FreeAimActive_Monoco,别动。,
ST_BL_Entries/07_OtherCharHit_Sciel,没事吧？,
ST_BL_Entries/01_UseItem_Sciel,希望有用。,
ST_BL_Entries/07_FailsAQTE_Monoco,太丢脸了。,
ST_BL_Entries/04_ReceiveBuff_Monoco,你太好了！,
ST_BL_Entries/106_ReceiveHeal_Monoco,你真好。,
ST_BL_Entries/07_ReceiveHeal_Monoco,你真是太好了。,
ST_BL_Entries/04_FailsAQTE_Verso,怎么可……,
ST_BL_Entries/10_General_Monoco,哈，太弱了。,
ST_BL_Entries/10_FreeAimWeakSpot_Verso,呵，没悬念。,
ST_BL_Entries/07_ReceiveRevive_Monoco,我现在想大开杀戒。,
ST_BL_Entries/28_Skill_Iamimmortal_Verso,我恒存不朽。,
ST_BL_Entries/10_HealSelf_Monoco,神清气爽。,
ST_BL_Entries/10_ReceiveRevive_Maelle,我会继续加油的。,
ST_BL_Entries/04_TurnStartLowLife_Maelle,我没有问题。,
ST_BL_Entries/04_ReceiveBuff_Sciel,正巧用得上。,
ST_BL_Entries/04_InsufficientItems_Monoco,之前绝对还有。,
ST_BL_Entries/04_FreeAimWeakSpot_Maelle,成功。,
ST_BL_Entries/01_FailsAQTE_Maelle,没打到。,
ST_BL_Entries/04_EnemyBlocks_Lune,没打到。,
ST_BL_Entries/04_FailsAQTE_Lune,没成功……,
ST_BL_Entries/07_HealSelf_Sciel,感觉好些了。,
ST_BL_Entries/07_ReceiveHeal_Lune,感觉好些了。,
ST_BL_Entries/04_HealSelf_Monoco,身上又有劲了。,
ST_BL_Entries/01_Overcharge2_Gustave,这样应该可以。,
ST_BL_Entries/10_ReceiveBuff_Verso,我喜欢。,
ST_BL_Entries/01_InsufficientAP_Monoco,我得缓一缓。,
ST_BL_Entries/10_ReceiveRevive_Monoco,我必须复仇。,
ST_BL_Entries/106_ReceiveRevive_Monoco,我生气了！,
ST_BL_Entries/01_ThanksGeneric_Gustave,欠你个人情。,
ST_BL_Entries/28_Skill_Isawyourfuture_Sciel,我已洞悉你的未来。,
ST_BL_Entries/01_FreeAimActive_Maelle,看到了。,
ST_BL_Entries/40_Skill_Iseeyouall_Sciel,一个都别想逃。,
ST_BL_Entries/10_FreeAimActive_Sciel,别躲了。,
ST_BL_Entries/04_TurnStartLowLife_Verso,看我随机应变。,
ST_BL_Entries/19_Attack_RealRenoir,我能理解你对自身的困扰和纠结。,
ST_BL_Entries/10_ReceiveHeal_Maelle,不会让你们失望。,
ST_BL_Entries/07_ReceiveRevive_Lune,我不会再次倒下。,
ST_BL_Entries/04_ReceiveRevive_Lune,我一定不浪费这次机会。,
ST_BL_Entries/13_General_Monoco,应该是能躲开的。,
ST_BL_Entries/07_HealSelf_Verso,不用也死不了。,
ST_BL_Entries/106_EnemyTargetSelf_Monoco,我们来跳一段。,
ST_BL_Entries/64_Skill_Illalwayscomeback_Verso,我永不言败。,
ST_BL_Entries/46_Skill_Illcarryyourburden_Verso,你的负担我会承受。,
ST_BL_Entries/07_EnemyTargetSelf_Lune,我能应付。,
ST_BL_Entries/07_DeathOtherChar_Lune,古斯塔夫，我会终结这场悲剧。,
ST_BL_Entries/04_ReceiveRevive_Maelle,我会坚持到底。,
ST_BL_Entries/04_EnemyPowerfulAttackImminent_Verso,都要撑住啊。,
ST_BL_Entries/10_TurnStartLowLife_Verso,我没事。,
ST_BL_Entries/01_ThanksRevive_Gustave,我命不该绝。,
ST_BL_Entries/10_DeathOtherChar_Monoco,我要剥了你的皮，拆了你的骨。,
ST_BL_Entries/04_ReceiveHeal_Verso,我不会死的。,
ST_BL_Entries/10_Skill_Illuseyourfire_Verso,借个火。,
ST_BL_Entries/52_Skill_Illuseyourlife_Sciel,我会替你活下去。,
ST_BL_Entries/07_Counter_Monoco,这一下……我就……不收下了。,
ST_BL_Entries/04_BattleWon_Monoco,真是意犹未尽。,
ST_BL_Entries/10_EnemyPowerfulAttackImminent_Monoco,好期待啊。,
ST_BL_Entries/04_ReceiveRevive_Sciel,我回来了。,
ST_BL_Entries/10_ReceiveRevive_Lune,我回来了。,
ST_BL_Entries/07_TurnStartNormal_Maelle,我准备好了！,
ST_BL_Entries/01_EnemyTargetSelf_Lune,我准备好了。,
ST_BL_Entries/103_BattleWon_Monoco,意犹未尽。,
ST_BL_Entries/01_Dodges_Monoco,我其实很机灵。,
ST_BL_Entries/04_EnemyTargetSelf_Sciel,等你出手。,
ST_BL_Entries/10_TurnStartLowLife_Maelle,我……还好……,
ST_BL_Entries/52_Skill_Ivegotthis_Verso,我来。,
ST_BL_Entries/03_ReviveAlly_Gustave,我来救你。,
ST_BL_Entries/07_TurnStartLowLife_Verso,小事，没大碍。,
ST_BL_Entries/10_EnemyPowerfulAttackImminent_Verso,还有比这更猛的。,
ST_BL_Entries/04_DeathOtherChar_Monoco,我、要、替你、报仇。,
ST_BL_Entries/10_Skill_Iceshatter_Lune,寒冰碎裂！,
ST_BL_Entries/07_TurnStartLowLife_Sciel,死就死吧。,
ST_BL_Entries/04_General_Monoco,无可挑剔。,
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Monoco,让我看看你的本事。,
ST_BL_Entries/19_EnemyTargetOtherChar_Verso,当心！,
ST_BL_Entries/01_HealSelf_Monoco,舒爽。,
ST_BL_Entries/07_EnemyBlocks_Sciel,躲开了。,
ST_BL_Entries/115_EnemyTargetOtherChar_Monoco,这家伙喜欢你！,
ST_BL_Entries/10_BattleWon_Sciel,星辰早已预告结局。,
ST_BL_Entries/07_FreeAimWeakSpot_Maelle,打中了。,
ST_BL_Entries/109_EnemyPowerfulAttackImminent_Monoco,这家伙憋大招呢！,
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Lune,在蓄力了。,
ST_BL_Entries/07_EnemyBlocks_Maelle,动作挺快。,
ST_BL_Entries/16_EnemyTargetOtherChar_Sciel,盯上你了！,
ST_BL_Entries/01_ReceiveRevive_Maelle,我……谢谢你……,
ST_BL_Entries/04_InsufficientAP_Sciel,稍等一下。,
ST_BL_Entries/04_EnemyTargetSelf_Verso,有种就来。,
ST_BL_Entries/04_ReceiveBuff_Maelle,来得正好。,
ST_BL_Entries/07_Counter_Sciel,我在……热身！,
ST_BL_Entries/03_TurnStartLowLife_Gustave,坚持……住……,
ST_BL_Entries/10_UseItem_Monoco,就知道用得上。,
ST_BL_Entries/19_Skill_Ladylucksmiledtoday_Sciel,幸运女神眷顾了我。,
ST_BL_Entries/07_ReceiveRevive_Sciel,幸运女神眷顾了我。,
ST_BL_Entries/28_Skill_Lastchance_Maelle,最后一次机会。,
ST_BL_Entries/01_TurnStartLowLife_Verso,奋力一搏。,
ST_BL_Entries/01_BuffTeam_Gustave,我来帮忙。,
ST_BL_Entries/01_Overcharge3_Gustave,我来……绘就……你的死状！,
ST_BL_Entries/01_TurnStartNormal_Lune,让笔墨肆意流淌。,
ST_BL_Entries/10_TurnStartNormal_Lune,染上异色吧。,
ST_BL_Entries/10_TurnStartNormal_Verso,我们杀出一条路来。,
ST_BL_Entries/07_ReceiveRevive_Maelle,继续跳舞。,
ST_BL_Entries/07_EnemyTargetSelf_Maelle,一起跳一段。,
ST_BL_Entries/04_ReviveAlly_Lune,尽快结束吧。,
ST_BL_Entries/07_ReceiveRevive_Verso,尽快结束吧。,
ST_BL_Entries/10_TurnStartFullAP_Sciel,赌一把。,
ST_BL_Entries/04_ReviveAlly_Verso,重振旗鼓。,
ST_BL_Entries/13_Skill_Letsgofaster_Verso,我们快一点。,
ST_BL_Entries/07_BattleWon_Monoco,再找几个靶子去。,
ST_BL_Entries/07_TurnStartFullAP_Verso,来好好打一场。,
ST_BL_Entries/04_BattleWon_Maelle,我们继续探索吧。,
ST_BL_Entries/07_HealSelf_Lune,继续战斗。,
ST_BL_Entries/07_TurnStartFullAP_Sciel,来吧。,
ST_BL_Entries/07_TurnStartLowLife_Lune,坚持、向前。,
ST_BL_Entries/16_Skill_Letsshaketheearth_Lune,摇动山地。,
ST_BL_Entries/37_Skill_Letsspeedthingsup_Sciel,我们速战速决。,
ST_BL_Entries/01_TurnStartNormal_Maelle,我们墨战一场。,
ST_BL_Entries/19_Skill_Lightningdance_Lune,霹雳缭乱！,
ST_BL_Entries/07_Skill_Lightningstrike_Lune,闪电，落下！,
ST_BL_Entries/01_ReceiveRevive_Sciel,浴火重生。,
ST_BL_Entries/01_FreeAimActive_Verso,排好队。,
ST_BL_Entries/19_EnemyTargetOtherChar_Sciel,当心！,
ST_BL_Entries/100_ReceiveBuff_Monoco,舒服。,
ST_BL_Entries/13_DeathOtherChar_Verso,吕涅……,
ST_BL_Entries/01_EnemyTargetOtherChar_Maelle,吕涅，小心。,
ST_BL_Entries/16_DeathOtherChar_Sciel,吕涅！,
ST_BL_Entries/19_DeathOtherChar_Monoco,吕涅！,
ST_BL_Entries/04_EnemyTargetOtherChar_Sciel,吕涅，当心！,
ST_BL_Entries/04_EnemyTargetOtherChar_Verso,吕涅，小心。,
ST_BL_Entries/01_EnemyTargetLune_Gustave,吕涅，小心！,
ST_BL_Entries/01_DeathLune_Gustave,吕涅，我们会继续前行。,
ST_BL_Entries/01_DeathMaelle_Gustave,玛埃尔！,
ST_BL_Entries/19_DeathOtherChar_Verso,玛埃尔，你不能……,
ST_BL_Entries/01_EnemyTargetOtherChar_Sciel,玛埃尔！,
ST_BL_Entries/16_DeathOtherChar_Monoco,玛埃尔！,
ST_BL_Entries/19_DeathOtherChar_Sciel,玛埃尔！,
ST_BL_Entries/01_EnemyTargetMaelle_Gustave,玛埃尔，小心！,
ST_BL_Entries/19_DeathOtherChar_Lune,玛埃尔！你不能死！,
ST_BL_Entries/03_ThanksGeneric_Gustave,不能浪费这个机会。,
ST_BL_Entries/10_FreeAimWeakSpot_Maelle,太棒啦！,
ST_BL_Entries/100_ReceiveHeal_Monoco,好极了。,
ST_BL_Entries/01_ReceiveHeal_Monoco,好极了，好极了。,
ST_BL_Entries/04_TurnStartFullAP_Verso,全力以赴。,
ST_BL_Entries/07_HealAlly_Monoco,我来帮你治一下？,
ST_BL_Entries/61_Skill_Meetyourreckoning_Lune,接受惩罚吧。,
ST_BL_Entries/07_GradientCounter_Verso,去……死……吧！,
ST_BL_Entries/01_GradientCounter_Verso,见……你的……绘主去吧！,
ST_BL_Entries/07_ReceiveHeal_Maelle,感谢。,
ST_BL_Entries/04_FailsAQTE_Maelle,靠。,
ST_BL_Entries/10_EnemyBlocks_Maelle,靠……,
ST_BL_Entries/22_DeathOtherChar_Verso,莫诺柯，你怎么……,
ST_BL_Entries/22_DeathOtherChar_Maelle,莫诺柯！,
ST_BL_Entries/10_EnemyTargetOtherChar_Verso,莫诺柯注意了。,
ST_BL_Entries/13_EnemyTargetOtherChar_Maelle,莫诺柯，格挡！,
ST_BL_Entries/22_DeathOtherChar_Lune,莫诺柯，还好吗？,
ST_BL_Entries/22_DeathOtherChar_Sciel,莫诺柯？,
ST_BL_Entries/01_KillsEnemy_Lune,下一个。,
ST_BL_Entries/103_ReceiveHeal_Monoco,非常感谢。,
ST_BL_Entries/109_TurnStartFullAP_Monoco,缓过来了！,
ST_BL_Entries/100_TurnStartFullAP_Monoco,最喜欢这种时候。,
ST_BL_Entries/01_Skill_Myswordisdeath_Maelle,我的剑下没有活口。,
ST_BL_Entries/04_ReceiveHeal_Lune,谢谢你。,
ST_BL_Entries/01_TurnStartNormal_Verso,轮到我了。,
ST_BL_Entries/02_TurnStartNormal_Gustave,轮到我了。,
ST_BL_Entries/04_TurnStartNormal_Monoco,哎呀，这个脚好漂亮。,
ST_BL_Entries/04_InsufficientAP_Verso,精力跟不上。,
ST_BL_Entries/10_GradientCounter_Sciel,不要……回来了！,
ST_BL_Entries/01_KillsEnemy_Sciel,经怪拿下。,
ST_BL_Entries/10_Dodges_Verso,可惜了。,
ST_BL_Entries/01_WordBankNice_Gustave,不错。,
ST_BL_Entries/07_ReceiveBuff_Verso,不错。,
ST_BL_Entries/10_HealSelf_Maelle,不错。,
ST_BL_Entries/10_ReceiveBuff_Sciel,不错。,
ST_BL_Entries/01_InsufficientAP_Verso,现在不行。,
ST_BL_Entries/03_InsufficientAP_Gustave,现在不行。,
ST_BL_Entries/01_TurnStartLowLife_Lune,不能失误。,
ST_BL_Entries/16_Skill_Nomoretricks_Sciel,不要再耍花招。,
ST_BL_Entries/01_DeathSciel_Gustave,熙艾尔，没有遗憾了。,
ST_BL_Entries/37_Skill_Notimetolose_Verso,没有时间浪费。,
ST_BL_Entries/01_OtherCharHit_Maelle,坏了！,
ST_BL_Entries/100_DeathOtherChar_Monoco,啊呀！,
ST_BL_Entries/07_DeathOtherChar_Sciel,我的朋友！,
ST_BL_Entries/04_HealAlly_Lune,谁都不能死。,
ST_BL_Entries/03_DeathMaelle_Gustave,玛埃尔，玛埃尔！,
ST_BL_Entries/01_DeathOtherChar_Verso,又是这样……,
ST_BL_Entries/01_InsufficientAP_Sciel,有点累。,
ST_BL_Entries/04_InsufficientItems_Lune,不够了。,
ST_BL_Entries/04_InsufficientItems_Maelle,不够了。,
ST_BL_Entries/04_InsufficientItems_Sciel,不够了。,
ST_BL_Entries/04_InsufficientItems_Verso,不够了。,
ST_BL_Entries/01_TurnStartLowLife_Maelle,绝不放弃。,
ST_BL_Entries/07_EnemyTargetSelf_Verso,不过如此。,
ST_BL_Entries/10_ReviveAlly_Maelle,我不会见死不救。,
ST_BL_Entries/07_TurnStartLowLife_Maelle,不太好。,
ST_BL_Entries/10_TurnStartLowLife_Lune,情况不妙。,
ST_BL_Entries/01_ReviveAlly_Maelle,古斯塔夫，队里不能没有你！,
ST_BL_Entries/04_InsufficientAP_Lune,没准备好。,
ST_BL_Entries/10_EnemyTargetSelf_Sciel,今天算了。,
ST_BL_Entries/01_KillsEnemy_Verso,简简单单。,
