key,source,target
ST_BL_Entries/10_EnemyTargetOtherCharGeneral_Monoco,小心點，維索。,
ST_BL_Entries/22_EnemyTargetOtherChar_Sciel,注意！,
ST_BL_Entries/07_EnemyTargetOtherChar_Sciel,古斯塔夫，小心點！,
ST_BL_Entries/16_EnemyTargetOtherChar_Verso,小心點。,
ST_BL_Entries/01_OtherCharHit_Lune,小心！,
ST_BL_Entries/01_EnemyTargetOtherChar_Lune,小心點，瑪艾兒。,
ST_BL_Entries/01_GradientCounter_Monoco,混沌殺戮！,
ST_BL_Entries/10_FreeAimWeakSpot_Monoco,簡單啦。,
ST_BL_Entries/07_OtherCharHit_Monoco,別灰心！,
ST_BL_Entries/07_TurnStartNormal_Lune,源色奔流。,
ST_BL_Entries/04_KillsEnemy_Sciel,漂亮。,
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Monoco,來吧，好好享受。,
ST_BL_Entries/03_FailsAQTE_Gustave,認真點，古斯塔夫。,
ST_BL_Entries/16_DeathOtherChar_Lune,維索，再堅持一下。,
ST_BL_Entries/10_OtherCharHit_Sciel,振作點。,
ST_BL_Entries/10_EnemyBlocks_Verso,真是的……,
ST_BL_Entries/01_TurnStartFullAP_Verso,幹掉他們！,
ST_BL_Entries/01_EnemyBlocks_Verso,靠。,
ST_BL_Entries/01_FailsAQTE_Lune,可惡。,
ST_BL_Entries/03_EnemyBlocks_Gustave,靠。,
ST_BL_Entries/04_EnemyBlocks_Sciel,可惡。,
ST_BL_Entries/07_EnemyBlocks_Lune,該死。,
ST_BL_Entries/01_FailsAQTE_Gustave,媽的！,
ST_BL_Entries/07_GradientCounter_Maelle,與……源色……共舞！,
ST_BL_Entries/19_EnemyTargetOtherChar_Lune,危險！,
ST_BL_Entries/07_TurnStartNormal_Sciel,算我一個。,
ST_BL_Entries/04_Skill_Deathisafriend_Sciel,與死神同行。,
ST_BL_Entries/01_KillsEnemy_Maelle,算是賞你個痛快。,
ST_BL_Entries/01_KillsEnemy_Monoco,殺了你！,
ST_BL_Entries/01_ReceiveRevive_Verso,我又死了？,
ST_BL_Entries/07_OtherCharHit_Lune,痛不痛？,
ST_BL_Entries/10_Dodges_Lune,沒打到。,
ST_BL_Entries/04_HealSelf_Verso,其實也不是真的很需要。,
ST_BL_Entries/17_Attack_RealRenoir,從這個畫界徹底消失吧。,
ST_BL_Entries/07_ReviveAlly_Verso,「災難」遠征隊果然多災多難啊？,
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Verso,有什麼陰招儘管使出來啊。,
ST_BL_Entries/10_OtherCharHit_Lune,快躲開,
ST_BL_Entries/07_EnemyTargetOtherChar_Lune,古斯塔夫，躲。,
ST_BL_Entries/04_EnemyTargetOtherChar_Lune,熙爾，記得躲。,
ST_BL_Entries/07_Dodges_Lune,閃過了。,
ST_BL_Entries/10_Dodges_Sciel,閃過了。,
ST_BL_Entries/01_HealAlly_Monoco,維索，別那麼廢好嗎。,
ST_BL_Entries/100_HealAlly_Monoco,加把勁啊。,
ST_BL_Entries/01_ReviveAlly_Verso,死一次就夠了。,
ST_BL_Entries/07_HealAlly_Verso,千萬別死了。,
ST_BL_Entries/10_HealAlly_Lune,可別死掉了。,
ST_BL_Entries/07_EnemyTargetOtherCharSpecific_Monoco,維索，別被打爆囉。,
ST_BL_Entries/01_DeathOtherChar_Maelle,不要！,
ST_BL_Entries/10_HealAlly_Maelle,不准死掉。,
ST_BL_Entries/07_DeathOtherChar_Maelle,古斯塔夫，不要死……,
ST_BL_Entries/01_ReviveAlly_Sciel,放心，有我在。,
ST_BL_Entries/05_Heal_MirrorRenoir,你看不出來這都是徒勞嗎？,
ST_BL_Entries/64_Skill_DoorsofChromaopen_Lune,源色之門開啟！,
ST_BL_Entries/07_EnemyBlocks_Monoco,吼唷！,
ST_BL_Entries/04_Skill_Earthrise_Lune,大地，聽我號令！,
ST_BL_Entries/04_FreeAimWeakSpot_Verso,簡單。,
ST_BL_Entries/07_Dodges_Verso,輕而易舉。,
ST_BL_Entries/46_Skill_Elementsconverge_Lune,元素彙聚！,
ST_BL_Entries/103_FailsAQTE_Monoco,糗了。,
ST_BL_Entries/01_InsufficientItems_Gustave,沒了。,
ST_BL_Entries/01_InsufficientItems_Lune,沒有了。,
ST_BL_Entries/01_InsufficientItems_Maelle,沒有了。,
ST_BL_Entries/01_InsufficientItems_Sciel,沒了。,
ST_BL_Entries/01_InsufficientItems_Verso,沒了。,
ST_BL_Entries/04_TurnStartNormal_Maelle,各就各位。,
ST_BL_Entries/40_Skill_Endoftheline_Verso,到此為止了。,
ST_BL_Entries/10_KillsEnemy_Lune,目標消滅。,
ST_BL_Entries/07_BattleWon_Sciel,這鍛煉也太精實了吧。,
ST_BL_Entries/04_KillsEnemy_Lune,斬草除根。,
ST_BL_Entries/04_EnemyBlocks_Maelle,呃。,
ST_BL_Entries/04_Dodges_Lune,躲掉了。,
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Maelle,大家小心！,
ST_BL_Entries/55_Skill_Everybodyletsgo_Lune,大家，撐住！,
ST_BL_Entries/04_EnemyPowerfulAttackImminent_Lune,大家記得躲開！,
ST_BL_Entries/04_TurnStartNormal_Gustave,代表33號遠征隊出戰。,
ST_BL_Entries/01_General_Monoco,真棒！,
ST_BL_Entries/01_Skill_Eyesdontlie_Sciel,眼見為憑。,
ST_BL_Entries/13_EnemyTargetOtherChar_Sciel,莫諾柯，小心！,
ST_BL_Entries/10_EnemyTargetOtherChar_Sciel,維索，小心！,
ST_BL_Entries/01_FailsAQTE_Monoco,太失敗了！,
ST_BL_Entries/10_KillsEnemy_Sciel,再會了。,
ST_BL_Entries/16_Skill_Faster_Verso,再快點。,
ST_BL_Entries/01_Skill_Feeltheburn_Lune,嘗嘗烈焰灼身的滋味。,
ST_BL_Entries/40_Skill_Feeltheembraceoffire_Lune,融於烈火。,
ST_BL_Entries/22_Skill_Feelthestorm_Lune,感受風暴之力吧。,
ST_BL_Entries/01_HealSelf_Lune,感覺好多了。,
ST_BL_Entries/04_GradientCounter_Maelle,嘗嘗……源色的……威力！,
ST_BL_Entries/10_TurnStartNormal_Maelle,精準又優雅，就是我本人。,
ST_BL_Entries/55_Skill_FinesseandPrecision_Maelle,靈巧又……精準！,
ST_BL_Entries/49_Skill_Flamesengulfmyblade_Maelle,以我刀鋒燃烈火。,
ST_BL_Entries/37_Skill_Flamesonme_Maelle,烈焰加身。,
ST_BL_Entries/40_Skill_Flamesrain_Maelle,烈焰如雨！,
ST_BL_Entries/07_FreeAimActive_Monoco,直直飛過去。,
ST_BL_Entries/10_FreeAimActive_Maelle,集中注意力。,
ST_BL_Entries/10_EnemyTargetSelf_Monoco,愚蠢之舉。,
ST_BL_Entries/25_Skill_ForGustave_Maelle,為了古斯塔夫。,
ST_BL_Entries/01_TurnStartNormal_Gustave,為了盧明。,
ST_BL_Entries/01_SpecialAttack_Gustave,一切為了蘇菲。,
ST_BL_Entries/07_BattleWon_Maelle,邁向更光明的未來。,
ST_BL_Entries/07_Skill_Formylove_Sciel,紀念我逝去的愛。,
ST_BL_Entries/01_Overcharge4_Gustave,為來者掃除障礙。,
ST_BL_Entries/10_BattleWon_Maelle,為來者掃除障礙。,
ST_BL_Entries/01_GradientCounter_Lune,為來者……掃除……障礙！,
ST_BL_Entries/07_HealAlly_Sciel,別客氣。,
ST_BL_Entries/10_HealAlly_Verso,別客氣。,
ST_BL_Entries/34_Skill_Fromfire_Maelle,生於烈火……,
ST_BL_Entries/07_TurnStartLowLife_Monoco,不能放棄。,
ST_BL_Entries/07_Counter_Maelle,他媽的……快點……去死……,
ST_BL_Entries/04_TurnStartFullAP_Sciel,謹慎行動。,
ST_BL_Entries/19_Skill_Getoutofthiscanvas_Maelle,滾出畫界。,
ST_BL_Entries/01_EnemyPowerfulAttackImminent_Lune,準備迎敵！,
ST_BL_Entries/01_EnemyTargetOtherCharGeneral_Gustave,做好準備。,
ST_BL_Entries/22_EnemyTargetOtherChar_Verso,千萬別大意。,
ST_BL_Entries/07_ReviveAlly_Sciel,別睡啦！,
ST_BL_Entries/109_TurnStartLowLife_Monoco,這下刺激囉。,
ST_BL_Entries/61_Skill_Givemeyourlife_Sciel,納命來。,
ST_BL_Entries/10_HealAlly_Sciel,加油。,
ST_BL_Entries/07_FreeAimWeakSpot_Sciel,我真準！,
ST_BL_Entries/07_UseItem_Monoco,真是好東西。,
ST_BL_Entries/10_HealSelf_Verso,真是好東西。,
ST_BL_Entries/04_HealSelf_Lune,很好。,
ST_BL_Entries/04_HealSelf_Sciel,很好。,
ST_BL_Entries/07_HealSelf_Maelle,好。,
ST_BL_Entries/10_FreeAimWeakSpot_Lune,好。,
ST_BL_Entries/01_FreeAimWeakSpot_Sciel,正中紅心！,
ST_BL_Entries/04_GradientCounter_Verso,乖乖……回她……身邊去！,
ST_BL_Entries/109_ReceiveHeal_Monoco,感激不盡。,
ST_BL_Entries/07_FreeAimWeakSpot_Lune,很好。,
ST_BL_Entries/07_ReceiveBuff_Maelle,很好。,
ST_BL_Entries/10_InsufficientItems_Monoco,嘎，沒了。,
ST_BL_Entries/16_EnemyTargetOtherChar_Maelle,注意防禦！,
ST_BL_Entries/07_EnemyTargetOtherChar_Maelle,古斯塔夫，注意安全。,
ST_BL_Entries/10_KillsEnemy_Monoco,哈！跟我玩戰術？,
ST_BL_Entries/10_DeathOtherChar_Lune,別死！,
ST_BL_Entries/10_DeathOtherChar_Maelle,撐住！,
ST_BL_Entries/04_ReviveAlly_Monoco,一不小心玩過頭了是吧。,
ST_BL_Entries/07_GradientCounter_Monoco,大殺特殺！,
ST_BL_Entries/01_EnemyTargetSciel_Gustave,熙爾，小心。,
ST_BL_Entries/04_TurnStartFullAP_Monoco,嘿嘿嘿，來吧。,
ST_BL_Entries/10_GradientCounter_Maelle,墮入……痛苦……煉獄吧！,
ST_BL_Entries/10_ReceiveRevive_Verso,繼續。,
ST_BL_Entries/103_EnemyPowerfulAttackImminent_Monoco,開打！,
ST_BL_Entries/01_Skill_Herewego_Verso,開打。,
ST_BL_Entries/04_TurnStartNormal_Sciel,來吧。,
ST_BL_Entries/04_HealAlly_Maelle,加油。,
ST_BL_Entries/04_HealAlly_Sciel,快治療一下。,
ST_BL_Entries/04_HealAlly_Verso,送你禮物。,
ST_BL_Entries/01_HealAlly_Sciel,來幫你一把。,
ST_BL_Entries/58_Skill_Heresyourcard_Sciel,吃我一招。,
ST_BL_Entries/04_UseItem_Lune,來。,
ST_BL_Entries/04_UseItem_Maelle,來。,
ST_BL_Entries/04_UseItem_Sciel,來。,
ST_BL_Entries/04_UseItem_Verso,給你。,
ST_BL_Entries/10_ReviveAlly_Lune,站起來。,
ST_BL_Entries/100_FindingTreasure_Lune,嗯，有意思。,
ST_BL_Entries/01_WordBankHmm_Monoco,嗯。,
ST_BL_Entries/01_WordBankHmm_Verso,嗯。,
ST_BL_Entries/01_TurnStartLowLife_Gustave,別慌。,
ST_BL_Entries/10_FreeAimActive_Monoco,乖乖站著別動啊。,
ST_BL_Entries/07_OtherCharHit_Sciel,還撐得住嗎？,
ST_BL_Entries/01_UseItem_Sciel,但願有用吧。,
ST_BL_Entries/07_FailsAQTE_Monoco,好糗啊。,
ST_BL_Entries/04_ReceiveBuff_Monoco,你人真好！,
ST_BL_Entries/106_ReceiveHeal_Monoco,你真好。,
ST_BL_Entries/07_ReceiveHeal_Monoco,你真是個大好人。,
ST_BL_Entries/04_FailsAQTE_Verso,怎麼可能……,
ST_BL_Entries/10_General_Monoco,哈，弱雞。,
ST_BL_Entries/10_FreeAimWeakSpot_Verso,哈，毫無懸念。,
ST_BL_Entries/07_ReceiveRevive_Monoco,我現在氣得想殺人。,
ST_BL_Entries/28_Skill_Iamimmortal_Verso,我永存不朽。,
ST_BL_Entries/10_HealSelf_Monoco,真是神清氣爽。,
ST_BL_Entries/10_ReceiveRevive_Maelle,我會繼續加油的。,
ST_BL_Entries/04_TurnStartLowLife_Maelle,我可以的。,
ST_BL_Entries/04_ReceiveBuff_Sciel,太好了，正好需要。,
ST_BL_Entries/04_InsufficientItems_Monoco,明明應該還有的。,
ST_BL_Entries/04_FreeAimWeakSpot_Maelle,成功了。,
ST_BL_Entries/01_FailsAQTE_Maelle,失敗了。,
ST_BL_Entries/04_EnemyBlocks_Lune,被擋了。,
ST_BL_Entries/04_FailsAQTE_Lune,居然失敗了……,
ST_BL_Entries/07_HealSelf_Sciel,感覺好多了。,
ST_BL_Entries/07_ReceiveHeal_Lune,感覺好多了。,
ST_BL_Entries/04_HealSelf_Monoco,我現在渾身是勁。,
ST_BL_Entries/01_Overcharge2_Gustave,這還差不多。,
ST_BL_Entries/10_ReceiveBuff_Verso,很好。,
ST_BL_Entries/01_InsufficientAP_Monoco,我喘一下。,
ST_BL_Entries/10_ReceiveRevive_Monoco,等著吧，看我以牙還牙。,
ST_BL_Entries/106_ReceiveRevive_Monoco,我要生氣了！,
ST_BL_Entries/01_ThanksGeneric_Gustave,我欠你一次。,
ST_BL_Entries/28_Skill_Isawyourfuture_Sciel,你的命運一覽無遺。,
ST_BL_Entries/01_FreeAimActive_Maelle,一覽無遺。,
ST_BL_Entries/40_Skill_Iseeyouall_Sciel,一個都別想逃。,
ST_BL_Entries/10_FreeAimActive_Sciel,別躲了。,
ST_BL_Entries/04_TurnStartLowLife_Verso,看我隨機應變。,
ST_BL_Entries/19_Attack_RealRenoir,我明白你的存在危機。,
ST_BL_Entries/10_ReceiveHeal_Maelle,我一定會好好表現。,
ST_BL_Entries/07_ReceiveRevive_Lune,這次我一定會贏。,
ST_BL_Entries/04_ReceiveRevive_Lune,我一定要把握這次機會。,
ST_BL_Entries/13_General_Monoco,本來能躲過的。,
ST_BL_Entries/07_HealSelf_Verso,我要活下去。,
ST_BL_Entries/106_EnemyTargetSelf_Monoco,有種就來啊。,
ST_BL_Entries/64_Skill_Illalwayscomeback_Verso,永不言敗。,
ST_BL_Entries/46_Skill_Illcarryyourburden_Verso,我會為你負重前行。,
ST_BL_Entries/07_EnemyTargetSelf_Lune,我來對付。,
ST_BL_Entries/07_DeathOtherChar_Lune,我一定會終結這場悲劇的，古斯塔夫。,
ST_BL_Entries/04_ReceiveRevive_Maelle,我會堅持到底的。,
ST_BL_Entries/04_EnemyPowerfulAttackImminent_Verso,大家一定要撐住啊。,
ST_BL_Entries/10_TurnStartLowLife_Verso,總會有辦法的。,
ST_BL_Entries/01_ThanksRevive_Gustave,看得到明天的太陽了。,
ST_BL_Entries/10_DeathOtherChar_Monoco,我一定要剝了你的皮。,
ST_BL_Entries/04_ReceiveHeal_Verso,我會堅持到最後的。,
ST_BL_Entries/10_Skill_Illuseyourfire_Verso,借一下你的火。,
ST_BL_Entries/52_Skill_Illuseyourlife_Sciel,我會替你活下去的。,
ST_BL_Entries/07_Counter_Monoco,不好意思……別想……打到我。,
ST_BL_Entries/04_BattleWon_Monoco,真是意猶未盡。,
ST_BL_Entries/10_EnemyPowerfulAttackImminent_Monoco,好期待啊。,
ST_BL_Entries/04_ReceiveRevive_Sciel,我歸隊了。,
ST_BL_Entries/10_ReceiveRevive_Lune,我歸隊了。,
ST_BL_Entries/07_TurnStartNormal_Maelle,我準備好了！,
ST_BL_Entries/01_EnemyTargetSelf_Lune,準備好應戰了。,
ST_BL_Entries/103_BattleWon_Monoco,真是意猶未盡。,
ST_BL_Entries/01_Dodges_Monoco,我其實蠻靈活的。,
ST_BL_Entries/04_EnemyTargetSelf_Sciel,我等著呢。,
ST_BL_Entries/10_TurnStartLowLife_Maelle,我……還好……,
ST_BL_Entries/52_Skill_Ivegotthis_Verso,交給我。,
ST_BL_Entries/03_ReviveAlly_Gustave,別怕，有我。,
ST_BL_Entries/07_TurnStartLowLife_Verso,小事，更糟的都遇過了。,
ST_BL_Entries/10_EnemyPowerfulAttackImminent_Verso,這還不是最痛的。,
ST_BL_Entries/04_DeathOtherChar_Monoco,此，仇，必，報。,
ST_BL_Entries/10_Skill_Iceshatter_Lune,寒冰粉碎！,
ST_BL_Entries/07_TurnStartLowLife_Sciel,死就死吧。,
ST_BL_Entries/04_General_Monoco,無敵了。,
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Monoco,我就看你能多厲害。,
ST_BL_Entries/19_EnemyTargetOtherChar_Verso,準備應戰！,
ST_BL_Entries/01_HealSelf_Monoco,感覺好多了。,
ST_BL_Entries/07_EnemyBlocks_Sciel,居然閃開了。,
ST_BL_Entries/115_EnemyTargetOtherChar_Monoco,牠盯上你了！,
ST_BL_Entries/10_BattleWon_Sciel,星辰早已預告結局。,
ST_BL_Entries/07_FreeAimWeakSpot_Maelle,超有效。,
ST_BL_Entries/109_EnemyPowerfulAttackImminent_Monoco,牠在蓄力！,
ST_BL_Entries/07_EnemyPowerfulAttackImminent_Lune,對方在蓄力了。,
ST_BL_Entries/07_EnemyBlocks_Maelle,動作還真快。,
ST_BL_Entries/16_EnemyTargetOtherChar_Sciel,牠盯上你了！,
ST_BL_Entries/01_ReceiveRevive_Maelle,……謝謝你……,
ST_BL_Entries/04_InsufficientAP_Sciel,再等一下。,
ST_BL_Entries/04_EnemyTargetSelf_Verso,有種就來啊。,
ST_BL_Entries/04_ReceiveBuff_Maelle,正合我意。,
ST_BL_Entries/07_Counter_Sciel,我還在……熱身……而已啦！,
ST_BL_Entries/03_TurnStartLowLife_Gustave,撐住……別放棄……,
ST_BL_Entries/10_UseItem_Monoco,我就知道會用到。,
ST_BL_Entries/19_Skill_Ladylucksmiledtoday_Sciel,幸運女神站在我這邊。,
ST_BL_Entries/07_ReceiveRevive_Sciel,幸運女神很給面子啊。,
ST_BL_Entries/28_Skill_Lastchance_Maelle,最後一次機會。,
ST_BL_Entries/01_TurnStartLowLife_Verso,最後一搏。,
ST_BL_Entries/01_BuffTeam_Gustave,我來幫你們。,
ST_BL_Entries/01_Overcharge3_Gustave,我來……左右……你的生死！,
ST_BL_Entries/01_TurnStartNormal_Lune,就讓筆墨肆意流淌。,
ST_BL_Entries/10_TurnStartNormal_Lune,染上異色吧。,
ST_BL_Entries/10_TurnStartNormal_Verso,一起開拓前路吧。,
ST_BL_Entries/07_ReceiveRevive_Maelle,繼續繼續。,
ST_BL_Entries/07_EnemyTargetSelf_Maelle,來吧。,
ST_BL_Entries/04_ReviveAlly_Lune,來了結這一切吧。,
ST_BL_Entries/07_ReceiveRevive_Verso,來了結這一切吧。,
ST_BL_Entries/10_TurnStartFullAP_Sciel,賭上一切才有意思。,
ST_BL_Entries/04_ReviveAlly_Verso,再接再厲。,
ST_BL_Entries/13_Skill_Letsgofaster_Verso,加把勁。,
ST_BL_Entries/07_BattleWon_Monoco,再去找其他人打吧。,
ST_BL_Entries/07_TurnStartFullAP_Verso,來好好打一場。,
ST_BL_Entries/04_BattleWon_Maelle,繼續去探索吧。,
ST_BL_Entries/07_HealSelf_Lune,繼續戰鬥。,
ST_BL_Entries/07_TurnStartFullAP_Sciel,來吧，好好打一場。,
ST_BL_Entries/07_TurnStartLowLife_Lune,堅持下去。,
ST_BL_Entries/16_Skill_Letsshaketheearth_Lune,地動山搖。,
ST_BL_Entries/37_Skill_Letsspeedthingsup_Sciel,速戰速決吧。,
ST_BL_Entries/01_TurnStartNormal_Maelle,來大戰一場吧。,
ST_BL_Entries/19_Skill_Lightningdance_Lune,電光之舞！,
ST_BL_Entries/07_Skill_Lightningstrike_Lune,閃電突襲！,
ST_BL_Entries/01_ReceiveRevive_Sciel,浴火重生。,
ST_BL_Entries/01_FreeAimActive_Verso,排好隊等我攻擊。,
ST_BL_Entries/19_EnemyTargetOtherChar_Sciel,小心！,
ST_BL_Entries/100_ReceiveBuff_Monoco,舒服。,
ST_BL_Entries/13_DeathOtherChar_Verso,露涅，不……,
ST_BL_Entries/01_EnemyTargetOtherChar_Maelle,露涅，小心！,
ST_BL_Entries/16_DeathOtherChar_Sciel,露涅！,
ST_BL_Entries/19_DeathOtherChar_Monoco,露涅！,
ST_BL_Entries/04_EnemyTargetOtherChar_Sciel,露涅，當心！,
ST_BL_Entries/04_EnemyTargetOtherChar_Verso,露涅，小心。,
ST_BL_Entries/01_EnemyTargetLune_Gustave,露涅，小心！,
ST_BL_Entries/01_DeathLune_Gustave,露涅……你放心，我們會繼續前進的。,
ST_BL_Entries/01_DeathMaelle_Gustave,瑪艾兒！,
ST_BL_Entries/19_DeathOtherChar_Verso,瑪艾兒，不要……,
ST_BL_Entries/01_EnemyTargetOtherChar_Sciel,瑪艾兒！,
ST_BL_Entries/16_DeathOtherChar_Monoco,瑪艾兒！,
ST_BL_Entries/19_DeathOtherChar_Sciel,瑪艾兒！,
ST_BL_Entries/01_EnemyTargetMaelle_Gustave,瑪艾兒，小心！,
ST_BL_Entries/19_DeathOtherChar_Lune,瑪艾兒！不！,
ST_BL_Entries/03_ThanksGeneric_Gustave,我一定不會讓你的好意白費。,
ST_BL_Entries/10_FreeAimWeakSpot_Maelle,太棒了！,
ST_BL_Entries/100_ReceiveHeal_Monoco,太棒了。,
ST_BL_Entries/01_ReceiveHeal_Monoco,讚讚。,
ST_BL_Entries/04_TurnStartFullAP_Verso,全力出擊！,
ST_BL_Entries/07_HealAlly_Monoco,要不要幫你治療一下？,
ST_BL_Entries/61_Skill_Meetyourreckoning_Lune,面臨審判吧。,
ST_BL_Entries/07_GradientCounter_Verso,你就……死在……這裡吧！,
ST_BL_Entries/01_GradientCounter_Verso,去見……創造你的……繪母吧！,
ST_BL_Entries/07_ReceiveHeal_Maelle,謝啦。,
ST_BL_Entries/04_FailsAQTE_Maelle,靠。,
ST_BL_Entries/10_EnemyBlocks_Maelle,靠……,
ST_BL_Entries/22_DeathOtherChar_Verso,莫諾柯，拜託……,
ST_BL_Entries/22_DeathOtherChar_Maelle,莫諾柯！,
ST_BL_Entries/10_EnemyTargetOtherChar_Verso,莫諾柯，做好準備。,
ST_BL_Entries/13_EnemyTargetOtherChar_Maelle,莫諾柯，擋住！,
ST_BL_Entries/22_DeathOtherChar_Lune,莫諾柯，你還好吧？,
ST_BL_Entries/22_DeathOtherChar_Sciel,莫諾柯？,
ST_BL_Entries/01_KillsEnemy_Lune,下一位。,
ST_BL_Entries/103_ReceiveHeal_Monoco,非常感謝。,
ST_BL_Entries/109_TurnStartFullAP_Monoco,電量滿格！,
ST_BL_Entries/100_TurnStartFullAP_Monoco,我現在渾身是勁。,
ST_BL_Entries/01_Skill_Myswordisdeath_Maelle,我的劍就是死神的鐮刀。,
ST_BL_Entries/04_ReceiveHeal_Lune,謝謝你。,
ST_BL_Entries/01_TurnStartNormal_Verso,輪到我了。,
ST_BL_Entries/02_TurnStartNormal_Gustave,輪到我了。,
ST_BL_Entries/04_TurnStartNormal_Monoco,天啊，好漂亮的腳。,
ST_BL_Entries/04_InsufficientAP_Verso,得再儲備能量。,
ST_BL_Entries/10_GradientCounter_Sciel,就此……好好……安息吧！,
ST_BL_Entries/01_KillsEnemy_Sciel,經元怪消滅。,
ST_BL_Entries/10_Dodges_Verso,可惜了。,
ST_BL_Entries/01_WordBankNice_Gustave,不錯。,
ST_BL_Entries/07_ReceiveBuff_Verso,不錯。,
ST_BL_Entries/10_HealSelf_Maelle,不錯。,
ST_BL_Entries/10_ReceiveBuff_Sciel,好耶。,
ST_BL_Entries/01_InsufficientAP_Verso,暫時無法行動。,
ST_BL_Entries/03_InsufficientAP_Gustave,暫時無法行動。,
ST_BL_Entries/01_TurnStartLowLife_Lune,不容有失。,
ST_BL_Entries/16_Skill_Nomoretricks_Sciel,別鬧了。,
ST_BL_Entries/01_DeathSciel_Gustave,熙爾，此生無憾。,
ST_BL_Entries/37_Skill_Notimetolose_Verso,沒時間了。,
ST_BL_Entries/01_OtherCharHit_Maelle,不！,
ST_BL_Entries/100_DeathOtherChar_Monoco,不！,
ST_BL_Entries/07_DeathOtherChar_Sciel,不！別死！,
ST_BL_Entries/04_HealAlly_Lune,大家一起活下去。,
ST_BL_Entries/03_DeathMaelle_Gustave,瑪艾兒！不，不行……,
ST_BL_Entries/01_DeathOtherChar_Verso,怎麼又……,
ST_BL_Entries/01_InsufficientAP_Sciel,不夠用了。,
ST_BL_Entries/04_InsufficientItems_Lune,不夠用了。,
ST_BL_Entries/04_InsufficientItems_Maelle,不夠用了。,
ST_BL_Entries/04_InsufficientItems_Sciel,不夠用了。,
ST_BL_Entries/04_InsufficientItems_Verso,不夠用了。,
ST_BL_Entries/01_TurnStartLowLife_Maelle,絕不輕言放棄。,
ST_BL_Entries/07_EnemyTargetSelf_Verso,不過如此。,
